time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
370 1.048 1.059 0.941875 0.740625 1.0151875 0.889625 1.041 0.981 0.995 0.944 0.957 0.73 1.077 1.032 0.94253125 0.75025 1.009 1.035 0.999 0.856
371 0.988 1.149 1.032 1.063 1.128 1.045 1.091 1.074 0.976 1.115 1.084 0.939 1.082 1.101 1.072 1.064 0.972 1.13 1.008 1.095
372 0.867 1.106 0.927 1.09 1.079 1.089 1.087 1.144 0.78 1.113 1.024 1.084 1.041 1.131 1.01 1.133 0.78 1.132 0.956 1.126
373 0.676 1.134 0.754 1.093 0.973 1.092 0.958 1.131 0.619 1.099 0.848 1.103 0.876 1.124 0.773 1.132 0.621 1.119 0.768 1.111
374 0.547 1.077 0.597 1.029 0.831 1.113 0.784 1.133 0.524 1.031 0.666 1.136 0.715 1.124 0.591 1.136 0.468 1.115 0.596 1.034
375 0.5 0.939 0.574 0.74 0.675 1.128 0.621 1.11 0.57 0.828 0.534 1.019 0.594 0.931 0.533 1.126 0.465 1.032 0.589 0.835
376 0.518 0.727 0.584 0.494 0.539 1.067 0.512 0.975 0.583 0.568 0.563 0.814 0.603 0.729 0.458 0.97 0.468 0.826 0.589 0.633
377 0.524 0.481 0.711 0.295 0.524 0.895 0.575 0.751 0.662 0.303 0.617 0.578 0.609 0.528 0.472 0.72 0.497 0.649 0.594 0.402
378 0.572 0.436 0.761 0.263 0.646 0.629 0.64 0.514 0.683 0.334 0.623 0.503 0.596 0.433 0.53 0.486 0.556 0.494 0.65 0.383
379 0.589 0.385 0.825 0.288 0.63 0.515 0.733 0.408 0.835 0.354 0.683 0.447 0.624 0.385 0.477 0.466 0.54 0.459 0.689 0.38
380 0.766 0.342 0.837 0.352 0.843 0.462 0.907 0.456 0.936 0.463 0.875 0.426 0.815 0.421 0.537 0.407 0.568 0.4 0.859 0.398
381 0.839 0.404 0.959 0.437 0.9 0.562 0.973 0.518 0.987 0.49 0.902 0.512 0.897 0.547 0.779 0.453 0.788 0.378 1.007 0.444
382 0.995 0.555 1.02 0.468 0.963 0.627 1.023 0.607 1.065 0.579 1.002 0.578 0.972 0.61 0.926 0.603 0.905 0.58 1.063 0.505
383 1.055 0.718 1.09 0.659 1.078 0.754 1.087 0.736 1.11 0.728 1.072 0.725 1.044 0.73 1.039 0.704 1.015 0.633 1.12 0.663
384 1.107 0.881 1.122 0.734 1.135 0.9 1.127 0.895 1.152 0.886 1.134 0.858 1.035 0.846 1.08 0.815 1.03 0.812 1.114 0.836
385 1.064 1.041 1.143 0.926 1.081 1.09 1.067 1.052 1.135 1.053 1.119 1.014 1.041 1.064 1.114 0.919 1.038 0.985 1.101 1.005
386 0.991 1.137 1.132 1.083 1.096 1.15 1.038 1.138 1.134 1.127 1.126 1.095 0.928 1.135 1.101 1.081 0.952 1.122 1.069 1.138
387 0.783 1.137 1.056 1.136 0.96 1.133 0.808 1.128 1.007 1.15 0.986 1.117 0.727 1.119 0.901 1.098 0.781 1.111 0.856 1.111
388 0.628 1.126 0.945 1.125 0.868 1.133 0.827 1.133 0.917 1.124 0.873 1.086 0.535 1.118 0.842 1.092 0.698 1.112 0.821 1.08
389 0.428 1.113 0.801 1.122 0.664 1.142 0.629 1.143 0.789 1.097 0.702 1.113 0.365 1.112 0.647 1.061 0.505 1.127 0.605 1.118
390 0.252 1.094 0.648 1.126 0.509 1.143 0.375 1.146 0.592 1.135 0.533 1.106 0.211 1.098 0.397 1.128 0.306 1.123 0.329 1.083
391 0.124 1.053 0.491 1.136 0.301 1.147 0.149 1.131 0.437 1.131 0.31 1.121 0.097 0.933 0.251 1.123 0.144 1.089 0.132 0.998
392 0.073 0.829 0.291 1.114 0.135 1.112 0.069 0.976 0.277 1.132 0.227 1.112 0.097 0.699 0.119 1.022 0.106 0.923 0.092 0.811
393 0.144 0.627 0.214 1.114 0.087 0.931 0.063 0.73 0.134 1.081 0.105 0.982 0.089 0.513 0.124 0.798 0.083 0.7 0.106 0.556
394 0.151 0.497 0.074 0.928 0.087 0.727 0.059 0.505 0.084 0.851 0.104 0.784 0.105 0.493 0.14 0.588 0.116 0.519 0.089 0.506
395 0.284 0.34 0.099 0.743 0.086 0.56 0.099 0.547 0.114 0.648 0.108 0.575 0.182 0.447 0.101 0.549 0.208 0.447 0.153 0.418
