time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3339 0.629 0.236 0.964 0.005 0.313 0.716 0.14323550415039063 0.9512559204101562 0.791 0.059 0.083 0.988 0.46 0.034 0.498 1.116 0.888 0.271 1.067 0.379
3340 0.607 0.243 0.942 0.009 0.388 0.868 0.341 0.674 0.791 0.117 0.207 0.861 0.375 0.061 0.603 1.093 0.836 0.209 1.055 0.338
3341 0.589 0.266 0.913 0.023 0.537 0.94 0.422 0.82 0.827 0.135 0.318 0.775 0.337 0.122 0.703 1.072 0.774 0.176 0.998 0.31
3342 0.581 0.283 0.903 0.029 0.672 0.985 0.557 0.928 0.857 0.124 0.434 0.844 0.247 0.157 0.789 1.04 0.704 0.133 0.961 0.33
3343 0.574 0.302 0.88 0.063 0.791 0.996 0.687 0.972 0.891 0.119 0.57 0.927 0.163 0.151 0.868 0.977 0.618 0.102 0.892 0.297
3344 0.573 0.312 0.867 0.105 0.872 0.968 0.781 0.963 0.919 0.137 0.685 0.96 0.094 0.18 0.886 0.876 0.535 0.133 0.797 0.286
3345 0.573 0.332 0.844 0.097 0.896 0.845 0.842 0.886 0.946 0.14 0.782 0.949 0.089 0.288 0.854 0.798 0.452 0.165 0.718 0.296
3346 0.573 0.348 0.831 0.074 0.898 0.741 0.831 0.795 0.972 0.159 0.821 0.906 0.167 0.346 0.821 0.708 0.369 0.196 0.654 0.332
3347 0.565 0.364 0.82 0.044 0.883 0.616 0.814 0.723 0.987 0.171 0.824 0.838 0.248 0.384 0.786 0.611 0.304 0.216 0.586 0.352
3348 0.53 0.345 0.78 0.049 0.841 0.517 0.858 0.649 0.996 0.195 0.837 0.762 0.269 0.474 0.749 0.531 0.238 0.214 0.576 0.387
3349 0.479 0.34 0.731 0.056 0.791 0.445 0.846 0.567 0.987 0.227 0.839 0.671 0.32 0.553 0.692 0.443 0.177 0.187 0.576 0.415
3350 0.438 0.332 0.693 0.042 0.719 0.422 0.812 0.506 0.982 0.254 0.8 0.561 0.268 0.629 0.64 0.414 0.122 0.161 0.554 0.425
3351 0.401 0.288 0.667 0.046 0.639 0.373 0.895 0.378 0.967 0.297 0.743 0.468 0.169 0.625 0.583 0.351 0.087 0.148 0.538 0.423
3352 0.348 0.25 0.665 0.068 0.563 0.331 0.969 0.33 0.959 0.287 0.661 0.383 0.159 0.603 0.509 0.317 0.057 0.101 0.508 0.431
3353 0.287 0.211 0.65 0.089 0.519 0.308 0.977 0.364 0.995 0.205 0.554 0.336 0.174 0.611 0.414 0.254 0.067 0.039 0.489 0.445
3354 0.286 0.162 0.62 0.093 0.466 0.279 0.978 0.384 0.974 0.153 0.47 0.468 0.187 0.59 0.353 0.182 0.108 0.038 0.632 0.742
3355 0.28 0.108 0.591 0.112 0.398 0.217 0.985 0.407 0.864 0.137 0.44 0.223 0.177 0.609 0.277 0.148 0.146 0.068 0.462 0.481
3356 0.31 0.084 0.568 0.103 0.34 0.162 1.01 0.407 0.754 0.131 0.456 0.178 0.189 0.591 0.199 0.139 0.151 0.098 0.457 0.489
3357 0.343 0.067 0.534 0.099 0.345 0.088 1.031 0.402 0.641 0.112 0.41 0.106 0.178 0.611 0.134 0.182 0.155 0.135 0.451 0.512
3358 0.361 0.067 0.501 0.079 0.331 0.1 1.059 0.386 0.544 0.109 0.379 0.062 0.196 0.594 0.112 0.249 0.163 0.162 0.451 0.53
3359 0.422 0.077 0.478 0.047 0.269 0.125 1.067 0.341 0.461 0.076 0.438 0.124 0.222 0.585 0.126 0.32 0.176 0.184 0.447 0.546
3360 0.446 0.024 0.494 0.043 0.207 0.209 1.088 0.326 0.466 0.064 0.342 0.145 0.186 0.605 0.128 0.382 0.2 0.209 0.44 0.564
3361 0.409 0.025 0.539 0.022 0.233 0.265 1.108 0.297 0.516 0.039 0.294 0.198 0.149 0.634 0.105 0.457 0.179 0.299 0.427 0.579
3362 0.373 0.004 0.579 0.035 0.245 0.261 1.136 0.29 0.568 0.037 0.264 0.276 0.094 0.623 0.092 0.515 0.162 0.399 0.411 0.592
3363 0.333 0.016 0.673 0.045 0.187 0.328 1.152 0.272 0.609 0.043 0.295 0.286 0.076 0.58 0.1 0.579 0.131 0.479 0.398 0.611
3364 0.287 0.029 0.769 0.047 0.118 0.403 1.162 0.25 0.675 0.05 0.325 0.25 0.116 0.619 0.122 0.542 0.085 0.515 0.392 0.626
3365 0.256 0.05 0.88 0.072 0.094 0.468 1.156 0.238 0.717 0.049 0.355 0.274 0.125 0.683 0.139 0.61 0.126 0.484 0.402 0.649
3366 0.237 0.073 0.991 0.046 0.123 0.585 1.149 0.225 0.773 0.065 0.373 0.294 0.111 0.742 0.15 0.685 0.144 0.572 0.414 0.66
3367 0.218 0.091 1.111 0.045 0.123 0.704 1.134 0.211 0.818 0.099 0.368 0.326 0.076 0.798 0.108 0.751 0.163 0.691 0.421 0.675
3368 0.19 0.094 1.139 0.114 0.1 0.78 1.124 0.182 0.84 0.143 0.318 0.36 0.103 0.873 0.116 0.813 0.146 0.772 0.448 0.683
3369 0.135 0.083 1.138 0.142 0.133 0.818 1.121 0.177 0.838 0.167 0.292 0.359 0.14 0.918 0.167 0.891 0.14 0.848 0.466 0.689
3370 0.112 0.072 1.136 0.139 0.173 0.863 1.052 0.225 0.863 0.209 0.246 0.335 0.218 0.973 0.281 0.89 0.206 0.923 0.483 0.695
3371 0.072 0.059 1.118 0.119 0.279 0.864 0.955 0.212 0.858 0.27 0.241 0.321 0.294 0.986 0.427 0.796 0.329 0.904 0.508 0.688
3372 0.036 0.034 1.113 0.128 0.39 0.823 0.888 0.268 0.832 0.329 0.207 0.277 0.381 0.996 0.537 0.724 0.443 0.805 0.527 0.678
3373 0.01 0.043 1.097 0.119 0.507 0.812 0.872 0.362 0.814 0.395 0.197 0.335 0.458 1.005 0.618 0.665 0.541 0.719 0.548 0.654
3374 0.003 0.083 1.088 0.117 0.594 0.785 0.921 0.439 0.799 0.491 0.25 0.317 0.537 1.0 0.712 0.611 0.566 0.642 0.645 0.636
3375 0.01 0.114 1.073 0.128 0.7 0.769 1.024 0.47 0.828 0.574 0.254 0.285 0.599 0.991 0.791 0.648 0.583 0.65 0.732 0.623
3376 0.015 0.148 1.034 0.153 0.79 0.784 1.098 0.319 0.884 0.633 0.23 0.254 0.676 0.969 0.825 0.681 0.591 0.657 0.789 0.698
