time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2864 0.875 0.667 0.141 1.051 0.294 1.164 0.542 0.504 0.7768022876232863 0.9266466594263911 0.622 0.562 0.7768056335449218 0.9270535430908203 0.777 0.933 0.3215918286544839 0.34402258666553825 0.073 0.271
2865 0.855 0.665 0.21 0.946 0.342 1.159 0.447 0.429 0.744 0.936 0.538 0.495 0.46 1.031 0.532 1.054 0.312 0.328 0.154 0.204
2866 0.86 0.668 0.272 0.86 0.372 1.162 0.381 0.364 0.731 0.923 0.446 0.431 0.524 0.975 0.537 1.013 0.294 0.286 0.235 0.177
2867 0.814 0.688 0.279 0.778 0.408 1.16 0.355 0.252 0.708 0.888 0.379 0.369 0.463 0.86 0.618 0.987 0.294 0.24 0.309 0.186
2868 0.804 0.697 0.31 0.731 0.424 1.173 0.343 0.241 0.716 0.863 0.295 0.314 0.389 0.761 0.714 0.959 0.332 0.211 0.309 0.175
2869 0.796 0.708 0.298 0.633 0.47 1.189 0.309 0.272 0.742 0.825 0.228 0.276 0.347 0.654 0.776 0.963 0.36 0.227 0.236 0.157
2870 0.791 0.725 0.265 0.529 0.509 1.191 0.235 0.258 0.744 0.775 0.147 0.238 0.304 0.538 0.845 0.971 0.369 0.29 0.161 0.209
2871 0.768 0.739 0.238 0.445 0.532 1.189 0.218 0.227 0.724 0.759 0.075 0.285 0.25 0.455 0.905 0.935 0.363 0.346 0.13 0.254
2872 0.749 0.739 0.213 0.389 0.572 1.18 0.223 0.191 0.716 0.715 0.098 0.379 0.202 0.431 0.969 0.91 0.356 0.353 0.1 0.317
2873 0.734 0.755 0.155 0.45 0.614 1.178 0.263 0.196 0.704 0.683 0.139 0.411 0.137 0.485 0.975 0.856 0.315 0.38 0.115 0.393
2874 0.716 0.737 0.132 0.52 0.665 1.174 0.273 0.207 0.73 0.645 0.13 0.467 0.116 0.606 0.942 0.809 0.294 0.473 0.095 0.497
2875 0.703 0.721 0.12 0.609 0.712 1.162 0.309 0.216 0.735 0.611 0.131 0.544 0.064 0.704 0.885 0.814 0.306 0.551 0.065 0.586
2876 0.688 0.721 0.11 0.703 0.757 1.16 0.34 0.267 0.722 0.56 0.133 0.639 0.065 0.808 0.865 0.852 0.307 0.643 0.055 0.688
2877 0.674 0.718 0.15 0.808 0.813 1.165 0.35 0.285 0.696 0.541 0.151 0.723 0.061 0.911 0.88 0.881 0.285 0.726 0.051 0.792
2878 0.658 0.71 0.163 0.911 0.832 1.155 0.387 0.299 0.676 0.519 0.156 0.84 0.083 0.989 0.941 0.868 0.257 0.831 0.056 0.89
2879 0.633 0.703 0.197 0.993 0.875 1.169 0.41 0.258 0.656 0.48 0.196 0.936 0.108 1.042 0.969 0.912 0.258 0.922 0.057 1.0
