# Time(s) fish0X fish0Y
1151.000 1.147 1.167
1152.000 1.167 1.116
1153.000 1.174 1.049
1154.000 1.154 0.984
1155.000 1.162 0.900
1156.000 1.161 0.825
1157.000 1.165 0.743
1158.000 1.177 0.672
1159.000 1.157 0.596
1160.000 1.134 0.516
1161.000 1.134 0.437
1162.000 1.112 0.363
1163.000 1.119 0.282
1164.000 1.158 0.210
1165.000 1.144 0.127
1166.000 1.092 0.061
1167.000 1.012 0.061
1168.000 0.924 0.053
1169.000 0.840 0.037
1170.000 0.759 0.070
1171.000 0.667 0.092
1172.000 0.583 0.110
1173.000 0.548 0.170
1174.000 0.527 0.234
1175.000 0.557 0.224
1176.000 0.622 0.150
1177.000 0.713 0.110
1178.000 0.809 0.099
1179.000 0.886 0.147
1180.000 0.901 0.234
1181.000 0.884 0.325
1182.000 0.956 0.410
1183.000 1.053 0.452
1184.000 1.134 0.508
1185.000 1.156 0.598
1186.000 1.138 0.688
1187.000 1.131 0.780
1188.000 1.145 0.875
1189.000 1.130 0.968
1190.000 1.106 1.054
1191.000 1.025 1.106
1192.000 0.940 1.162
1193.000 0.848 1.160
1194.000 0.750 1.159
1195.000 0.656 1.151
1196.000 0.556 1.123
1197.000 0.461 1.127
1198.000 0.372 1.155
1199.000 0.277 1.151
1200.000 0.184 1.154
1201.000 0.101 1.152
1202.000 0.035 1.126
1203.000 0.030 1.071
1204.000 0.018 1.016
1205.000 0.022 0.952
1206.000 0.028 0.886
1207.000 0.020 0.813
1208.000 0.015 0.740
1209.000 0.006 0.678
1210.000 0.033 0.624
1211.000 0.041 0.546
1212.000 0.038 0.482
1213.000 0.038 0.426
1214.000 0.039 0.363
1215.000 0.032 0.309
1216.000 0.017 0.274
1217.000 0.032 0.214
1218.000 0.034 0.157
1219.000 0.039 0.098
1220.000 0.049 0.052
1221.000 0.092 0.031
1222.000 0.150 0.032
1223.000 0.215 0.030
1224.000 0.274 0.027
1225.000 0.328 0.013
1226.000 0.395 0.015
1227.000 0.466 0.030
1228.000 0.533 0.030
1229.000 0.576 0.030
1230.000 0.636 0.031
1231.000 0.681 0.021
1232.000 0.729 0.015
1233.000 0.769 0.015
1234.000 0.819 0.032
1235.000 0.877 0.022
1236.000 0.819 0.092
1237.000 0.779 0.151
1238.000 0.844 0.142
1239.000 0.924 0.099
1240.000 0.964 0.102
1241.000 0.927 0.155
1242.000 0.989 0.135
1243.000 1.032 0.101
1244.000 1.067 0.040
1245.000 1.118 0.041
1246.000 1.170 0.055
1247.000 1.185 0.084
1248.000 1.187 0.114
1249.000 1.182 0.156
1250.000 1.182 0.211
1251.000 1.178 0.271
1252.000 1.179 0.322
1253.000 1.181 0.380
1254.000 1.178 0.451
1255.000 1.181 0.527
1256.000 1.178 0.601
1257.000 1.172 0.674
1258.000 1.169 0.753
1259.000 1.176 0.836
1260.000 1.162 0.906
1261.000 1.165 0.984
1262.000 1.160 1.056
1263.000 1.152 1.128
1264.000 1.125 1.187
1265.000 1.057 1.181
1266.000 0.988 1.171
1267.000 0.914 1.166
1268.000 0.835 1.174
1269.000 0.758 1.171
1270.000 0.695 1.168
1271.000 0.654 1.120
1272.000 0.638 1.107
1273.000 0.652 1.103
1274.000 0.677 1.101
1275.000 0.641 1.054
1276.000 0.564 1.068
1277.000 0.501 1.111
1278.000 0.457 1.177
1279.000 0.384 1.175
1280.000 0.302 1.172
1281.000 0.228 1.158
1282.000 0.158 1.149
1283.000 0.095 1.149
1284.000 0.037 1.142
1285.000 0.033 1.083
1286.000 0.039 1.024
1287.000 0.040 0.956
1288.000 0.036 0.884
1289.000 0.032 0.825
1290.000 0.022 0.777
1291.000 0.028 0.714
1292.000 0.035 0.663
1293.000 0.021 0.596
1294.000 0.020 0.529
1295.000 0.019 0.468
1296.000 0.030 0.403
1297.000 0.023 0.352
1298.000 0.019 0.300
1299.000 0.046 0.247
1300.000 0.040 0.172
1301.000 0.049 0.099
1302.000 0.073 0.042
1303.000 0.142 0.029
1304.000 0.214 0.062
1305.000 0.230 0.085
1306.000 0.297 0.044
1307.000 0.382 0.022
1308.000 0.458 0.033
1309.000 0.539 0.042
1310.000 0.621 0.030
1311.000 0.704 0.025
1312.000 0.781 0.041
1313.000 0.872 0.042
1314.000 0.958 0.032
1315.000 1.026 0.052
1316.000 1.020 0.105
1317.000 0.956 0.157
1318.000 1.004 0.179
1319.000 1.072 0.134
1320.000 1.128 0.093
1321.000 1.140 0.057
1322.000 1.171 0.036
1323.000 1.148 0.046
1324.000 1.160 0.118
1325.000 1.175 0.187
1326.000 1.186 0.261
1327.000 1.182 0.339
1328.000 1.176 0.418
1329.000 1.172 0.495
1330.000 1.180 0.560
1331.000 1.180 0.629
1332.000 1.171 0.707
1333.000 1.167 0.786
1334.000 1.156 0.841
1335.000 1.181 0.894
1336.000 1.166 0.965
1337.000 1.155 1.026
1338.000 1.165 1.058
1339.000 1.155 1.099
1340.000 1.132 1.142
1341.000 1.062 1.173
1342.000 0.987 1.162
1343.000 0.915 1.156
1344.000 0.859 1.156
1345.000 0.792 1.171
1346.000 0.694 1.169
1347.000 0.612 1.155
1348.000 0.521 1.146
1349.000 0.427 1.177
1350.000 0.335 1.163
1351.000 0.248 1.163
1352.000 0.176 1.143
1353.000 0.125 1.157
1354.000 0.065 1.137
1355.000 0.040 1.081
1356.000 0.044 1.015
1357.000 0.041 0.934
1358.000 0.037 0.846
1359.000 0.030 0.754
1360.000 0.025 0.652
1361.000 0.042 0.558
1362.000 0.045 0.499
1363.000 0.028 0.422
1364.000 0.029 0.326
1365.000 0.042 0.246
1366.000 0.049 0.167
1367.000 0.065 0.088
1368.000 0.100 0.031
1369.000 0.175 0.027
1370.000 0.212 0.064
1371.000 0.255 0.095
1372.000 0.330 0.044
1373.000 0.414 0.022
1374.000 0.510 0.032
1375.000 0.602 0.026
1376.000 0.684 0.025
1377.000 0.759 0.030
1378.000 0.835 0.057
1379.000 0.918 0.041
1380.000 0.991 0.030
1381.000 1.076 0.051
1382.000 1.150 0.053
1383.000 1.180 0.114
1384.000 1.176 0.192
1385.000 1.175 0.263
1386.000 1.183 0.344
1387.000 1.174 0.428
1388.000 1.175 0.515
1389.000 1.172 0.613
1390.000 1.159 0.709
1391.000 1.170 0.794
1392.000 1.182 0.775
1393.000 1.171 0.830
1394.000 1.194 0.808
1395.000 1.200 0.771
1396.000 1.169 0.723
1397.000 1.112 0.732
1398.000 1.135 0.799
1399.000 1.175 0.852
1400.000 1.193 0.925
1401.000 1.177 0.974
1402.000 1.155 1.015
1403.000 1.147 1.086
1404.000 1.161 1.141
1405.000 1.135 1.187
1406.000 1.068 1.194
1407.000 1.027 1.200
1408.000 0.985 1.188
1409.000 0.923 1.183
1410.000 0.851 1.178
1411.000 0.787 1.174
1412.000 0.705 1.164
1413.000 0.645 1.178
1414.000 0.639 1.187
1415.000 0.643 1.180
1416.000 0.632 1.184
1417.000 0.661 1.164
1418.000 0.634 1.136
1419.000 0.578 1.153
1420.000 0.553 1.179
1421.000 0.490 1.182
1422.000 0.436 1.167
1423.000 0.379 1.179
1424.000 0.309 1.171
1425.000 0.253 1.179
1426.000 0.196 1.169
1427.000 0.156 1.171
1428.000 0.093 1.158
1429.000 0.045 1.145
1430.000 0.034 1.098
1431.000 0.035 1.047
1432.000 0.037 0.995
1433.000 0.038 0.950
1434.000 0.044 0.894
1435.000 0.027 0.832
1436.000 0.035 0.766
1437.000 0.036 0.708
1438.000 0.039 0.662
1439.000 0.070 0.666
1440.000 0.051 0.598
1441.000 0.019 0.545
1442.000 0.043 0.504
1443.000 0.034 0.452
1444.000 0.022 0.379
1445.000 0.038 0.309
1446.000 0.082 0.279
1447.000 0.074 0.211
1448.000 0.037 0.133
1449.000 0.044 0.067
1450.000 0.084 0.030
1451.000 0.147 0.034
1452.000 0.193 0.035
1453.000 0.241 0.059
1454.000 0.306 0.051
1455.000 0.379 0.054
1456.000 0.434 0.038
1457.000 0.507 0.033
1458.000 0.586 0.035
1459.000 0.670 0.024
1460.000 0.740 0.022
1461.000 0.817 0.033
1462.000 0.899 0.032
1463.000 0.976 0.047
1464.000 1.022 0.108
1465.000 1.026 0.202
1466.000 1.073 0.299
1467.000 1.150 0.378
1468.000 1.186 0.467
1469.000 1.185 0.553
1470.000 1.176 0.646
1471.000 1.165 0.733
1472.000 1.153 0.816
1473.000 1.177 0.906
1474.000 1.167 0.992
1475.000 1.159 1.048
1476.000 1.153 1.114
1477.000 1.110 1.168
1478.000 0.967 1.174
1479.000 0.845 1.184
1480.000 0.731 1.178
1481.000 0.624 1.179
1482.000 0.525 1.187
1483.000 0.420 1.168
1484.000 0.308 1.173
1485.000 0.219 1.158
1486.000 0.126 1.149
1487.000 0.045 1.117
1488.000 0.028 1.037
1489.000 0.034 0.945
1490.000 0.034 0.856
1491.000 0.031 0.761
1492.000 0.029 0.673
1493.000 0.033 0.580
1494.000 0.035 0.490
1495.000 0.033 0.410
1496.000 0.030 0.310
1497.000 0.055 0.220
1498.000 0.093 0.136
1499.000 0.151 0.063
1500.000 0.234 0.031
1501.000 0.327 0.033
1502.000 0.425 0.048
1503.000 0.511 0.042
1504.000 0.605 0.035
1505.000 0.697 0.028
1506.000 0.775 0.051
1507.000 0.854 0.026
1508.000 0.896 0.047
1509.000 0.954 0.045
1510.000 1.028 0.023
1511.000 1.113 0.034
1512.000 1.179 0.086
1513.000 1.185 0.168
1514.000 1.177 0.253
1515.000 1.167 0.336
1516.000 1.164 0.427
1517.000 1.168 0.493
1518.000 1.182 0.565
1519.000 1.173 0.633
1520.000 1.170 0.709
1521.000 1.181 0.780
1522.000 1.158 0.853
1523.000 1.162 0.934
1524.000 1.174 1.009
1525.000 1.153 1.084
1526.000 1.135 1.159
1527.000 1.077 1.187
1528.000 1.021 1.187
1529.000 0.960 1.190
1530.000 0.918 1.199
1531.000 0.840 1.197
1532.000 0.770 1.191
1533.000 0.686 1.199
1534.000 0.612 1.173
1535.000 0.551 1.176
1536.000 0.505 1.187
1537.000 0.432 1.186
1538.000 0.370 1.181
1539.000 0.304 1.177
1540.000 0.251 1.165
1541.000 0.198 1.158
1542.000 0.157 1.133
1543.000 0.151 1.163
1544.000 0.107 1.157
1545.000 0.064 1.156
1546.000 0.034 1.131
1547.000 0.047 1.093
1548.000 0.037 1.055
1549.000 0.030 1.010
1550.000 0.024 0.954
1551.000 0.029 0.905
1552.000 0.035 0.864
1553.000 0.027 0.806
1554.000 0.025 0.753
1555.000 0.020 0.698
1556.000 0.043 0.662
1557.000 0.014 0.645
1558.000 0.023 0.688
1559.000 0.046 0.731
1560.000 0.041 0.800
1561.000 0.035 0.856
1562.000 0.029 0.918
1563.000 0.039 0.984
1564.000 0.040 1.042
1565.000 0.074 1.035
1566.000 0.032 0.983
1567.000 0.025 0.941
1568.000 0.034 0.913
1569.000 0.022 0.886
1570.000 0.016 0.853
1571.000 0.016 0.819
1572.000 0.020 0.777
1573.000 0.015 0.738
1574.000 0.029 0.709
1575.000 0.030 0.680
1576.000 0.023 0.656
1577.000 0.042 0.671
1578.000 0.092 0.650
1579.000 0.044 0.608
1580.000 0.048 0.512
1581.000 0.049 0.434
1582.000 0.031 0.360
1583.000 0.027 0.296
1584.000 0.038 0.292
1585.000 0.036 0.238
1586.000 0.043 0.152
1587.000 0.060 0.076
1588.000 0.073 0.032
1589.000 0.129 0.030
1590.000 0.193 0.024
1591.000 0.240 0.026
1592.000 0.295 0.018
1593.000 0.363 0.014
1594.000 0.428 0.014
1595.000 0.453 0.012
1596.000 0.524 0.023
1597.000 0.588 0.030
1598.000 0.651 0.021
1599.000 0.712 0.008
1600.000 0.783 0.019
1601.000 0.840 0.026
1602.000 0.894 0.029
1603.000 0.928 0.051
1604.000 0.989 0.038
1605.000 1.046 0.021
1606.000 1.111 0.026
1607.000 1.173 0.037
1608.000 1.181 0.088
1609.000 1.179 0.145
1610.000 1.179 0.210
1611.000 1.184 0.256
1612.000 1.191 0.322
1613.000 1.177 0.405
1614.000 1.172 0.475
1615.000 1.182 0.546
1616.000 1.175 0.612
1617.000 1.178 0.687
1618.000 1.170 0.766
1619.000 1.171 0.845
1620.000 1.183 0.918
1621.000 1.169 0.994
1622.000 1.161 1.071
1623.000 1.154 1.137
1624.000 1.146 1.182
1625.000 1.098 1.179
1626.000 1.039 1.174
1627.000 0.968 1.173
1628.000 0.901 1.180
1629.000 0.836 1.177
1630.000 0.754 1.180
1631.000 0.706 1.181
1632.000 0.634 1.172
1633.000 0.578 1.179
1634.000 0.505 1.181
1635.000 0.444 1.177
1636.000 0.374 1.175
1637.000 0.315 1.175
1638.000 0.262 1.167
1639.000 0.194 1.168
1640.000 0.128 1.158
1641.000 0.064 1.150
1642.000 0.027 1.114
1643.000 0.025 1.055
1644.000 0.028 1.001
1645.000 0.036 0.956
1646.000 0.032 0.892
1647.000 0.024 0.833
1648.000 0.021 0.773
1649.000 0.014 0.724
1650.000 0.016 0.679
1651.000 0.020 0.630
1652.000 0.027 0.576
1653.000 0.022 0.529
1654.000 0.017 0.475
1655.000 0.032 0.412
1656.000 0.031 0.351
1657.000 0.027 0.301
1658.000 0.025 0.252
1659.000 0.019 0.200
1660.000 0.028 0.158
1661.000 0.032 0.116
1662.000 0.026 0.076
1663.000 0.048 0.045
1664.000 0.086 0.035
1665.000 0.123 0.024
1666.000 0.145 0.024
1667.000 0.115 0.032
1668.000 0.073 0.028
1669.000 0.053 0.036
1670.000 0.046 0.072
1671.000 0.036 0.118
1672.000 0.029 0.157
1673.000 0.040 0.195
1674.000 0.074 0.187
1675.000 0.096 0.134
1676.000 0.114 0.084
1677.000 0.158 0.044
1678.000 0.217 0.060
1679.000 0.265 0.106
1680.000 0.316 0.063
1681.000 0.377 0.023
1682.000 0.445 0.023
1683.000 0.518 0.030
1684.000 0.594 0.028
1685.000 0.670 0.024
1686.000 0.741 0.019
1687.000 0.822 0.031
1688.000 0.898 0.036
1689.000 0.941 0.020
1690.000 0.992 0.035
1691.000 1.045 0.060
1692.000 1.132 0.046
1693.000 1.187 0.073
1694.000 1.177 0.129
1695.000 1.176 0.176
1696.000 1.176 0.248
1697.000 1.179 0.313
1698.000 1.174 0.370
1699.000 1.180 0.425
1700.000 1.171 0.496
1701.000 1.165 0.562
1702.000 1.177 0.634
1703.000 1.165 0.710
1704.000 1.170 0.793
1705.000 1.168 0.871
1706.000 1.166 0.948
1707.000 1.168 1.011
1708.000 1.164 1.057
1709.000 1.151 1.125
1710.000 1.122 1.175
1711.000 1.058 1.175
1712.000 0.986 1.168
1713.000 0.909 1.172
1714.000 0.830 1.171
1715.000 0.745 1.185
1716.000 0.674 1.183
1717.000 0.629 1.182
1718.000 0.642 1.179
1719.000 0.651 1.169
1720.000 0.620 1.184
1721.000 0.648 1.158
1722.000 0.627 1.165
1723.000 0.645 1.178
1724.000 0.611 1.171
1725.000 0.554 1.180
1726.000 0.496 1.187
1727.000 0.431 1.177
1728.000 0.365 1.172
1729.000 0.309 1.169
1730.000 0.251 1.179
1731.000 0.191 1.166
1732.000 0.141 1.159
1733.000 0.081 1.150
1734.000 0.043 1.106
1735.000 0.036 1.043
1736.000 0.028 0.992
1737.000 0.032 0.944
1738.000 0.031 0.881
1739.000 0.039 0.824
1740.000 0.067 0.743
1741.000 0.026 0.674
1742.000 0.023 0.591
1743.000 0.022 0.532
1744.000 0.029 0.468
1745.000 0.025 0.399
1746.000 0.023 0.340
1747.000 0.036 0.281
1748.000 0.043 0.213
1749.000 0.027 0.157
1750.000 0.028 0.090
1751.000 0.056 0.037
1752.000 0.106 0.034
1753.000 0.158 0.036
1754.000 0.219 0.042
1755.000 0.253 0.020
1756.000 0.285 0.028
1757.000 0.346 0.043
1758.000 0.414 0.048
1759.000 0.460 0.021
1760.000 0.547 0.023
1761.000 0.614 0.038
1762.000 0.687 0.049
1763.000 0.758 0.054
1764.000 0.823 0.015
1765.000 0.831 0.009
1766.000 0.907 0.021
1767.000 0.984 0.045
1768.000 1.069 0.054
1769.000 1.148 0.059
1770.000 1.185 0.100
1771.000 1.185 0.169
1772.000 1.183 0.237
1773.000 1.182 0.304
1774.000 1.182 0.382
1775.000 1.172 0.456
1776.000 1.174 0.537
1777.000 1.176 0.626
1778.000 1.167 0.673
1779.000 1.183 0.667
1780.000 1.173 0.729
1781.000 1.159 0.795
1782.000 1.165 0.856
1783.000 1.180 0.908
1784.000 1.175 0.953
1785.000 1.179 1.005
1786.000 1.170 1.061
1787.000 1.161 1.111
1788.000 1.153 1.163
1789.000 1.104 1.180
1790.000 1.060 1.172
1791.000 0.994 1.172
1792.000 0.929 1.174
1793.000 0.851 1.184
1794.000 0.780 1.192
1795.000 0.712 1.185
1796.000 0.653 1.183
1797.000 0.636 1.187
1798.000 0.631 1.151
1799.000 0.608 1.179
1800.000 0.567 1.184
1801.000 0.500 1.174
1802.000 0.454 1.182
1803.000 0.387 1.173
1804.000 0.317 1.168
1805.000 0.262 1.180
1806.000 0.213 1.169
1807.000 0.158 1.161
1808.000 0.110 1.159
1809.000 0.055 1.145
1810.000 0.034 1.095
1811.000 0.034 1.036
1812.000 0.027 1.007
1813.000 0.032 0.982
1814.000 0.027 0.977
1815.000 0.033 1.009
1816.000 0.054 0.998
1817.000 0.034 0.961
1818.000 0.032 0.916
1819.000 0.029 0.872
1820.000 0.027 0.823
1821.000 0.020 0.774
1822.000 0.027 0.707
1823.000 0.045 0.664
1824.000 0.050 0.622
1825.000 0.025 0.562
1826.000 0.059 0.475
1827.000 0.071 0.381
1828.000 0.040 0.311
1829.000 0.041 0.230
1830.000 0.048 0.144
1831.000 0.067 0.067
1832.000 0.108 0.026
1833.000 0.180 0.025
1834.000 0.257 0.033
1835.000 0.317 0.029
1836.000 0.387 0.017
1837.000 0.454 0.030
1838.000 0.522 0.032
1839.000 0.576 0.030
1840.000 0.641 0.018
1841.000 0.697 0.040
1842.000 0.761 0.030
1843.000 0.826 0.012
1844.000 0.902 0.024
1845.000 0.978 0.029
1846.000 1.054 0.040
1847.000 1.126 0.049
1848.000 1.180 0.081
1849.000 1.180 0.142
1850.000 1.172 0.191
1851.000 1.180 0.245
1852.000 1.158 0.309
1853.000 1.161 0.368
1854.000 1.165 0.435
1855.000 1.178 0.482
1856.000 1.165 0.539
1857.000 1.157 0.599
1858.000 1.176 0.670
1859.000 1.168 0.732
1860.000 1.177 0.784
1861.000 1.179 0.842
1862.000 1.167 0.890
1863.000 1.130 0.937
1864.000 1.108 0.995
1865.000 1.138 1.064
1866.000 1.173 1.085
1867.000 1.157 1.143
1868.000 1.153 1.168
1869.000 1.101 1.179
1870.000 1.044 1.176
1871.000 0.984 1.174
1872.000 0.918 1.174
1873.000 0.866 1.175
1874.000 0.815 1.174
1875.000 0.755 1.175
1876.000 0.709 1.190
1877.000 0.654 1.182
1878.000 0.598 1.184
1879.000 0.538 1.175
1880.000 0.484 1.188
1881.000 0.456 1.166
1882.000 0.406 1.158
1883.000 0.359 1.171
1884.000 0.313 1.168
1885.000 0.262 1.175
1886.000 0.214 1.175
1887.000 0.175 1.169
1888.000 0.145 1.149
1889.000 0.102 1.132
1890.000 0.060 1.151
1891.000 0.034 1.115
1892.000 0.046 1.072
1893.000 0.041 1.030
1894.000 0.032 0.985
1895.000 0.033 0.932
1896.000 0.030 0.866
1897.000 0.019 0.823
1898.000 0.021 0.766
1899.000 0.018 0.701
1900.000 0.017 0.648
1901.000 0.016 0.581
1902.000 0.010 0.532
1903.000 0.017 0.469
1904.000 0.021 0.401
1905.000 0.026 0.348
1906.000 0.035 0.284
1907.000 0.032 0.226
1908.000 0.044 0.156
1909.000 0.051 0.079
1910.000 0.088 0.024
1911.000 0.143 0.031
1912.000 0.208 0.035
1913.000 0.256 0.049
1914.000 0.322 0.068
1915.000 0.394 0.037
1916.000 0.467 0.033
1917.000 0.545 0.035
1918.000 0.623 0.027
1919.000 0.700 0.030
1920.000 0.758 0.022
1921.000 0.813 0.010
1922.000 0.868 0.014
1923.000 0.895 0.043
1924.000 0.953 0.032
1925.000 1.024 0.033
1926.000 1.077 0.027
1927.000 1.138 0.032
1928.000 1.187 0.068
1929.000 1.182 0.125
1930.000 1.180 0.180
1931.000 1.183 0.226
1932.000 1.170 0.273
1933.000 1.167 0.326
1934.000 1.178 0.392
1935.000 1.182 0.453
1936.000 1.173 0.512
1937.000 1.179 0.565
1938.000 1.158 0.593
1939.000 1.162 0.660
1940.000 1.165 0.714
1941.000 1.174 0.764
1942.000 1.180 0.820
1943.000 1.177 0.868
1944.000 1.183 0.902
1945.000 1.178 0.948
1946.000 1.171 1.012
1947.000 1.158 1.069
1948.000 1.159 1.122
1949.000 1.152 1.161
1950.000 1.127 1.184
1951.000 1.073 1.180
1952.000 1.017 1.173
1953.000 0.963 1.172
1954.000 0.898 1.178
1955.000 0.835 1.178
1956.000 0.770 1.180
1957.000 0.704 1.182
1958.000 0.646 1.183
1959.000 0.603 1.186
1960.000 0.549 1.175
1961.000 0.489 1.187
1962.000 0.430 1.179
1963.000 0.378 1.178
1964.000 0.333 1.178
1965.000 0.279 1.166
1966.000 0.223 1.170
1967.000 0.161 1.158
1968.000 0.104 1.154
1969.000 0.048 1.141
1970.000 0.034 1.089
1971.000 0.035 1.041
1972.000 0.038 0.992
1973.000 0.039 0.936
1974.000 0.043 0.899
1975.000 0.130 0.848
1976.000 0.107 0.805
1977.000 0.076 0.764
1978.000 0.033 0.715
1979.000 0.039 0.662
1980.000 0.026 0.595
1981.000 0.029 0.525
1982.000 0.036 0.457
1983.000 0.023 0.387
1984.000 0.027 0.326
1985.000 0.034 0.257
1986.000 0.044 0.186
1987.000 0.033 0.117
1988.000 0.040 0.056
1989.000 0.070 0.024
1990.000 0.120 0.028
1991.000 0.173 0.038
1992.000 0.231 0.063
1993.000 0.303 0.034
1994.000 0.370 0.029
1995.000 0.439 0.032
1996.000 0.510 0.035
1997.000 0.566 0.042
1998.000 0.630 0.023
1999.000 0.680 0.040
2000.000 0.707 0.050
2001.000 0.778 0.006
2002.000 0.853 0.021
2003.000 0.924 0.026
2004.000 0.995 0.028
2005.000 1.075 0.033
2006.000 1.145 0.037
2007.000 1.190 0.086
2008.000 1.185 0.153
2009.000 1.182 0.219
2010.000 1.186 0.291
2011.000 1.180 0.360
2012.000 1.184 0.415
2013.000 1.184 0.483
2014.000 1.180 0.557
2015.000 1.173 0.618
2016.000 1.168 0.698
2017.000 1.177 0.773
2018.000 1.178 0.842
2019.000 1.178 0.909
2020.000 1.162 0.974
2021.000 1.159 1.037
2022.000 1.166 1.099
2023.000 1.152 1.167
2024.000 1.082 1.182
2025.000 1.022 1.182
2026.000 0.960 1.178
2027.000 0.888 1.170
2028.000 0.808 1.179
2029.000 0.736 1.180
2030.000 0.677 1.153
2031.000 0.652 1.102
2032.000 0.655 1.067
2033.000 0.627 1.086
2034.000 0.658 1.090
2035.000 0.657 1.084
2036.000 0.655 1.094
2037.000 0.654 1.089
2038.000 0.655 1.084
2039.000 0.641 1.096
2040.000 0.643 1.106
2041.000 0.619 1.122
2042.000 0.651 1.137
2043.000 0.652 1.160
2044.000 0.674 1.160
2045.000 0.651 1.165
2046.000 0.665 1.177
2047.000 0.664 1.167
2048.000 0.666 1.184
2049.000 0.634 1.178
2050.000 0.608 1.147
2051.000 0.567 1.133
2052.000 0.520 1.128
2053.000 0.467 1.101
2054.000 0.426 1.074
2055.000 0.387 1.074
2056.000 0.339 1.055
2057.000 0.289 1.026
2058.000 0.283 0.962
2059.000 0.233 0.935
2060.000 0.176 0.963
2061.000 0.117 0.995
2062.000 0.076 1.057
2063.000 0.041 1.113
2064.000 0.045 1.158
2065.000 0.037 1.134
2066.000 0.038 1.100
2067.000 0.042 1.062
2068.000 0.028 1.023
2069.000 0.027 0.988
2070.000 0.031 0.945
2071.000 0.030 0.894
2072.000 0.025 0.848
2073.000 0.024 0.794
2074.000 0.014 0.726
2075.000 0.032 0.671
2076.000 0.036 0.621
2077.000 0.019 0.556
2078.000 0.019 0.487
2079.000 0.022 0.427
2080.000 0.014 0.364
2081.000 0.021 0.300
2082.000 0.028 0.245
2083.000 0.028 0.189
2084.000 0.036 0.127
2085.000 0.044 0.065
2086.000 0.082 0.029
2087.000 0.135 0.031
2088.000 0.183 0.029
2089.000 0.241 0.026
2090.000 0.301 0.029
2091.000 0.363 0.034
2092.000 0.248 0.043
2093.000 0.160 0.042
2094.000 0.077 0.057
2095.000 0.059 0.030
2096.000 0.035 0.092
2097.000 0.042 0.157
2098.000 0.069 0.194
2099.000 0.100 0.225
2100.000 0.117 0.262
2101.000 0.169 0.262
2102.000 0.219 0.265
2103.000 0.267 0.243
2104.000 0.335 0.225
2105.000 0.414 0.204
2106.000 0.498 0.169
2107.000 0.610 0.123
2108.000 0.733 0.038
2109.000 0.844 0.018
2110.000 0.977 0.017
2111.000 1.106 0.031
2112.000 1.188 0.084
2113.000 1.188 0.175
2114.000 1.189 0.274
2115.000 1.192 0.369
2116.000 1.188 0.469
2117.000 1.189 0.565
2118.000 1.185 0.666
2119.000 1.183 0.762
2120.000 1.176 0.847
2121.000 1.172 0.930
2122.000 1.173 1.010
2123.000 1.158 1.090
2124.000 1.143 1.163
2125.000 1.079 1.187
2126.000 1.002 1.183
2127.000 0.930 1.178
2128.000 0.856 1.169
2129.000 0.775 1.155
2130.000 0.701 1.188
2131.000 0.614 1.184
2132.000 0.534 1.183
2133.000 0.452 1.189
2134.000 0.379 1.180
2135.000 0.306 1.167
2136.000 0.239 1.172
2137.000 0.164 1.157
2138.000 0.090 1.136
2139.000 0.032 1.095
2140.000 0.030 1.017
2141.000 0.025 0.962
2142.000 0.025 0.899
2143.000 0.034 0.825
2144.000 0.029 0.745
2145.000 0.024 0.668
2146.000 0.025 0.585
2147.000 0.016 0.504
2148.000 0.024 0.424
2149.000 0.019 0.343
2150.000 0.022 0.261
2151.000 0.037 0.181
2152.000 0.027 0.096
2153.000 0.057 0.030
2154.000 0.130 0.024
2155.000 0.196 0.028
2156.000 0.272 0.024
2157.000 0.350 0.017
2158.000 0.433 0.008
2159.000 0.496 0.019
2160.000 0.567 0.017
2161.000 0.631 0.016
2162.000 0.686 0.020
2163.000 0.747 0.013
2164.000 0.817 0.017
2165.000 0.887 0.027
2166.000 0.945 0.026
2167.000 1.023 0.021
2168.000 1.097 0.024
2169.000 1.171 0.032
2170.000 1.176 0.066
2171.000 1.180 0.109
2172.000 1.187 0.170
2173.000 1.184 0.235
2174.000 1.185 0.307
2175.000 1.184 0.377
2176.000 1.185 0.443
2177.000 1.183 0.512
2178.000 1.182 0.591
2179.000 1.183 0.670
2180.000 1.174 0.751
2181.000 1.186 0.809
2182.000 1.175 0.885
2183.000 1.173 0.960
2184.000 1.165 1.041
2185.000 1.160 1.120
2186.000 1.131 1.181
2187.000 1.064 1.182
2188.000 0.999 1.181
2189.000 0.932 1.181
2190.000 0.868 1.193
2191.000 0.790 1.183
2192.000 0.716 1.188
2193.000 0.659 1.185
2194.000 0.603 1.169
2195.000 0.553 1.189
2196.000 0.485 1.178
2197.000 0.414 1.178
2198.000 0.345 1.177
2199.000 0.280 1.172
2200.000 0.218 1.174
2201.000 0.149 1.166
2202.000 0.096 1.156
2203.000 0.046 1.146
2204.000 0.032 1.090
2205.000 0.031 1.040
2206.000 0.030 0.994
2207.000 0.027 0.936
2208.000 0.027 0.892
2209.000 0.019 0.894
2210.000 0.047 0.902
2211.000 0.039 0.842
2212.000 0.031 0.787
2213.000 0.024 0.733
2214.000 0.021 0.684
2215.000 0.047 0.672
2216.000 0.053 0.642
2217.000 0.033 0.656
2218.000 0.013 0.624
2219.000 0.020 0.566
2220.000 0.017 0.497
2221.000 0.018 0.426
2222.000 0.017 0.357
2223.000 0.018 0.302
2224.000 0.020 0.232
2225.000 0.024 0.158
