# Time(s) fish0X fish0Y
1151.000 1.183 0.624
1152.000 1.184 0.523
1153.000 1.188 0.437
1154.000 1.154 0.325
1155.000 1.149 0.239
1156.000 1.103 0.144
1157.000 0.988 0.086
1158.000 0.865 0.030
1159.000 0.750 0.022
1160.000 0.672 0.059
1161.000 0.528 0.058
1162.000 0.392 0.048
1163.000 0.305 0.075
1164.000 0.307 0.178
1165.000 0.208 0.259
1166.000 0.100 0.306
1167.000 0.034 0.411
1168.000 0.030 0.531
1169.000 0.016 0.647
1170.000 0.033 0.778
1171.000 0.041 0.902
1172.000 0.060 1.018
1173.000 0.129 1.066
1174.000 0.246 1.071
1175.000 0.359 1.113
1176.000 0.477 1.161
1177.000 0.588 1.171
1178.000 0.682 1.187
1179.000 0.761 1.197
1180.000 0.874 1.178
1181.000 0.983 1.166
1182.000 1.041 1.129
1183.000 1.100 1.021
1184.000 1.129 0.896
1185.000 1.146 0.770
1186.000 1.171 0.644
1187.000 1.174 0.495
1188.000 1.167 0.352
1189.000 1.164 0.217
1190.000 1.100 0.121
1191.000 0.956 0.096
1192.000 0.823 0.056
1193.000 0.677 0.028
1194.000 0.540 0.043
1195.000 0.456 0.115
1196.000 0.404 0.168
1197.000 0.275 0.211
1198.000 0.157 0.209
1199.000 0.065 0.139
1200.000 0.013 0.208
1201.000 0.014 0.309
1202.000 0.026 0.365
1203.000 0.023 0.398
1204.000 0.036 0.519
1205.000 0.039 0.642
1206.000 0.021 0.765
1207.000 0.010 0.867
1208.000 0.023 0.939
1209.000 0.055 1.022
1210.000 0.118 1.046
1211.000 0.224 1.072
1212.000 0.328 1.082
1213.000 0.424 1.059
1214.000 0.553 1.097
1215.000 0.689 1.136
1216.000 0.810 1.174
1217.000 0.937 1.167
1218.000 1.058 1.135
1219.000 1.138 1.033
1220.000 1.165 0.891
1221.000 1.186 0.768
1222.000 1.192 0.667
1223.000 1.167 0.584
1224.000 1.146 0.439
1225.000 1.141 0.301
1226.000 1.128 0.171
1227.000 1.047 0.073
1228.000 0.935 0.036
1229.000 0.861 0.023
1230.000 0.743 0.035
1231.000 0.627 0.070
1232.000 0.598 0.184
1233.000 0.479 0.254
1234.000 0.348 0.301
1235.000 0.264 0.399
1236.000 0.168 0.470
1237.000 0.067 0.499
1238.000 0.015 0.582
1239.000 0.030 0.682
1240.000 0.043 0.790
1241.000 0.047 0.900
1242.000 0.061 0.990
1243.000 0.120 1.087
1244.000 0.212 1.128
1245.000 0.301 1.165
1246.000 0.427 1.180
1247.000 0.556 1.182
1248.000 0.671 1.184
1249.000 0.762 1.173
1250.000 0.907 1.161
1251.000 1.024 1.130
1252.000 1.102 1.037
1253.000 1.152 0.905
1254.000 1.164 0.766
1255.000 1.185 0.631
1256.000 1.178 0.538
1257.000 1.167 0.398
1258.000 1.172 0.272
1259.000 1.152 0.193
1260.000 1.052 0.113
1261.000 0.923 0.047
1262.000 0.887 0.025
1263.000 0.817 0.027
1264.000 0.712 0.031
1265.000 0.605 0.014
1266.000 0.498 0.020
1267.000 0.400 0.023
1268.000 0.321 0.011
1269.000 0.229 0.059
1270.000 0.162 0.144
1271.000 0.163 0.261
1272.000 0.151 0.373
1273.000 0.100 0.496
1274.000 0.063 0.619
1275.000 0.023 0.738
1276.000 0.028 0.854
1277.000 0.051 0.956
1278.000 0.120 1.013
1279.000 0.242 1.052
1280.000 0.343 1.083
1281.000 0.444 1.158
1282.000 0.563 1.173
1283.000 0.685 1.179
1284.000 0.800 1.187
1285.000 0.924 1.184
1286.000 1.003 1.155
1287.000 1.045 1.063
1288.000 1.113 0.948
1289.000 1.161 0.811
1290.000 1.178 0.685
1291.000 1.180 0.550
1292.000 1.181 0.414
1293.000 1.174 0.289
1294.000 1.143 0.208
1295.000 1.050 0.134
1296.000 1.012 0.104
1297.000 0.920 0.118
1298.000 0.829 0.036
1299.000 0.727 0.009
1300.000 0.626 0.013
1301.000 0.510 0.013
1302.000 0.395 0.010
1303.000 0.296 0.040
1304.000 0.198 0.051
1305.000 0.101 0.048
1306.000 0.017 0.044
1307.000 0.016 0.142
1308.000 0.011 0.230
1309.000 0.029 0.304
1310.000 0.012 0.406
1311.000 0.019 0.518
1312.000 0.011 0.631
1313.000 0.017 0.738
1314.000 0.011 0.843
1315.000 0.011 0.923
1316.000 0.034 1.005
1317.000 0.055 1.090
1318.000 0.030 1.159
1319.000 0.098 1.168
1320.000 0.197 1.172
1321.000 0.293 1.172
1322.000 0.398 1.171
1323.000 0.511 1.175
1324.000 0.629 1.177
1325.000 0.730 1.172
1326.000 0.838 1.157
1327.000 0.922 1.175
1328.000 1.005 1.160
1329.000 1.064 1.162
1330.000 1.106 1.168
1331.000 1.157 1.104
1332.000 1.169 1.034
1333.000 1.172 0.940
1334.000 1.171 0.839
1335.000 1.178 0.720
1336.000 1.179 0.607
1337.000 1.183 0.479
1338.000 1.187 0.367
1339.000 1.186 0.250
1340.000 1.193 0.171
1341.000 1.178 0.111
1342.000 1.128 0.046
1343.000 1.016 0.014
1344.000 0.909 0.011
1345.000 0.851 0.012
1346.000 0.754 0.024
1347.000 0.640 0.017
1348.000 0.538 0.011
1349.000 0.450 0.011
1350.000 0.358 0.014
1351.000 0.248 0.019
1352.000 0.148 0.009
1353.000 0.087 0.026
1354.000 0.032 0.113
1355.000 0.009 0.201
1356.000 0.022 0.283
1357.000 0.018 0.405
1358.000 0.040 0.491
1359.000 0.020 0.578
1360.000 0.017 0.702
1361.000 0.018 0.827
1362.000 0.024 0.952
1363.000 0.056 1.040
1364.000 0.122 1.108
1365.000 0.229 1.160
1366.000 0.324 1.125
1367.000 0.368 1.051
1368.000 0.468 1.125
1369.000 0.578 1.180
1370.000 0.708 1.178
1371.000 0.822 1.178
1372.000 0.923 1.182
1373.000 1.011 1.178
1374.000 1.110 1.158
1375.000 1.180 1.066
1376.000 1.184 0.973
1377.000 1.181 0.871
1378.000 1.186 0.759
1379.000 1.191 0.635
1380.000 1.193 0.507
1381.000 1.189 0.380
1382.000 1.190 0.243
1383.000 1.177 0.128
1384.000 1.116 0.034
1385.000 0.989 0.018
1386.000 0.854 0.024
1387.000 0.728 0.021
1388.000 0.599 0.038
1389.000 0.478 0.015
1390.000 0.364 0.023
1391.000 0.244 0.022
1392.000 0.142 0.034
1393.000 0.069 0.098
1394.000 0.010 0.168
1395.000 0.016 0.251
1396.000 0.020 0.351
1397.000 0.008 0.466
1398.000 0.021 0.580
1399.000 0.030 0.692
1400.000 0.031 0.818
1401.000 0.032 0.940
1402.000 0.032 1.035
1403.000 0.018 1.124
1404.000 0.086 1.169
1405.000 0.189 1.179
1406.000 0.287 1.172
1407.000 0.414 1.176
1408.000 0.544 1.178
1409.000 0.672 1.182
1410.000 0.772 1.179
1411.000 0.862 1.165
1412.000 0.977 1.169
1413.000 1.079 1.158
1414.000 1.163 1.146
1415.000 1.174 1.054
1416.000 1.182 0.977
1417.000 1.171 0.885
1418.000 1.181 0.774
1419.000 1.196 0.689
1420.000 1.187 0.587
1421.000 1.179 0.485
1422.000 1.188 0.366
1423.000 1.181 0.248
1424.000 1.182 0.143
1425.000 1.143 0.053
1426.000 1.041 0.025
1427.000 0.937 0.016
1428.000 0.830 0.028
1429.000 0.707 0.029
1430.000 0.596 0.014
1431.000 0.492 0.019
1432.000 0.409 0.021
1433.000 0.325 0.017
1434.000 0.225 0.023
1435.000 0.146 0.033
1436.000 0.126 0.049
1437.000 0.070 0.083
1438.000 0.011 0.053
1439.000 0.064 0.022
1440.000 0.069 0.135
1441.000 0.021 0.250
1442.000 0.025 0.357
1443.000 0.021 0.459
1444.000 0.021 0.557
1445.000 0.018 0.662
1446.000 0.022 0.750
1447.000 0.018 0.820
1448.000 0.021 0.918
1449.000 0.035 0.987
1450.000 0.071 1.064
1451.000 0.104 1.140
1452.000 0.188 1.163
1453.000 0.276 1.142
1454.000 0.374 1.131
1455.000 0.474 1.174
1456.000 0.585 1.168
1457.000 0.650 1.175
1458.000 0.718 1.187
1459.000 0.813 1.175
1460.000 0.916 1.169
1461.000 1.027 1.162
1462.000 1.121 1.160
1463.000 1.176 1.135
1464.000 1.172 1.055
1465.000 1.172 0.959
1466.000 1.175 0.850
1467.000 1.189 0.759
1468.000 1.172 0.686
1469.000 1.179 0.625
1470.000 1.182 0.514
1471.000 1.192 0.389
1472.000 1.190 0.276
1473.000 1.181 0.168
1474.000 1.166 0.068
1475.000 1.126 0.012
1476.000 1.084 0.010
1477.000 0.992 0.017
1478.000 0.896 0.026
1479.000 0.807 0.018
1480.000 0.703 0.012
1481.000 0.598 0.018
1482.000 0.509 0.036
1483.000 0.425 0.030
1484.000 0.317 0.020
1485.000 0.213 0.009
1486.000 0.200 0.006
1487.000 0.151 0.060
1488.000 0.084 0.056
1489.000 0.021 0.086
1490.000 0.007 0.158
1491.000 0.008 0.226
1492.000 0.009 0.317
1493.000 0.009 0.415
1494.000 0.020 0.490
1495.000 0.017 0.592
1496.000 0.036 0.661
1497.000 0.034 0.749
1498.000 0.024 0.849
1499.000 0.028 0.939
1500.000 0.030 0.992
1501.000 0.023 1.050
1502.000 0.058 1.121
1503.000 0.148 1.162
1504.000 0.242 1.170
1505.000 0.341 1.174
1506.000 0.399 1.190
1507.000 0.476 1.172
1508.000 0.583 1.169
1509.000 0.692 1.173
1510.000 0.792 1.177
1511.000 0.884 1.171
1512.000 0.977 1.167
1513.000 1.056 1.184
1514.000 1.135 1.156
1515.000 1.169 1.072
1516.000 1.171 0.969
1517.000 1.155 0.858
1518.000 1.177 0.745
1519.000 1.180 0.635
1520.000 1.191 0.522
1521.000 1.181 0.420
1522.000 1.151 0.338
1523.000 1.165 0.229
1524.000 1.160 0.124
1525.000 1.158 0.037
1526.000 1.102 0.010
1527.000 1.042 0.016
1528.000 0.962 0.016
1529.000 0.864 0.027
1530.000 0.762 0.028
1531.000 0.652 0.018
1532.000 0.547 0.014
1533.000 0.454 0.020
1534.000 0.377 0.008
1535.000 0.333 0.016
1536.000 0.254 0.036
1537.000 0.178 0.061
1538.000 0.121 0.072
1539.000 0.076 0.100
1540.000 0.072 0.174
1541.000 0.035 0.262
1542.000 0.028 0.362
1543.000 0.035 0.485
1544.000 0.026 0.621
1545.000 0.021 0.744
1546.000 0.028 0.856
1547.000 0.020 0.963
1548.000 0.025 1.065
1549.000 0.077 1.133
1550.000 0.186 1.158
1551.000 0.304 1.164
1552.000 0.409 1.167
1553.000 0.507 1.168
1554.000 0.618 1.170
1555.000 0.733 1.178
1556.000 0.837 1.176
1557.000 0.941 1.167
1558.000 1.020 1.124
1559.000 1.096 1.050
1560.000 1.140 0.959
1561.000 1.155 0.835
1562.000 1.154 0.722
1563.000 1.163 0.639
1564.000 1.182 0.542
1565.000 1.178 0.455
1566.000 1.176 0.382
1567.000 1.157 0.316
1568.000 1.150 0.200
1569.000 1.134 0.072
1570.000 1.034 0.026
1571.000 0.911 0.021
1572.000 0.804 0.024
1573.000 0.721 0.064
1574.000 0.594 0.066
1575.000 0.471 0.022
1576.000 0.357 0.021
1577.000 0.322 0.065
1578.000 0.229 0.094
1579.000 0.125 0.062
1580.000 0.033 0.109
1581.000 0.013 0.221
1582.000 0.015 0.313
1583.000 0.022 0.429
1584.000 0.003 0.529
1585.000 0.009 0.644
1586.000 0.008 0.751
1587.000 0.012 0.845
1588.000 0.014 0.944
1589.000 0.024 1.033
1590.000 0.075 1.096
1591.000 0.140 1.159
1592.000 0.240 1.169
1593.000 0.343 1.178
1594.000 0.435 1.164
1595.000 0.559 1.175
1596.000 0.673 1.185
1597.000 0.781 1.189
1598.000 0.881 1.189
1599.000 0.987 1.183
1600.000 1.075 1.195
1601.000 1.153 1.163
1602.000 1.184 1.114
1603.000 1.171 1.042
1604.000 1.174 0.951
1605.000 1.179 0.863
1606.000 1.151 0.784
1607.000 1.175 0.677
1608.000 1.199 0.570
1609.000 1.187 0.472
1610.000 1.189 0.367
1611.000 1.195 0.277
1612.000 1.188 0.172
1613.000 1.181 0.076
1614.000 1.126 0.024
1615.000 1.039 0.021
1616.000 0.945 0.007
1617.000 0.843 0.015
1618.000 0.734 0.024
1619.000 0.625 0.046
1620.000 0.509 0.015
1621.000 0.411 0.018
1622.000 0.320 0.022
1623.000 0.239 0.032
1624.000 0.158 0.032
1625.000 0.081 0.033
1626.000 0.030 0.054
1627.000 0.033 0.089
1628.000 0.007 0.176
1629.000 0.012 0.259
1630.000 0.010 0.343
1631.000 0.010 0.424
1632.000 0.018 0.516
1633.000 0.005 0.618
1634.000 0.015 0.720
1635.000 0.010 0.816
1636.000 0.011 0.888
1637.000 0.022 0.988
1638.000 0.013 1.069
1639.000 0.040 1.113
1640.000 0.103 1.166
1641.000 0.200 1.173
1642.000 0.297 1.186
1643.000 0.392 1.164
1644.000 0.487 1.187
1645.000 0.592 1.176
1646.000 0.700 1.189
1647.000 0.804 1.186
1648.000 0.897 1.196
1649.000 0.980 1.189
1650.000 1.035 1.194
1651.000 1.074 1.158
1652.000 1.157 1.139
1653.000 1.183 1.077
1654.000 1.180 1.000
1655.000 1.184 0.907
1656.000 1.187 0.801
1657.000 1.193 0.693
1658.000 1.194 0.617
1659.000 1.191 0.533
1660.000 1.184 0.464
1661.000 1.194 0.385
1662.000 1.193 0.296
1663.000 1.184 0.192
1664.000 1.185 0.081
1665.000 1.130 0.011
1666.000 1.048 0.010
1667.000 1.010 0.005
1668.000 0.938 0.007
1669.000 0.837 0.017
1670.000 0.724 0.004
1671.000 0.622 0.012
1672.000 0.522 0.008
1673.000 0.418 0.023
1674.000 0.313 0.008
1675.000 0.234 0.014
1676.000 0.192 0.010
1677.000 0.123 0.025
1678.000 0.045 0.047
1679.000 0.017 0.138
1680.000 0.016 0.221
1681.000 0.017 0.322
1682.000 0.014 0.424
1683.000 0.009 0.521
1684.000 0.012 0.623
1685.000 0.020 0.732
1686.000 0.019 0.842
1687.000 0.009 0.935
1688.000 0.021 1.002
1689.000 0.037 1.091
1690.000 0.050 1.146
1691.000 0.103 1.156
1692.000 0.201 1.175
1693.000 0.304 1.170
1694.000 0.418 1.181
1695.000 0.522 1.179
1696.000 0.603 1.184
1697.000 0.681 1.190
1698.000 0.778 1.177
1699.000 0.920 1.164
1700.000 1.024 1.171
1701.000 1.137 1.145
1702.000 1.173 1.054
1703.000 1.177 0.946
1704.000 1.191 0.846
1705.000 1.188 0.743
1706.000 1.192 0.633
1707.000 1.198 0.524
1708.000 1.194 0.406
1709.000 1.187 0.278
1710.000 1.192 0.148
1711.000 1.147 0.045
1712.000 1.034 0.009
1713.000 0.906 0.020
1714.000 0.875 0.018
1715.000 0.814 0.030
1716.000 0.733 0.029
1717.000 0.626 0.023
1718.000 0.520 0.025
1719.000 0.411 0.015
1720.000 0.316 0.013
1721.000 0.239 0.028
1722.000 0.228 0.016
1723.000 0.217 0.031
1724.000 0.155 0.034
1725.000 0.086 0.028
1726.000 0.028 0.077
1727.000 0.022 0.145
1728.000 0.020 0.226
1729.000 0.021 0.322
1730.000 0.017 0.425
1731.000 0.014 0.535
1732.000 0.010 0.637
1733.000 0.022 0.692
1734.000 0.040 0.774
1735.000 0.040 0.873
1736.000 0.014 0.962
1737.000 0.023 1.050
1738.000 0.039 1.138
1739.000 0.131 1.158
1740.000 0.238 1.179
1741.000 0.342 1.170
1742.000 0.465 1.176
1743.000 0.567 1.180
1744.000 0.676 1.181
1745.000 0.721 1.195
1746.000 0.766 1.183
1747.000 0.853 1.189
1748.000 0.942 1.182
1749.000 1.034 1.186
1750.000 1.128 1.164
1751.000 1.174 1.083
1752.000 1.183 0.992
1753.000 1.188 0.879
1754.000 1.191 0.767
1755.000 1.191 0.663
1756.000 1.193 0.552
1757.000 1.193 0.481
1758.000 1.197 0.380
1759.000 1.197 0.300
1760.000 1.190 0.232
1761.000 1.190 0.158
1762.000 1.188 0.064
1763.000 1.133 0.017
1764.000 1.091 0.006
1765.000 1.035 0.031
1766.000 0.965 0.054
1767.000 0.888 0.027
1768.000 0.820 0.012
1769.000 0.737 0.015
1770.000 0.648 0.018
1771.000 0.581 0.019
1772.000 0.482 0.022
1773.000 0.388 0.020
1774.000 0.310 0.022
1775.000 0.249 0.021
1776.000 0.200 0.024
1777.000 0.145 0.043
1778.000 0.108 0.072
1779.000 0.135 0.080
1780.000 0.137 0.155
1781.000 0.032 0.231
1782.000 0.016 0.367
1783.000 0.024 0.445
1784.000 0.016 0.527
1785.000 0.011 0.596
1786.000 0.019 0.703
1787.000 0.018 0.805
1788.000 0.017 0.914
1789.000 0.022 1.012
1790.000 0.031 1.110
1791.000 0.095 1.165
1792.000 0.179 1.167
1793.000 0.276 1.166
1794.000 0.374 1.171
1795.000 0.469 1.181
1796.000 0.562 1.176
1797.000 0.664 1.187
1798.000 0.733 1.193
1799.000 0.829 1.184
1800.000 0.925 1.184
1801.000 1.007 1.187
1802.000 1.093 1.182
1803.000 1.149 1.171
1804.000 1.168 1.092
1805.000 1.171 0.978
1806.000 1.176 0.856
1807.000 1.176 0.752
1808.000 1.185 0.635
1809.000 1.187 0.516
1810.000 1.189 0.415
1811.000 1.194 0.306
1812.000 1.190 0.218
1813.000 1.188 0.111
1814.000 1.161 0.038
1815.000 1.079 0.014
1816.000 1.030 0.008
1817.000 0.938 0.013
1818.000 0.853 0.016
1819.000 0.747 0.023
1820.000 0.642 0.017
1821.000 0.532 0.013
1822.000 0.428 0.015
1823.000 0.329 0.014
1824.000 0.237 0.021
1825.000 0.163 0.028
1826.000 0.089 0.027
1827.000 0.025 0.056
1828.000 0.018 0.136
1829.000 0.017 0.237
1830.000 0.006 0.318
1831.000 0.016 0.435
1832.000 0.028 0.550
1833.000 0.026 0.648
1834.000 0.011 0.726
1835.000 0.021 0.825
1836.000 0.019 0.905
1837.000 0.021 0.982
1838.000 0.033 1.068
1839.000 0.040 1.140
1840.000 0.110 1.163
1841.000 0.201 1.161
1842.000 0.291 1.166
1843.000 0.382 1.169
1844.000 0.484 1.171
1845.000 0.576 1.171
1846.000 0.639 1.183
1847.000 0.711 1.172
1848.000 0.806 1.172
1849.000 0.869 1.187
1850.000 0.944 1.178
1851.000 1.014 1.120
1852.000 1.049 1.080
1853.000 1.042 1.082
1854.000 1.054 1.073
1855.000 1.035 1.093
1856.000 1.047 1.066
1857.000 1.066 1.074
1858.000 1.056 1.076
1859.000 1.030 1.089
1860.000 0.982 1.112
1861.000 0.951 1.055
1862.000 0.984 0.984
1863.000 0.999 0.900
1864.000 1.053 0.823
1865.000 1.107 0.731
1866.000 1.114 0.628
1867.000 1.124 0.516
1868.000 1.111 0.403
1869.000 1.112 0.285
1870.000 1.100 0.159
1871.000 1.067 0.047
1872.000 0.965 0.018
1873.000 0.885 0.023
1874.000 0.778 0.028
1875.000 0.683 0.015
1876.000 0.584 0.021
1877.000 0.507 0.030
1878.000 0.414 0.033
1879.000 0.321 0.026
1880.000 0.248 0.019
1881.000 0.178 0.028
1882.000 0.101 0.023
1883.000 0.037 0.064
1884.000 0.030 0.139
1885.000 0.032 0.226
1886.000 0.020 0.318
1887.000 0.031 0.408
1888.000 0.025 0.488
1889.000 0.023 0.589
1890.000 0.030 0.692
1891.000 0.027 0.794
1892.000 0.025 0.894
1893.000 0.027 0.978
1894.000 0.019 1.066
1895.000 0.053 1.140
1896.000 0.124 1.146
1897.000 0.225 1.159
1898.000 0.317 1.164
1899.000 0.377 1.125
1900.000 0.480 1.168
1901.000 0.564 1.170
1902.000 0.652 1.179
1903.000 0.751 1.179
1904.000 0.842 1.193
1905.000 0.893 1.187
1906.000 0.991 1.178
1907.000 1.067 1.184
1908.000 1.149 1.173
1909.000 1.186 1.105
1910.000 1.179 1.028
1911.000 1.171 0.952
1912.000 1.194 0.847
1913.000 1.184 0.755
1914.000 1.195 0.650
1915.000 1.191 0.544
1916.000 1.197 0.440
1917.000 1.197 0.368
1918.000 1.194 0.275
1919.000 1.194 0.192
1920.000 1.190 0.101
1921.000 1.150 0.031
1922.000 1.055 0.019
1923.000 0.976 0.014
1924.000 0.882 0.022
1925.000 0.781 0.014
1926.000 0.679 0.022
1927.000 0.597 0.030
1928.000 0.496 0.069
1929.000 0.449 0.151
1930.000 0.440 0.228
1931.000 0.390 0.308
1932.000 0.297 0.262
1933.000 0.214 0.175
1934.000 0.090 0.132
1935.000 0.008 0.183
1936.000 0.017 0.287
1937.000 0.013 0.408
1938.000 0.015 0.529
1939.000 0.019 0.653
1940.000 0.016 0.788
1941.000 0.010 0.900
1942.000 0.018 1.001
1943.000 0.010 1.075
1944.000 0.019 1.129
1945.000 0.106 1.173
1946.000 0.196 1.170
1947.000 0.281 1.176
1948.000 0.384 1.177
1949.000 0.489 1.183
1950.000 0.585 1.192
1951.000 0.659 1.190
1952.000 0.744 1.192
1953.000 0.831 1.200
1954.000 0.932 1.188
1955.000 1.029 1.196
1956.000 1.120 1.186
1957.000 1.172 1.178
1958.000 1.180 1.089
1959.000 1.176 0.992
1960.000 1.174 0.887
1961.000 1.171 0.784
1962.000 1.179 0.692
1963.000 1.192 0.579
1964.000 1.192 0.471
1965.000 1.187 0.377
1966.000 1.190 0.283
1967.000 1.187 0.185
1968.000 1.180 0.088
1969.000 1.140 0.017
1970.000 1.067 0.015
1971.000 0.986 0.012
1972.000 0.904 0.011
1973.000 0.804 0.013
1974.000 0.694 0.017
1975.000 0.586 0.018
1976.000 0.480 0.017
1977.000 0.386 0.026
1978.000 0.297 0.019
1979.000 0.243 0.021
1980.000 0.175 0.026
1981.000 0.101 0.027
1982.000 0.045 0.050
1983.000 0.022 0.134
1984.000 0.017 0.232
1985.000 0.020 0.322
1986.000 0.018 0.409
1987.000 0.013 0.493
1988.000 0.011 0.577
1989.000 0.025 0.670
1990.000 0.017 0.765
1991.000 0.020 0.868
1992.000 0.014 0.952
1993.000 0.022 1.043
1994.000 0.030 1.107
1995.000 0.079 1.151
1996.000 0.177 1.167
1997.000 0.268 1.166
1998.000 0.377 1.169
1999.000 0.478 1.179
2000.000 0.578 1.175
2001.000 0.680 1.177
2002.000 0.778 1.180
2003.000 0.867 1.186
2004.000 0.952 1.191
2005.000 1.001 1.158
2006.000 1.083 1.144
2007.000 1.175 1.135
2008.000 1.180 1.062
2009.000 1.177 0.966
2010.000 1.182 0.875
2011.000 1.177 0.786
2012.000 1.171 0.671
2013.000 1.170 0.561
2014.000 1.162 0.442
2015.000 1.177 0.333
2016.000 1.174 0.239
2017.000 1.197 0.154
2018.000 1.179 0.074
2019.000 1.175 0.041
2020.000 1.121 0.023
2021.000 1.042 0.020
2022.000 0.976 0.014
2023.000 0.925 0.018
2024.000 0.849 0.020
2025.000 0.782 0.013
2026.000 0.713 0.012
2027.000 0.629 0.023
2028.000 0.549 0.009
2029.000 0.476 0.018
2030.000 0.383 0.022
2031.000 0.312 0.014
2032.000 0.245 0.022
2033.000 0.233 0.018
2034.000 0.186 0.025
2035.000 0.116 0.033
2036.000 0.067 0.033
2037.000 0.030 0.070
2038.000 0.022 0.146
2039.000 0.029 0.211
2040.000 0.026 0.258
2041.000 0.022 0.325
2042.000 0.014 0.391
2043.000 0.021 0.479
2044.000 0.040 0.519
2045.000 0.040 0.599
2046.000 0.019 0.697
2047.000 0.022 0.791
2048.000 0.024 0.887
2049.000 0.020 0.972
2050.000 0.035 1.063
2051.000 0.054 1.144
2052.000 0.153 1.150
2053.000 0.252 1.163
2054.000 0.346 1.169
2055.000 0.415 1.138
2056.000 0.517 1.181
2057.000 0.597 1.176
2058.000 0.693 1.176
2059.000 0.798 1.178
2060.000 0.896 1.179
2061.000 0.988 1.181
2062.000 1.045 1.150
2063.000 1.049 1.082
2064.000 1.112 1.028
2065.000 1.187 0.966
2066.000 1.180 0.871
2067.000 1.171 0.768
2068.000 1.176 0.663
2069.000 1.178 0.546
2070.000 1.173 0.432
2071.000 1.185 0.315
2072.000 1.179 0.206
2073.000 1.167 0.117
2074.000 1.073 0.060
2075.000 0.975 0.054
2076.000 0.876 0.024
2077.000 0.786 0.019
2078.000 0.701 0.014
2079.000 0.608 0.032
2080.000 0.512 0.018
2081.000 0.424 0.021
2082.000 0.334 0.022
2083.000 0.249 0.030
2084.000 0.203 0.020
2085.000 0.138 0.029
2086.000 0.126 0.053
2087.000 0.080 0.109
2088.000 0.019 0.181
2089.000 0.027 0.266
2090.000 0.032 0.363
2091.000 0.033 0.456
2092.000 0.032 0.557
2093.000 0.044 0.659
2094.000 0.062 0.756
2095.000 0.099 0.851
2096.000 0.130 0.960
2097.000 0.155 1.065
2098.000 0.211 1.156
2099.000 0.310 1.165
2100.000 0.419 1.162
2101.000 0.534 1.158
2102.000 0.622 1.173
2103.000 0.684 1.187
2104.000 0.762 1.179
2105.000 0.848 1.170
2106.000 0.928 1.177
2107.000 1.007 1.180
2108.000 1.079 1.181
2109.000 1.128 1.173
2110.000 1.159 1.177
2111.000 1.168 1.133
2112.000 1.171 1.071
2113.000 1.167 1.011
2114.000 1.182 0.940
2115.000 1.185 0.867
2116.000 1.181 0.796
2117.000 1.185 0.751
2118.000 1.166 0.682
2119.000 1.121 0.596
2120.000 1.122 0.544
2121.000 1.120 0.627
2122.000 1.092 0.742
2123.000 1.138 0.859
2124.000 1.154 0.956
2125.000 1.155 1.045
2126.000 1.160 1.084
2127.000 1.138 1.153
2128.000 1.095 1.177
2129.000 1.033 1.169
2130.000 0.962 1.155
2131.000 0.929 1.152
2132.000 0.868 1.136
2133.000 0.778 1.176
2134.000 0.720 1.190
2135.000 0.694 1.185
2136.000 0.653 1.170
2137.000 0.608 1.161
2138.000 0.525 1.172
2139.000 0.445 1.170
2140.000 0.353 1.160
2141.000 0.297 1.145
2142.000 0.293 1.068
2143.000 0.191 1.076
2144.000 0.115 1.129
2145.000 0.064 1.153
2146.000 0.027 1.123
2147.000 0.027 1.084
2148.000 0.035 1.063
2149.000 0.031 1.043
2150.000 0.023 1.022
2151.000 0.024 0.983
2152.000 0.031 0.952
2153.000 0.031 0.927
2154.000 0.034 0.890
2155.000 0.035 0.839
2156.000 0.028 0.754
2157.000 0.036 0.656
2158.000 0.035 0.579
2159.000 0.037 0.507
2160.000 0.021 0.412
2161.000 0.020 0.338
2162.000 0.027 0.270
2163.000 0.029 0.211
2164.000 0.036 0.130
2165.000 0.043 0.056
2166.000 0.011 0.080
2167.000 0.011 0.139
2168.000 0.010 0.178
2169.000 0.025 0.221
2170.000 0.035 0.298
2171.000 0.024 0.387
2172.000 0.018 0.469
2173.000 0.013 0.527
2174.000 0.009 0.553
2175.000 0.033 0.384
2176.000 0.028 0.286
2177.000 0.032 0.185
2178.000 0.040 0.096
2179.000 0.050 0.032
2180.000 0.096 0.025
2181.000 0.146 0.023
2182.000 0.174 0.028
2183.000 0.205 0.033
2184.000 0.242 0.032
2185.000 0.301 0.039
2186.000 0.394 0.036
2187.000 0.472 0.011
2188.000 0.549 0.032
2189.000 0.657 0.018
2190.000 0.754 0.019
2191.000 0.857 0.034
2192.000 0.930 0.021
2193.000 1.006 0.034
2194.000 1.092 0.022
2195.000 1.163 0.025
2196.000 1.182 0.074
2197.000 1.167 0.103
2198.000 1.102 0.081
2199.000 1.056 0.008
2200.000 1.011 0.010
2201.000 0.965 0.010
2202.000 0.910 0.013
2203.000 0.846 0.012
2204.000 0.777 0.011
2205.000 0.720 0.006
2206.000 0.651 0.012
2207.000 0.605 0.012
2208.000 0.531 0.012
2209.000 0.455 0.009
2210.000 0.386 0.010
2211.000 0.330 0.013
2212.000 0.268 0.016
2213.000 0.208 0.031
2214.000 0.154 0.018
2215.000 0.107 0.017
2216.000 0.064 0.031
2217.000 0.034 0.052
2218.000 0.023 0.088
2219.000 0.026 0.135
2220.000 0.020 0.188
2221.000 0.023 0.242
2222.000 0.019 0.299
2223.000 0.021 0.349
2224.000 0.020 0.409
2225.000 0.022 0.477
