# Time(s) fish0X fish0Y
1148.000 0.330 1.168
1149.000 0.482 1.180
1150.000 0.526 1.161
1151.000 0.587 1.109
1152.000 0.727 1.080
1153.000 0.878 1.079
1154.000 1.041 1.048
1155.000 1.160 1.028
1156.000 1.172 0.894
1157.000 1.181 0.783
1158.000 1.188 0.687
1159.000 1.185 0.593
1160.000 1.196 0.467
1161.000 1.190 0.306
1162.000 1.168 0.134
1163.000 1.102 0.045
1164.000 0.979 0.034
1165.000 0.814 0.051
1166.000 0.676 0.060
1167.000 0.499 0.036
1168.000 0.343 0.043
1169.000 0.218 0.084
1170.000 0.130 0.203
1171.000 0.102 0.348
1172.000 0.074 0.494
1173.000 0.154 0.604
1174.000 0.299 0.581
1175.000 0.453 0.592
1176.000 0.565 0.485
1177.000 0.686 0.389
1178.000 0.791 0.368
1179.000 0.918 0.306
1180.000 0.913 0.142
1181.000 0.890 0.028
1182.000 0.742 0.017
1183.000 0.591 0.027
1184.000 0.410 0.031
1185.000 0.279 0.043
1186.000 0.189 0.091
1187.000 0.122 0.244
1188.000 0.064 0.408
1189.000 0.040 0.544
1190.000 0.056 0.709
1191.000 0.150 0.775
1192.000 0.260 0.740
1193.000 0.422 0.812
1194.000 0.622 0.833
1195.000 0.767 0.785
1196.000 0.943 0.684
1197.000 1.102 0.610
1198.000 1.173 0.471
1199.000 1.171 0.313
1200.000 1.181 0.185
1201.000 1.036 0.123
1202.000 0.871 0.054
1203.000 0.711 0.035
1204.000 0.533 0.028
1205.000 0.355 0.039
1206.000 0.211 0.062
1207.000 0.092 0.163
1208.000 0.051 0.324
1209.000 0.036 0.492
1210.000 0.037 0.656
1211.000 0.039 0.816
1212.000 0.052 0.967
1213.000 0.108 1.096
1214.000 0.251 1.157
1215.000 0.404 1.168
1216.000 0.529 1.180
1217.000 0.608 1.144
1218.000 0.614 1.026
1219.000 0.676 0.934
1220.000 0.810 0.901
1221.000 0.972 0.942
1222.000 1.145 0.942
1223.000 1.186 0.825
1224.000 1.176 0.708
1225.000 1.196 0.584
1226.000 1.183 0.462
1227.000 1.196 0.385
1228.000 1.183 0.286
1229.000 1.181 0.202
1230.000 1.166 0.140
1231.000 1.056 0.062
1232.000 0.927 0.033
1233.000 0.807 0.013
1234.000 0.664 0.016
1235.000 0.559 0.017
1236.000 0.450 0.015
1237.000 0.337 0.034
1238.000 0.197 0.029
1239.000 0.083 0.044
1240.000 0.024 0.160
1241.000 0.010 0.288
1242.000 0.032 0.382
1243.000 0.079 0.472
1244.000 0.044 0.659
1245.000 0.040 0.822
1246.000 0.036 0.959
1247.000 0.059 1.088
1248.000 0.095 1.157
1249.000 0.132 1.151
1250.000 0.113 1.143
1251.000 0.176 1.156
1252.000 0.189 1.150
1253.000 0.280 1.168
1254.000 0.324 1.164
1255.000 0.362 1.165
1256.000 0.448 1.174
1257.000 0.516 1.156
1258.000 0.617 1.181
1259.000 0.734 1.177
1260.000 0.805 1.165
1261.000 0.929 1.177
1262.000 1.014 1.170
1263.000 1.077 1.107
1264.000 1.168 1.068
1265.000 1.168 1.001
1266.000 1.179 0.897
1267.000 1.181 0.765
1268.000 1.179 0.620
1269.000 1.183 0.464
1270.000 1.197 0.349
1271.000 1.197 0.223
1272.000 1.185 0.087
1273.000 1.188 0.029
1274.000 1.112 0.021
1275.000 1.025 0.017
1276.000 0.951 0.059
1277.000 0.794 0.038
1278.000 0.647 0.024
1279.000 0.483 0.038
1280.000 0.328 0.032
1281.000 0.199 0.026
1282.000 0.089 0.038
1283.000 0.045 0.134
1284.000 0.046 0.265
1285.000 0.098 0.340
1286.000 0.157 0.353
1287.000 0.239 0.371
1288.000 0.263 0.261
1289.000 0.302 0.019
1290.000 0.376 0.018
1291.000 0.338 0.019
1292.000 0.276 0.030
1293.000 0.205 0.016
1294.000 0.150 0.018
1295.000 0.136 0.017
1296.000 0.137 0.019
1297.000 0.139 0.020
1298.000 0.141 0.019
1299.000 0.145 0.019
1300.000 0.148 0.020
1301.000 0.156 0.019
1302.000 0.164 0.022
1303.000 0.171 0.020
1304.000 0.178 0.020
1305.000 0.183 0.020
1306.000 0.185 0.020
1307.000 0.187 0.020
1308.000 0.193 0.021
1309.000 0.191 0.018
1310.000 0.195 0.017
1311.000 0.193 0.020
1312.000 0.194 0.021
1313.000 0.196 0.020
1314.000 0.199 0.019
1315.000 0.204 0.019
1316.000 0.206 0.020
1317.000 0.204 0.020
1318.000 0.205 0.020
1319.000 0.205 0.021
1320.000 0.205 0.022
1321.000 0.193 0.019
1322.000 0.195 0.021
1323.000 0.203 0.021
1324.000 0.201 0.022
1325.000 0.201 0.020
1326.000 0.204 0.020
1327.000 0.199 0.018
1328.000 0.199 0.020
1329.000 0.200 0.021
1330.000 0.200 0.021
1331.000 0.200 0.021
1332.000 0.199 0.022
1333.000 0.200 0.022
1334.000 0.200 0.022
1335.000 0.200 0.022
1336.000 0.199 0.022
1337.000 0.199 0.022
1338.000 0.199 0.022
1339.000 0.199 0.022
1340.000 0.198 0.023
1341.000 0.199 0.023
1342.000 0.198 0.023
1343.000 0.199 0.023
1344.000 0.199 0.023
1345.000 0.199 0.023
1346.000 0.198 0.023
1347.000 0.198 0.023
1348.000 0.199 0.022
1349.000 0.198 0.023
1350.000 0.198 0.023
1351.000 0.198 0.023
1352.000 0.199 0.022
1353.000 0.198 0.023
1354.000 0.198 0.023
1355.000 0.198 0.023
1356.000 0.198 0.023
1357.000 0.198 0.023
1358.000 0.198 0.023
1359.000 0.198 0.023
1360.000 0.198 0.023
1361.000 0.198 0.023
1362.000 0.199 0.023
1363.000 0.198 0.023
1364.000 0.198 0.023
1365.000 0.198 0.023
1366.000 0.198 0.023
1367.000 0.198 0.023
1368.000 0.198 0.023
1369.000 0.198 0.023
1370.000 0.198 0.023
1371.000 0.198 0.023
1372.000 0.198 0.023
1373.000 0.198 0.023
1374.000 0.198 0.023
1375.000 0.197 0.023
1376.000 0.198 0.023
1377.000 0.198 0.023
1378.000 0.198 0.023
1379.000 0.198 0.023
1380.000 0.197 0.023
1381.000 0.198 0.023
1382.000 0.198 0.023
1383.000 0.197 0.023
1384.000 0.197 0.023
1385.000 0.197 0.023
1386.000 0.198 0.023
1387.000 0.198 0.023
1388.000 0.198 0.023
1389.000 0.198 0.023
1390.000 0.197 0.023
1391.000 0.198 0.023
1392.000 0.197 0.023
1393.000 0.198 0.023
1394.000 0.198 0.023
1395.000 0.198 0.023
1396.000 0.198 0.023
1397.000 0.197 0.023
1398.000 0.198 0.023
1399.000 0.198 0.023
1400.000 0.198 0.023
1401.000 0.199 0.023
1402.000 0.199 0.023
1403.000 0.198 0.023
1404.000 0.198 0.023
1405.000 0.198 0.022
1406.000 0.198 0.023
1407.000 0.198 0.023
1408.000 0.198 0.023
1409.000 0.198 0.023
1410.000 0.198 0.023
1411.000 0.198 0.023
1412.000 0.199 0.023
1413.000 0.199 0.023
1414.000 0.198 0.022
1415.000 0.198 0.022
1416.000 0.198 0.022
1417.000 0.198 0.022
1418.000 0.198 0.023
1419.000 0.198 0.022
1420.000 0.198 0.022
1421.000 0.198 0.023
1422.000 0.198 0.024
1423.000 0.200 0.023
1424.000 0.199 0.022
1425.000 0.195 0.023
1426.000 0.186 0.021
1427.000 0.182 0.030
1428.000 0.169 0.037
1429.000 0.030 0.074
1430.000 0.047 0.104
1431.000 0.052 0.059
1432.000 0.075 0.037
1433.000 0.099 0.045
1434.000 0.157 0.040
1435.000 0.226 0.042
1436.000 0.213 0.022
1437.000 0.166 0.039
1438.000 0.122 0.042
1439.000 0.080 0.057
1440.000 0.056 0.106
1441.000 0.039 0.287
1442.000 0.019 0.407
1443.000 0.041 0.503
1444.000 0.035 0.372
1445.000 0.041 0.239
1446.000 0.043 0.143
1447.000 0.070 0.074
1448.000 0.090 0.036
1449.000 0.039 0.061
1450.000 0.081 0.038
1451.000 0.117 0.029
1452.000 0.135 0.036
1453.000 0.151 0.034
1454.000 0.184 0.041
1455.000 0.224 0.035
1456.000 0.260 0.053
1457.000 0.301 0.044
1458.000 0.359 0.045
1459.000 0.416 0.021
1460.000 0.484 0.025
1461.000 0.546 0.024
1462.000 0.629 0.032
1463.000 0.699 0.016
1464.000 0.780 0.042
1465.000 0.846 0.054
1466.000 0.944 0.066
1467.000 1.064 0.063
1468.000 1.164 0.062
1469.000 1.164 0.160
1470.000 1.188 0.234
1471.000 1.187 0.309
1472.000 1.177 0.378
1473.000 1.107 0.336
1474.000 1.062 0.238
1475.000 1.010 0.125
1476.000 0.936 0.045
1477.000 0.802 0.032
1478.000 0.731 0.018
1479.000 0.685 0.011
1480.000 0.669 0.011
1481.000 0.658 0.012
1482.000 0.656 0.013
1483.000 0.649 0.013
1484.000 0.649 0.011
1485.000 0.650 0.011
1486.000 0.648 0.009
1487.000 0.650 0.011
1488.000 0.652 0.010
1489.000 0.659 0.009
1490.000 0.671 0.009
1491.000 0.679 0.008
1492.000 0.686 0.011
1493.000 0.688 0.016
1494.000 0.683 0.015
1495.000 0.684 0.030
1496.000 0.649 0.030
1497.000 0.588 0.023
1498.000 0.524 0.031
1499.000 0.486 0.018
1500.000 0.436 0.023
1501.000 0.354 0.024
1502.000 0.323 0.015
1503.000 0.348 0.030
1504.000 0.369 0.029
1505.000 0.379 0.036
1506.000 0.412 0.033
1507.000 0.423 0.061
1508.000 0.280 0.062
1509.000 0.169 0.034
1510.000 0.097 0.028
1511.000 0.039 0.031
1512.000 0.024 0.112
1513.000 0.028 0.198
1514.000 0.019 0.296
1515.000 0.025 0.386
1516.000 0.020 0.472
1517.000 0.024 0.554
1518.000 0.030 0.601
1519.000 0.035 0.680
1520.000 0.023 0.790
1521.000 0.026 0.903
1522.000 0.030 1.014
1523.000 0.048 1.137
1524.000 0.166 1.160
1525.000 0.295 1.172
1526.000 0.426 1.180
1527.000 0.556 1.171
1528.000 0.713 1.179
1529.000 0.838 1.174
1530.000 0.982 1.174
1531.000 1.105 1.162
1532.000 1.170 1.061
1533.000 1.177 0.934
1534.000 1.183 0.818
1535.000 1.172 0.723
1536.000 1.170 0.597
1537.000 1.176 0.508
1538.000 1.187 0.380
1539.000 1.185 0.271
1540.000 1.179 0.165
1541.000 1.158 0.065
1542.000 1.059 0.030
1543.000 1.153 0.246
1544.000 1.182 0.371
1545.000 1.185 0.430
1546.000 1.187 0.460
1547.000 1.189 0.491
1548.000 1.192 0.522
1549.000 1.196 0.564
1550.000 1.196 0.575
1551.000 1.193 0.579
1552.000 1.191 0.583
1553.000 1.193 0.585
1554.000 1.192 0.586
1555.000 1.191 0.587
1556.000 1.191 0.587
1557.000 1.191 0.587
1558.000 1.191 0.587
1559.000 1.191 0.587
1560.000 1.191 0.588
1561.000 1.191 0.588
1562.000 1.191 0.588
1563.000 1.191 0.588
1564.000 1.191 0.587
1565.000 1.191 0.588
1566.000 1.191 0.587
1567.000 1.191 0.587
1568.000 1.191 0.587
1569.000 1.191 0.588
1570.000 1.191 0.588
1571.000 1.191 0.588
1572.000 1.191 0.588
1573.000 1.191 0.587
1574.000 1.191 0.587
1575.000 1.191 0.588
1576.000 1.191 0.587
1577.000 1.191 0.588
1578.000 1.191 0.588
1579.000 1.191 0.588
1580.000 1.191 0.588
1581.000 1.191 0.588
1582.000 1.191 0.588
1583.000 1.191 0.587
1584.000 1.191 0.588
1585.000 1.191 0.588
1586.000 1.191 0.588
1587.000 1.191 0.588
1588.000 1.191 0.588
1589.000 1.191 0.588
1590.000 1.191 0.588
1591.000 1.191 0.588
1592.000 1.191 0.588
1593.000 1.191 0.588
1594.000 1.191 0.588
1595.000 1.191 0.588
1596.000 1.191 0.588
1597.000 1.191 0.588
1598.000 1.191 0.587
1599.000 1.191 0.588
1600.000 1.191 0.587
1601.000 1.191 0.588
1602.000 1.191 0.587
1603.000 1.191 0.588
1604.000 1.191 0.587
1605.000 1.191 0.587
1606.000 1.191 0.587
1607.000 1.191 0.588
1608.000 1.191 0.587
1609.000 1.191 0.587
1610.000 1.191 0.587
1611.000 1.191 0.588
1612.000 1.191 0.587
1613.000 1.191 0.588
1614.000 1.191 0.588
1615.000 1.191 0.587
1616.000 1.191 0.587
1617.000 1.191 0.588
1618.000 1.191 0.587
1619.000 1.191 0.587
1620.000 1.191 0.588
1621.000 1.191 0.587
1622.000 1.191 0.587
1623.000 1.191 0.587
1624.000 1.191 0.587
1625.000 1.191 0.588
1626.000 1.191 0.588
1627.000 1.191 0.587
1628.000 1.191 0.587
1629.000 1.191 0.588
1630.000 1.191 0.587
1631.000 1.191 0.588
1632.000 1.191 0.587
1633.000 1.191 0.588
1634.000 1.191 0.587
1635.000 1.191 0.587
1636.000 1.191 0.587
1637.000 1.191 0.587
1638.000 1.191 0.588
1639.000 1.191 0.588
1640.000 1.191 0.587
1641.000 1.191 0.588
1642.000 1.191 0.588
1643.000 1.191 0.587
1644.000 1.191 0.588
1645.000 1.191 0.588
1646.000 1.191 0.588
1647.000 1.191 0.588
1648.000 1.191 0.588
1649.000 1.191 0.587
1650.000 1.191 0.588
1651.000 1.191 0.588
1652.000 1.191 0.588
1653.000 1.191 0.588
1654.000 1.191 0.588
1655.000 1.191 0.587
1656.000 1.191 0.588
1657.000 1.191 0.588
1658.000 1.191 0.588
1659.000 1.191 0.587
1660.000 1.191 0.587
1661.000 1.191 0.587
1662.000 1.191 0.587
1663.000 1.191 0.587
1664.000 1.191 0.587
1665.000 1.191 0.588
1666.000 1.191 0.588
1667.000 1.191 0.588
1668.000 1.191 0.587
1669.000 1.191 0.587
1670.000 1.191 0.587
1671.000 1.191 0.588
1672.000 1.191 0.588
1673.000 1.191 0.588
1674.000 1.191 0.588
1675.000 1.191 0.588
1676.000 1.191 0.587
1677.000 1.191 0.587
1678.000 1.191 0.587
1679.000 1.191 0.587
1680.000 1.191 0.587
1681.000 1.191 0.588
1682.000 1.191 0.588
1683.000 1.191 0.587
1684.000 1.191 0.587
1685.000 1.191 0.588
1686.000 1.191 0.587
1687.000 1.191 0.588
1688.000 1.191 0.588
1689.000 1.191 0.587
1690.000 1.191 0.588
1691.000 1.191 0.587
1692.000 1.191 0.588
1693.000 1.190 0.588
1694.000 1.191 0.588
1695.000 1.191 0.588
1696.000 1.191 0.588
1697.000 1.191 0.588
1698.000 1.191 0.588
1699.000 1.190 0.588
1700.000 1.190 0.589
1701.000 1.190 0.588
1702.000 1.191 0.587
1703.000 1.191 0.587
1704.000 1.191 0.588
1705.000 1.191 0.588
1706.000 1.190 0.589
1707.000 1.190 0.588
1708.000 1.191 0.588
1709.000 1.191 0.588
1710.000 1.191 0.588
1711.000 1.191 0.588
1712.000 1.191 0.586
1713.000 1.191 0.586
1714.000 1.191 0.587
1715.000 1.190 0.587
1716.000 1.191 0.587
1717.000 1.190 0.587
1718.000 1.190 0.587
1719.000 1.190 0.587
1720.000 1.191 0.587
1721.000 1.191 0.586
1722.000 1.190 0.587
1723.000 1.190 0.587
1724.000 1.190 0.588
1725.000 1.190 0.587
1726.000 1.190 0.587
1727.000 1.191 0.586
1728.000 1.190 0.587
1729.000 1.190 0.587
1730.000 1.190 0.587
1731.000 1.190 0.587
1732.000 1.191 0.586
1733.000 1.191 0.587
1734.000 1.190 0.587
1735.000 1.190 0.587
1736.000 1.190 0.587
1737.000 1.190 0.587
1738.000 1.190 0.587
1739.000 1.190 0.587
1740.000 1.190 0.587
1741.000 1.190 0.587
1742.000 1.190 0.587
1743.000 1.190 0.587
1744.000 1.190 0.587
1745.000 1.190 0.587
1746.000 1.190 0.587
1747.000 1.190 0.587
1748.000 1.190 0.588
1749.000 1.190 0.587
1750.000 1.190 0.588
1751.000 1.190 0.588
1752.000 1.190 0.587
1753.000 1.190 0.587
1754.000 1.190 0.587
1755.000 1.190 0.587
1756.000 1.190 0.588
1757.000 1.190 0.588
1758.000 1.190 0.587
1759.000 1.190 0.587
1760.000 1.189 0.588
1761.000 1.189 0.588
1762.000 1.190 0.588
1763.000 1.189 0.588
1764.000 1.190 0.588
1765.000 1.189 0.588
1766.000 1.189 0.588
1767.000 1.189 0.588
1768.000 1.190 0.588
1769.000 1.189 0.588
1770.000 1.190 0.588
1771.000 1.190 0.586
1772.000 1.189 0.587
1773.000 1.189 0.588
1774.000 1.193 0.584
1775.000 1.192 0.582
1776.000 1.189 0.581
1777.000 1.188 0.582
1778.000 1.191 0.584
1779.000 1.189 0.585
1780.000 1.189 0.586
1781.000 1.188 0.587
1782.000 1.192 0.582
1783.000 1.189 0.578
1784.000 1.185 0.576
1785.000 1.183 0.578
1786.000 1.183 0.582
1787.000 1.186 0.584
1788.000 1.189 0.589
1789.000 1.186 0.597
1790.000 1.186 0.597
1791.000 1.186 0.597
1792.000 1.186 0.597
1793.000 1.186 0.597
1794.000 1.186 0.597
1795.000 1.186 0.597
1796.000 1.187 0.599
1797.000 1.189 0.596
1798.000 1.186 0.596
1799.000 1.183 0.597
1800.000 1.179 0.595
1801.000 1.171 0.607
1802.000 1.179 0.625
1803.000 1.163 0.749
1804.000 1.172 0.856
1805.000 1.174 0.977
1806.000 1.174 1.030
1807.000 1.129 1.136
1808.000 1.034 1.122
1809.000 1.045 1.165
1810.000 1.078 1.163
1811.000 1.062 1.154
1812.000 0.994 1.167
1813.000 0.943 1.164
1814.000 0.890 1.168
1815.000 0.822 1.170
1816.000 0.720 1.181
1817.000 0.662 1.175
1818.000 0.587 1.174
1819.000 0.521 1.179
1820.000 0.471 1.179
1821.000 0.425 1.176
1822.000 0.376 1.175
1823.000 0.314 1.174
1824.000 0.268 1.176
1825.000 0.220 1.170
1826.000 0.172 1.162
1827.000 0.118 1.160
1828.000 0.157 1.157
1829.000 0.190 1.163
1830.000 0.211 1.161
1831.000 0.235 1.169
1832.000 0.273 1.167
1833.000 0.295 1.169
1834.000 0.327 1.167
1835.000 0.286 1.139
1836.000 0.127 1.128
1837.000 0.043 1.147
1838.000 0.035 1.107
1839.000 0.034 1.067
1840.000 0.030 1.031
1841.000 0.029 0.994
1842.000 0.024 0.963
1843.000 0.028 0.939
1844.000 0.030 0.892
1845.000 0.030 0.839
1846.000 0.034 0.791
1847.000 0.029 0.748
1848.000 0.027 0.702
1849.000 0.039 0.774
1850.000 0.034 0.975
1851.000 0.038 1.089
1852.000 0.049 1.147
1853.000 0.084 1.156
1854.000 0.093 1.158
1855.000 0.090 1.158
1856.000 0.082 1.163
1857.000 0.077 1.162
1858.000 0.074 1.162
1859.000 0.072 1.161
1860.000 0.066 1.162
1861.000 0.060 1.160
1862.000 0.057 1.160
1863.000 0.057 1.158
1864.000 0.056 1.155
1865.000 0.058 1.151
1866.000 0.057 1.154
1867.000 0.059 1.155
1868.000 0.058 1.147
1869.000 0.049 1.133
1870.000 0.044 1.129
1871.000 0.043 1.123
1872.000 0.038 1.118
1873.000 0.037 1.112
1874.000 0.034 1.104
1875.000 0.034 1.107
1876.000 0.035 1.109
1877.000 0.034 1.114
1878.000 0.033 1.118
1879.000 0.034 1.121
1880.000 0.032 1.120
1881.000 0.035 1.133
1882.000 0.039 1.138
1883.000 0.040 1.141
1884.000 0.036 1.132
1885.000 0.033 1.134
1886.000 0.030 1.127
1887.000 0.032 1.130
1888.000 0.028 1.134
1889.000 0.027 1.142
1890.000 0.031 1.142
1891.000 0.044 1.152
1892.000 0.057 1.137
1893.000 0.043 1.106
1894.000 0.030 1.073
1895.000 0.025 1.048
1896.000 0.027 1.020
1897.000 0.024 0.995
1898.000 0.024 0.962
1899.000 0.024 0.961
1900.000 0.034 1.003
1901.000 0.036 1.061
1902.000 0.041 1.117
1903.000 0.067 1.152
1904.000 0.086 1.143
1905.000 0.057 1.082
1906.000 0.041 1.038
1907.000 0.034 0.977
1908.000 0.031 0.956
1909.000 0.028 0.937
1910.000 0.025 0.928
1911.000 0.028 0.908
1912.000 0.025 0.887
1913.000 0.023 0.860
1914.000 0.026 0.827
1915.000 0.023 0.779
1916.000 0.020 0.704
1917.000 0.021 0.632
1918.000 0.014 0.533
1919.000 0.029 0.455
1920.000 0.031 0.370
1921.000 0.025 0.281
1922.000 0.021 0.212
1923.000 0.044 0.155
1924.000 0.070 0.090
1925.000 0.137 0.031
1926.000 0.200 0.028
1927.000 0.235 0.031
1928.000 0.288 0.028
1929.000 0.345 0.021
1930.000 0.391 0.013
1931.000 0.456 0.020
1932.000 0.535 0.020
1933.000 0.645 0.023
1934.000 0.736 0.020
1935.000 0.805 0.047
1936.000 0.885 0.027
1937.000 0.954 0.035
1938.000 1.051 0.025
1939.000 1.147 0.054
1940.000 1.183 0.092
1941.000 1.179 0.156
1942.000 1.185 0.212
1943.000 1.188 0.278
1944.000 1.184 0.347
1945.000 1.177 0.427
1946.000 1.158 0.324
1947.000 1.134 0.200
1948.000 1.190 0.101
1949.000 1.164 0.034
1950.000 1.099 0.025
1951.000 1.082 0.028
1952.000 1.074 0.027
1953.000 1.070 0.026
1954.000 1.049 0.026
1955.000 1.007 0.027
1956.000 0.956 0.026
1957.000 0.880 0.027
1958.000 0.773 0.015
1959.000 0.698 0.010
1960.000 0.638 0.020
1961.000 0.556 0.022
1962.000 0.473 0.020
1963.000 0.396 0.014
1964.000 0.366 0.017
1965.000 0.287 0.030
1966.000 0.209 0.025
1967.000 0.143 0.024
1968.000 0.103 0.027
1969.000 0.057 0.035
1970.000 0.034 0.094
1971.000 0.041 0.137
1972.000 0.018 0.135
1973.000 0.045 0.070
1974.000 0.047 0.038
1975.000 0.034 0.076
1976.000 0.031 0.124
1977.000 0.024 0.191
1978.000 0.021 0.257
1979.000 0.015 0.319
1980.000 0.024 0.377
1981.000 0.015 0.448
1982.000 0.014 0.513
1983.000 0.022 0.585
1984.000 0.022 0.672
1985.000 0.018 0.763
1986.000 0.022 0.839
1987.000 0.021 0.914
1988.000 0.029 1.003
1989.000 0.050 1.070
1990.000 0.084 1.072
1991.000 0.048 0.975
1992.000 0.027 0.886
1993.000 0.026 0.785
1994.000 0.025 0.746
1995.000 0.012 0.661
1996.000 0.035 0.586
1997.000 0.040 0.498
1998.000 0.032 0.396
1999.000 0.032 0.340
2000.000 0.019 0.248
2001.000 0.023 0.181
2002.000 0.031 0.113
2003.000 0.057 0.053
2004.000 0.105 0.027
2005.000 0.165 0.032
2006.000 0.208 0.031
2007.000 0.240 0.027
2008.000 0.230 0.035
2009.000 0.229 0.049
2010.000 0.306 0.026
2011.000 0.390 0.028
2012.000 0.449 0.021
2013.000 0.531 0.022
2014.000 0.600 0.016
2015.000 0.670 0.019
2016.000 0.727 0.029
2017.000 0.806 0.026
2018.000 0.859 0.017
2019.000 0.917 0.025
2020.000 0.787 0.034
2021.000 0.669 0.015
2022.000 0.602 0.023
2023.000 0.534 0.020
2024.000 0.454 0.023
2025.000 0.390 0.019
2026.000 0.342 0.014
2027.000 0.302 0.017
2028.000 0.274 0.017
2029.000 0.264 0.018
2030.000 0.314 0.010
2031.000 0.277 0.054
2032.000 0.180 0.064
2033.000 0.090 0.031
2034.000 0.098 0.036
2035.000 0.045 0.090
2036.000 0.020 0.173
2037.000 0.014 0.255
2038.000 0.007 0.328
2039.000 0.007 0.398
2040.000 0.010 0.446
2041.000 0.004 0.478
2042.000 0.040 0.500
2043.000 0.028 0.627
2044.000 0.012 0.740
2045.000 0.014 0.828
2046.000 0.016 0.922
2047.000 0.028 1.024
2048.000 0.065 1.127
2049.000 0.134 1.159
2050.000 0.247 1.162
2051.000 0.360 1.174
2052.000 0.469 1.174
2053.000 0.581 1.175
2054.000 0.633 1.181
2055.000 0.718 1.180
2056.000 0.793 1.170
2057.000 0.892 1.181
2058.000 1.002 1.180
2059.000 1.106 1.176
2060.000 1.154 1.104
2061.000 1.153 1.036
2062.000 1.156 0.960
2063.000 1.171 0.904
2064.000 1.184 0.821
2065.000 1.162 0.723
2066.000 1.136 0.526
2067.000 1.188 0.402
2068.000 1.175 0.280
2069.000 1.187 0.170
2070.000 1.139 0.079
2071.000 1.110 0.178
2072.000 1.172 0.330
2073.000 1.182 0.452
2074.000 1.177 0.548
2075.000 1.177 0.640
2076.000 1.168 0.742
2077.000 1.154 0.824
2078.000 1.167 0.910
2079.000 1.181 0.961
2080.000 1.170 1.023
2081.000 1.161 1.081
2082.000 1.144 1.155
2083.000 1.104 1.183
2084.000 1.096 1.179
2085.000 1.086 1.168
2086.000 1.059 1.167
2087.000 1.040 1.176
2088.000 1.035 1.179
2089.000 1.027 1.181
2090.000 1.035 1.185
2091.000 1.040 1.184
2092.000 1.045 1.183
2093.000 1.048 1.181
2094.000 1.054 1.182
2095.000 1.053 1.184
2096.000 1.049 1.181
2097.000 1.055 1.184
2098.000 1.047 1.181
2099.000 1.062 1.185
2100.000 1.062 1.181
2101.000 1.063 1.183
2102.000 1.061 1.181
2103.000 1.070 1.181
2104.000 1.078 1.181
2105.000 1.074 1.176
2106.000 1.066 1.174
2107.000 1.055 1.174
2108.000 1.040 1.172
2109.000 1.009 1.172
2110.000 0.970 1.175
2111.000 0.960 1.186
2112.000 1.042 1.172
2113.000 1.104 1.166
2114.000 1.144 1.134
2115.000 1.153 1.085
2116.000 1.126 1.090
2117.000 1.083 1.155
2118.000 1.035 1.175
2119.000 1.018 1.176
2120.000 1.014 1.180
2121.000 1.011 1.179
2122.000 1.019 1.183
2123.000 1.024 1.185
2124.000 1.026 1.185
2125.000 1.015 1.179
2126.000 1.027 1.185
2127.000 1.028 1.183
2128.000 1.026 1.183
2129.000 1.017 1.184
2130.000 1.004 1.190
2131.000 1.154 1.114
2132.000 1.148 1.133
2133.000 1.118 1.166
2134.000 1.112 1.174
2135.000 1.114 1.175
2136.000 1.113 1.177
2137.000 1.113 1.177
2138.000 1.113 1.176
2139.000 1.113 1.176
2140.000 1.113 1.176
2141.000 1.113 1.176
2142.000 1.113 1.176
2143.000 1.113 1.176
2144.000 1.113 1.176
2145.000 1.113 1.176
2146.000 1.113 1.176
2147.000 1.113 1.176
2148.000 1.113 1.176
2149.000 1.113 1.176
2150.000 1.113 1.176
2151.000 1.112 1.176
2152.000 1.113 1.176
2153.000 1.113 1.176
2154.000 1.113 1.176
2155.000 1.113 1.176
2156.000 1.113 1.176
2157.000 1.112 1.176
2158.000 1.113 1.176
2159.000 1.113 1.176
2160.000 1.113 1.176
2161.000 1.112 1.176
2162.000 1.113 1.176
2163.000 1.113 1.176
2164.000 1.113 1.176
2165.000 1.113 1.176
2166.000 1.113 1.176
2167.000 1.112 1.176
2168.000 1.112 1.175
2169.000 1.113 1.176
2170.000 1.113 1.176
2171.000 1.113 1.176
2172.000 1.113 1.176
2173.000 1.113 1.175
2174.000 1.112 1.175
2175.000 1.113 1.176
2176.000 1.112 1.175
2177.000 1.113 1.176
2178.000 1.113 1.176
2179.000 1.113 1.176
2180.000 1.112 1.176
2181.000 1.113 1.175
2182.000 1.113 1.176
2183.000 1.113 1.176
2184.000 1.113 1.175
2185.000 1.113 1.175
2186.000 1.113 1.176
2187.000 1.113 1.176
2188.000 1.113 1.175
2189.000 1.113 1.176
2190.000 1.113 1.176
2191.000 1.113 1.176
2192.000 1.113 1.175
2193.000 1.113 1.175
2194.000 1.113 1.175
2195.000 1.113 1.175
2196.000 1.113 1.176
2197.000 1.113 1.176
2198.000 1.113 1.176
2199.000 1.113 1.176
2200.000 1.113 1.175
2201.000 1.112 1.175
2202.000 1.113 1.176
2203.000 1.113 1.176
2204.000 1.113 1.176
2205.000 1.113 1.176
2206.000 1.113 1.176
2207.000 1.113 1.176
2208.000 1.113 1.176
2209.000 1.113 1.176
2210.000 1.113 1.176
2211.000 1.113 1.176
2212.000 1.113 1.176
2213.000 1.113 1.176
2214.000 1.113 1.176
2215.000 1.113 1.176
2216.000 1.113 1.176
2217.000 1.112 1.175
2218.000 1.113 1.176
2219.000 1.113 1.176
2220.000 1.113 1.176
2221.000 1.112 1.176
2222.000 1.113 1.176
