# Time(s) fish0X fish0Y
1151.000 0.932 0.672
1152.000 0.994 0.693
1153.000 1.054 0.768
1154.000 1.117 0.806
1155.000 1.150 0.879
1156.000 1.178 0.908
1157.000 1.154 0.958
1158.000 1.178 0.998
1159.000 1.157 1.068
1160.000 1.104 1.101
1161.000 1.087 1.161
1162.000 1.143 1.175
1163.000 1.167 1.164
1164.000 1.171 1.119
1165.000 1.171 1.083
1166.000 1.164 1.041
1167.000 1.163 0.993
1168.000 1.179 0.946
1169.000 1.150 0.911
1170.000 1.126 0.935
1171.000 1.134 0.980
1172.000 1.163 1.021
1173.000 1.165 1.080
1174.000 1.154 1.146
1175.000 1.113 1.182
1176.000 1.077 1.160
1177.000 1.033 1.170
1178.000 0.972 1.184
1179.000 0.917 1.164
1180.000 0.857 1.177
1181.000 0.821 1.183
1182.000 0.763 1.169
1183.000 0.698 1.166
1184.000 0.646 1.172
1185.000 0.616 1.177
1186.000 0.554 1.185
1187.000 0.484 1.171
1188.000 0.411 1.175
1189.000 0.340 1.170
1190.000 0.269 1.169
1191.000 0.214 1.172
1192.000 0.154 1.164
1193.000 0.083 1.159
1194.000 0.032 1.146
1195.000 0.052 1.164
1196.000 0.041 1.127
1197.000 0.034 1.067
1198.000 0.033 0.996
1199.000 0.032 0.923
1200.000 0.028 0.842
1201.000 0.033 0.771
1202.000 0.029 0.698
1203.000 0.035 0.610
1204.000 0.069 0.547
1205.000 0.132 0.539
1206.000 0.154 0.485
1207.000 0.193 0.446
1208.000 0.214 0.392
1209.000 0.226 0.323
1210.000 0.177 0.318
1211.000 0.165 0.367
1212.000 0.203 0.411
1213.000 0.261 0.385
1214.000 0.217 0.352
1215.000 0.215 0.418
1216.000 0.244 0.458
1217.000 0.288 0.483
1218.000 0.282 0.430
1219.000 0.212 0.426
1220.000 0.195 0.428
1221.000 0.168 0.406
1222.000 0.100 0.462
1223.000 0.098 0.521
1224.000 0.154 0.515
1225.000 0.191 0.444
1226.000 0.161 0.384
1227.000 0.139 0.407
1228.000 0.181 0.393
1229.000 0.162 0.348
1230.000 0.099 0.385
1231.000 0.038 0.424
1232.000 0.021 0.494
1233.000 0.050 0.538
1234.000 0.090 0.580
1235.000 0.153 0.587
1236.000 0.201 0.599
1237.000 0.267 0.598
1238.000 0.292 0.522
1239.000 0.278 0.447
1240.000 0.250 0.378
1241.000 0.180 0.348
1242.000 0.112 0.339
1243.000 0.042 0.370
1244.000 0.013 0.423
1245.000 0.015 0.468
1246.000 0.031 0.510
1247.000 0.042 0.557
1248.000 0.027 0.638
1249.000 0.017 0.704
1250.000 0.005 0.750
1251.000 0.006 0.799
1252.000 0.021 0.835
1253.000 0.040 0.875
1254.000 0.041 0.944
1255.000 0.036 1.003
1256.000 0.048 1.034
1257.000 0.104 1.051
1258.000 0.191 1.051
1259.000 0.279 1.045
1260.000 0.342 1.075
1261.000 0.352 1.152
1262.000 0.316 1.185
1263.000 0.239 1.181
1264.000 0.192 1.181
1265.000 0.136 1.165
1266.000 0.176 1.121
1267.000 0.244 1.119
1268.000 0.284 1.079
1269.000 0.275 1.046
1270.000 0.275 1.003
1271.000 0.276 0.956
1272.000 0.326 0.930
1273.000 0.392 0.961
1274.000 0.427 1.027
1275.000 0.440 1.086
1276.000 0.449 1.116
1277.000 0.464 1.169
1278.000 0.516 1.187
1279.000 0.577 1.166
1280.000 0.636 1.170
1281.000 0.661 1.191
1282.000 0.705 1.193
1283.000 0.762 1.169
1284.000 0.838 1.167
1285.000 0.887 1.199
1286.000 0.930 1.179
1287.000 0.990 1.143
1288.000 1.043 1.128
1289.000 1.084 1.165
1290.000 1.135 1.164
1291.000 1.148 1.062
1292.000 1.139 0.970
1293.000 1.135 0.877
1294.000 1.114 0.804
1295.000 1.090 0.732
1296.000 1.101 0.629
1297.000 1.124 0.549
1298.000 1.189 0.481
1299.000 1.183 0.395
1300.000 1.192 0.324
1301.000 1.191 0.242
1302.000 1.199 0.171
1303.000 1.179 0.109
1304.000 1.144 0.051
1305.000 1.069 0.031
1306.000 0.982 0.042
1307.000 0.897 0.045
1308.000 0.806 0.055
1309.000 0.709 0.022
1310.000 0.620 0.021
1311.000 0.541 0.046
1312.000 0.458 0.040
1313.000 0.390 0.005
1314.000 0.300 0.048
1315.000 0.219 0.089
1316.000 0.135 0.104
1317.000 0.076 0.074
1318.000 0.034 0.041
1319.000 0.022 0.124
1320.000 0.013 0.175
1321.000 0.023 0.255
1322.000 0.026 0.339
1323.000 0.030 0.432
1324.000 0.049 0.499
1325.000 0.059 0.542
1326.000 0.116 0.551
1327.000 0.156 0.558
1328.000 0.172 0.618
1329.000 0.143 0.682
1330.000 0.082 0.713
1331.000 0.034 0.701
1332.000 0.026 0.756
1333.000 0.043 0.824
1334.000 0.061 0.897
1335.000 0.071 0.982
1336.000 0.055 1.059
1337.000 0.030 1.127
1338.000 0.036 1.151
1339.000 0.036 1.147
1340.000 0.046 1.138
1341.000 0.041 1.158
1342.000 0.057 1.149
1343.000 0.036 1.130
1344.000 0.039 1.101
1345.000 0.049 1.098
1346.000 0.038 1.138
1347.000 0.055 1.171
1348.000 0.093 1.172
1349.000 0.145 1.159
1350.000 0.197 1.158
1351.000 0.271 1.155
1352.000 0.326 1.153
1353.000 0.381 1.152
1354.000 0.442 1.156
1355.000 0.506 1.152
1356.000 0.568 1.169
1357.000 0.628 1.137
1358.000 0.645 1.085
1359.000 0.710 1.071
1360.000 0.770 1.101
1361.000 0.804 1.158
1362.000 0.762 1.195
1363.000 0.719 1.198
1364.000 0.776 1.181
1365.000 0.853 1.180
1366.000 0.935 1.178
1367.000 0.966 1.176
1368.000 1.021 1.139
1369.000 1.086 1.150
1370.000 1.153 1.161
1371.000 1.172 1.099
1372.000 1.159 1.028
1373.000 1.155 0.954
1374.000 1.163 0.880
1375.000 1.155 0.793
1376.000 1.182 0.728
1377.000 1.181 0.653
1378.000 1.177 0.578
1379.000 1.182 0.507
1380.000 1.179 0.433
1381.000 1.166 0.344
1382.000 1.163 0.251
1383.000 1.163 0.161
1384.000 1.175 0.080
1385.000 1.174 0.048
1386.000 1.151 0.026
1387.000 1.119 0.023
1388.000 1.168 0.054
1389.000 1.179 0.030
1390.000 1.181 0.068
1391.000 1.115 0.075
1392.000 1.028 0.034
1393.000 0.941 0.040
1394.000 0.856 0.025
1395.000 0.767 0.030
1396.000 0.685 0.039
1397.000 0.605 0.037
1398.000 0.516 0.036
1399.000 0.440 0.032
1400.000 0.325 0.090
1401.000 0.258 0.055
1402.000 0.248 0.025
1403.000 0.217 0.024
1404.000 0.243 0.027
1405.000 0.257 0.040
1406.000 0.219 0.031
1407.000 0.190 0.026
1408.000 0.194 0.021
1409.000 0.205 0.034
1410.000 0.166 0.019
1411.000 0.130 0.020
1412.000 0.101 0.026
1413.000 0.080 0.036
1414.000 0.033 0.056
1415.000 0.021 0.094
1416.000 0.026 0.144
1417.000 0.025 0.199
1418.000 0.031 0.258
1419.000 0.048 0.329
1420.000 0.059 0.408
1421.000 0.062 0.477
1422.000 0.017 0.554
1423.000 0.031 0.636
1424.000 0.040 0.714
1425.000 0.055 0.799
1426.000 0.025 0.899
1427.000 0.031 0.983
1428.000 0.030 1.062
1429.000 0.036 1.143
1430.000 0.100 1.174
1431.000 0.179 1.177
1432.000 0.266 1.168
1433.000 0.300 1.123
1434.000 0.291 1.048
1435.000 0.342 1.019
1436.000 0.396 1.036
1437.000 0.422 1.075
1438.000 0.462 1.101
1439.000 0.506 1.139
1440.000 0.565 1.143
1441.000 0.626 1.159
1442.000 0.665 1.181
1443.000 0.705 1.153
1444.000 0.743 1.164
1445.000 0.713 1.191
1446.000 0.686 1.173
1447.000 0.659 1.184
1448.000 0.619 1.181
1449.000 0.655 1.170
1450.000 0.681 1.188
1451.000 0.634 1.184
1452.000 0.598 1.173
1453.000 0.627 1.132
1454.000 0.659 1.165
1455.000 0.643 1.193
1456.000 0.573 1.197
1457.000 0.518 1.192
1458.000 0.532 1.148
1459.000 0.645 1.165
1460.000 0.743 1.188
1461.000 0.806 1.200
1462.000 0.882 1.177
1463.000 0.917 1.158
1464.000 0.952 1.176
1465.000 1.022 1.171
1466.000 1.074 1.153
1467.000 1.078 1.150
1468.000 1.105 1.169
1469.000 1.159 1.125
1470.000 1.157 1.043
1471.000 1.154 0.973
1472.000 1.129 0.908
1473.000 1.130 0.834
1474.000 1.085 0.794
1475.000 1.043 0.749
1476.000 1.063 0.675
1477.000 1.127 0.650
1478.000 1.182 0.646
1479.000 1.172 0.572
1480.000 1.147 0.517
1481.000 1.110 0.452
1482.000 1.082 0.388
1483.000 1.061 0.325
1484.000 1.012 0.254
1485.000 0.973 0.219
1486.000 0.942 0.239
1487.000 0.915 0.268
1488.000 0.894 0.240
1489.000 0.923 0.226
1490.000 0.954 0.230
1491.000 0.991 0.233
1492.000 0.973 0.266
1493.000 0.947 0.289
1494.000 0.973 0.312
1495.000 1.015 0.309
1496.000 1.044 0.316
1497.000 1.081 0.303
1498.000 1.097 0.341
1499.000 1.060 0.362
1500.000 1.032 0.342
1501.000 1.026 0.318
1502.000 1.005 0.315
1503.000 1.022 0.337
1504.000 1.052 0.338
1505.000 1.047 0.325
1506.000 1.059 0.359
1507.000 1.046 0.395
1508.000 1.002 0.399
1509.000 0.965 0.379
1510.000 0.959 0.322
1511.000 0.923 0.329
1512.000 0.935 0.372
1513.000 0.963 0.391
1514.000 0.980 0.431
1515.000 0.984 0.474
1516.000 1.022 0.471
1517.000 1.016 0.442
1518.000 0.983 0.426
1519.000 0.975 0.434
1520.000 0.987 0.417
1521.000 0.946 0.404
1522.000 0.937 0.439
1523.000 0.962 0.467
1524.000 0.994 0.463
1525.000 0.974 0.431
1526.000 0.948 0.414
1527.000 0.904 0.438
1528.000 0.924 0.412
1529.000 0.948 0.390
1530.000 0.950 0.370
1531.000 0.951 0.395
1532.000 0.975 0.388
1533.000 0.949 0.395
1534.000 0.949 0.354
1535.000 0.987 0.329
1536.000 1.011 0.361
1537.000 0.991 0.391
1538.000 0.982 0.415
1539.000 1.009 0.397
1540.000 1.033 0.413
1541.000 1.038 0.384
1542.000 1.046 0.413
1543.000 1.015 0.411
1544.000 1.038 0.385
1545.000 1.073 0.390
1546.000 1.089 0.413
1547.000 1.108 0.414
1548.000 1.148 0.413
1549.000 1.132 0.401
1550.000 1.156 0.377
1551.000 1.155 0.410
1552.000 1.140 0.426
1553.000 1.098 0.439
1554.000 1.080 0.408
1555.000 1.046 0.379
1556.000 0.997 0.391
1557.000 0.981 0.451
1558.000 0.985 0.526
1559.000 0.996 0.586
1560.000 0.989 0.653
1561.000 0.948 0.734
1562.000 0.912 0.801
1563.000 0.882 0.859
1564.000 0.847 0.943
1565.000 0.837 1.021
1566.000 0.813 1.104
1567.000 0.750 1.147
1568.000 0.685 1.167
1569.000 0.645 1.183
1570.000 0.584 1.168
1571.000 0.513 1.156
1572.000 0.440 1.175
1573.000 0.370 1.159
1574.000 0.313 1.154
1575.000 0.267 1.101
1576.000 0.276 1.022
1577.000 0.226 0.988
1578.000 0.174 1.009
1579.000 0.114 1.016
1580.000 0.061 1.054
1581.000 0.067 1.061
1582.000 0.090 1.071
1583.000 0.086 1.115
1584.000 0.069 1.143
1585.000 0.037 1.130
1586.000 0.040 1.076
1587.000 0.031 1.016
1588.000 0.033 0.957
1589.000 0.036 0.883
1590.000 0.039 0.812
1591.000 0.055 0.756
1592.000 0.040 0.728
1593.000 0.027 0.704
1594.000 0.036 0.641
1595.000 0.050 0.560
1596.000 0.055 0.492
1597.000 0.042 0.427
1598.000 0.062 0.346
1599.000 0.036 0.294
1600.000 0.046 0.215
1601.000 0.084 0.150
1602.000 0.092 0.074
1603.000 0.060 0.039
1604.000 0.038 0.072
1605.000 0.077 0.061
1606.000 0.123 0.029
1607.000 0.181 0.039
1608.000 0.229 0.050
1609.000 0.286 0.051
1610.000 0.343 0.054
1611.000 0.413 0.067
1612.000 0.461 0.126
1613.000 0.521 0.131
1614.000 0.474 0.090
1615.000 0.408 0.051
1616.000 0.339 0.022
1617.000 0.275 0.034
1618.000 0.222 0.034
1619.000 0.153 0.054
1620.000 0.083 0.032
1621.000 0.037 0.064
1622.000 0.036 0.136
1623.000 0.032 0.192
1624.000 0.023 0.191
1625.000 0.042 0.162
1626.000 0.068 0.206
1627.000 0.059 0.243
1628.000 0.093 0.272
1629.000 0.134 0.264
1630.000 0.173 0.255
1631.000 0.184 0.227
1632.000 0.187 0.189
1633.000 0.172 0.207
1634.000 0.212 0.236
1635.000 0.202 0.212
1636.000 0.183 0.218
1637.000 0.154 0.229
1638.000 0.143 0.248
1639.000 0.166 0.258
1640.000 0.210 0.260
1641.000 0.202 0.272
1642.000 0.215 0.253
1643.000 0.230 0.246
1644.000 0.216 0.243
1645.000 0.232 0.260
1646.000 0.229 0.223
1647.000 0.195 0.233
1648.000 0.208 0.249
1649.000 0.198 0.231
1650.000 0.156 0.229
1651.000 0.170 0.239
1652.000 0.169 0.208
1653.000 0.163 0.235
1654.000 0.178 0.247
1655.000 0.163 0.227
1656.000 0.147 0.257
1657.000 0.190 0.216
1658.000 0.161 0.204
1659.000 0.125 0.232
1660.000 0.097 0.252
1661.000 0.079 0.276
1662.000 0.062 0.313
1663.000 0.026 0.310
1664.000 0.028 0.261
1665.000 0.055 0.226
1666.000 0.073 0.194
1667.000 0.118 0.185
1668.000 0.165 0.170
1669.000 0.204 0.201
1670.000 0.227 0.226
1671.000 0.234 0.268
1672.000 0.266 0.320
1673.000 0.313 0.310
1674.000 0.354 0.274
1675.000 0.402 0.249
1676.000 0.456 0.184
1677.000 0.558 0.122
1678.000 0.636 0.098
1679.000 0.690 0.070
1680.000 0.719 0.036
1681.000 0.792 0.037
1682.000 0.865 0.074
1683.000 0.937 0.074
1684.000 1.000 0.100
1685.000 1.037 0.115
1686.000 1.012 0.111
1687.000 0.993 0.123
1688.000 1.035 0.119
1689.000 1.019 0.111
1690.000 0.998 0.108
1691.000 1.025 0.129
1692.000 1.059 0.150
1693.000 1.030 0.187
1694.000 1.011 0.226
1695.000 0.991 0.257
1696.000 0.961 0.271
1697.000 0.927 0.262
1698.000 0.914 0.237
1699.000 0.892 0.230
1700.000 0.865 0.232
1701.000 0.858 0.250
1702.000 0.885 0.247
1703.000 0.895 0.226
1704.000 0.909 0.201
1705.000 0.914 0.237
1706.000 0.888 0.247
1707.000 0.861 0.234
1708.000 0.846 0.213
1709.000 0.849 0.186
1710.000 0.829 0.194
1711.000 0.788 0.217
1712.000 0.760 0.219
1713.000 0.781 0.198
1714.000 0.800 0.211
1715.000 0.816 0.189
1716.000 0.810 0.169
1717.000 0.817 0.175
1718.000 0.806 0.160
1719.000 0.776 0.139
1720.000 0.780 0.167
1721.000 0.813 0.153
1722.000 0.844 0.134
1723.000 0.870 0.104
1724.000 0.908 0.118
1725.000 0.954 0.106
1726.000 0.943 0.080
1727.000 0.918 0.066
1728.000 0.887 0.069
1729.000 0.908 0.039
1730.000 0.938 0.038
1731.000 0.971 0.074
1732.000 1.011 0.107
1733.000 1.074 0.095
1734.000 1.120 0.076
1735.000 1.169 0.088
1736.000 1.175 0.160
1737.000 1.179 0.223
1738.000 1.174 0.291
1739.000 1.180 0.356
1740.000 1.169 0.436
1741.000 1.156 0.504
1742.000 1.128 0.542
1743.000 1.122 0.592
1744.000 1.130 0.648
1745.000 1.155 0.725
1746.000 1.131 0.786
1747.000 1.127 0.848
1748.000 1.155 0.922
1749.000 1.168 0.982
1750.000 1.153 1.045
1751.000 1.118 1.108
1752.000 1.123 1.171
1753.000 1.156 1.170
1754.000 1.151 1.153
1755.000 1.127 1.181
1756.000 1.078 1.175
1757.000 1.080 1.174
1758.000 1.061 1.139
1759.000 1.007 1.151
1760.000 1.010 1.165
1761.000 0.944 1.181
1762.000 0.872 1.152
1763.000 0.777 1.171
1764.000 0.681 1.171
1765.000 0.646 1.134
1766.000 0.666 1.098
1767.000 0.658 1.049
1768.000 0.608 1.016
1769.000 0.540 1.061
1770.000 0.467 1.093
1771.000 0.400 1.107
1772.000 0.329 1.148
1773.000 0.252 1.149
1774.000 0.176 1.110
1775.000 0.122 1.101
1776.000 0.061 1.116
1777.000 0.057 1.166
1778.000 0.104 1.165
1779.000 0.101 1.130
1780.000 0.058 1.099
1781.000 0.037 1.025
1782.000 0.054 0.959
1783.000 0.073 0.914
1784.000 0.069 0.854
1785.000 0.054 0.779
1786.000 0.050 0.702
1787.000 0.048 0.630
1788.000 0.047 0.553
1789.000 0.049 0.512
1790.000 0.061 0.505
1791.000 0.042 0.447
1792.000 0.055 0.357
1793.000 0.038 0.278
1794.000 0.062 0.196
1795.000 0.070 0.113
1796.000 0.061 0.047
1797.000 0.122 0.042
1798.000 0.181 0.059
1799.000 0.253 0.079
1800.000 0.328 0.059
1801.000 0.420 0.044
1802.000 0.481 0.068
1803.000 0.562 0.117
1804.000 0.656 0.129
1805.000 0.729 0.144
1806.000 0.735 0.109
1807.000 0.782 0.068
1808.000 0.857 0.059
1809.000 0.926 0.118
1810.000 0.995 0.121
1811.000 1.046 0.108
1812.000 1.077 0.061
1813.000 1.135 0.036
1814.000 1.182 0.070
1815.000 1.176 0.122
1816.000 1.162 0.201
1817.000 1.180 0.263
1818.000 1.150 0.348
1819.000 1.123 0.430
1820.000 1.037 0.505
1821.000 0.981 0.530
1822.000 0.979 0.575
1823.000 1.031 0.648
1824.000 1.060 0.719
1825.000 1.060 0.816
1826.000 1.087 0.891
1827.000 1.137 0.955
1828.000 1.131 1.068
1829.000 1.103 1.153
1830.000 1.063 1.184
1831.000 0.981 1.170
1832.000 0.927 1.196
1833.000 0.840 1.183
1834.000 0.763 1.199
1835.000 0.678 1.199
1836.000 0.599 1.179
1837.000 0.509 1.148
1838.000 0.409 1.115
1839.000 0.321 1.083
1840.000 0.241 1.057
1841.000 0.188 1.113
1842.000 0.169 1.167
1843.000 0.103 1.148
1844.000 0.060 1.095
1845.000 0.059 1.023
1846.000 0.077 0.952
1847.000 0.098 0.872
1848.000 0.073 0.799
1849.000 0.050 0.719
1850.000 0.055 0.632
1851.000 0.056 0.553
1852.000 0.054 0.465
1853.000 0.040 0.369
1854.000 0.037 0.277
1855.000 0.069 0.185
1856.000 0.060 0.098
1857.000 0.067 0.027
1858.000 0.145 0.025
1859.000 0.160 0.048
1860.000 0.161 0.090
1861.000 0.193 0.130
1862.000 0.245 0.118
1863.000 0.272 0.064
1864.000 0.300 0.031
1865.000 0.362 0.019
1866.000 0.435 0.053
1867.000 0.497 0.072
1868.000 0.576 0.111
1869.000 0.576 0.147
1870.000 0.607 0.198
1871.000 0.701 0.181
1872.000 0.638 0.152
1873.000 0.692 0.088
1874.000 0.781 0.090
1875.000 0.850 0.083
1876.000 0.935 0.073
1877.000 0.999 0.102
1878.000 1.045 0.096
1879.000 1.107 0.070
1880.000 1.154 0.049
1881.000 1.180 0.090
1882.000 1.133 0.097
1883.000 1.138 0.037
1884.000 1.186 0.039
1885.000 1.130 0.014
1886.000 1.071 0.017
1887.000 1.021 0.051
1888.000 1.077 0.094
1889.000 1.098 0.193
1890.000 1.065 0.256
1891.000 1.016 0.299
1892.000 0.975 0.352
1893.000 0.919 0.392
1894.000 0.894 0.367
1895.000 0.871 0.361
1896.000 0.844 0.378
1897.000 0.843 0.394
1898.000 0.859 0.375
1899.000 0.831 0.369
1900.000 0.806 0.384
1901.000 0.850 0.416
1902.000 0.899 0.467
1903.000 0.939 0.461
1904.000 0.958 0.425
1905.000 0.935 0.382
1906.000 0.902 0.396
1907.000 0.904 0.422
1908.000 0.913 0.441
1909.000 0.897 0.431
1910.000 0.878 0.457
1911.000 0.870 0.436
1912.000 0.894 0.421
1913.000 0.889 0.443
1914.000 0.874 0.427
1915.000 0.852 0.397
1916.000 0.838 0.354
1917.000 0.868 0.376
1918.000 0.879 0.428
1919.000 0.875 0.418
1920.000 0.868 0.394
1921.000 0.870 0.374
1922.000 0.864 0.395
1923.000 0.859 0.414
1924.000 0.859 0.398
1925.000 0.872 0.426
1926.000 0.844 0.426
1927.000 0.869 0.431
1928.000 0.867 0.425
1929.000 0.869 0.429
1930.000 0.883 0.427
1931.000 0.857 0.422
1932.000 0.836 0.416
1933.000 0.803 0.406
1934.000 0.792 0.427
1935.000 0.803 0.427
1936.000 0.789 0.408
1937.000 0.813 0.416
1938.000 0.798 0.450
1939.000 0.765 0.444
1940.000 0.730 0.452
1941.000 0.725 0.499
1942.000 0.757 0.507
1943.000 0.801 0.517
1944.000 0.833 0.569
1945.000 0.813 0.644
1946.000 0.757 0.711
1947.000 0.684 0.741
1948.000 0.605 0.737
1949.000 0.532 0.761
1950.000 0.450 0.801
1951.000 0.463 0.875
1952.000 0.517 0.948
1953.000 0.521 1.032
1954.000 0.441 1.064
1955.000 0.339 1.058
1956.000 0.254 1.034
1957.000 0.168 1.040
1958.000 0.093 1.011
1959.000 0.051 0.945
1960.000 0.042 0.871
1961.000 0.046 0.789
1962.000 0.054 0.704
1963.000 0.040 0.640
1964.000 0.015 0.657
1965.000 0.040 0.699
1966.000 0.042 0.772
1967.000 0.034 0.857
1968.000 0.039 0.935
1969.000 0.038 1.012
1970.000 0.025 1.033
1971.000 0.060 1.076
1972.000 0.053 1.145
1973.000 0.116 1.162
1974.000 0.167 1.164
1975.000 0.184 1.143
1976.000 0.190 1.158
1977.000 0.219 1.155
1978.000 0.198 1.152
1979.000 0.226 1.171
1980.000 0.263 1.168
1981.000 0.317 1.161
1982.000 0.386 1.161
1983.000 0.435 1.179
1984.000 0.496 1.167
1985.000 0.570 1.180
1986.000 0.623 1.143
1987.000 0.618 1.108
1988.000 0.620 1.110
1989.000 0.643 1.113
1990.000 0.673 1.137
1991.000 0.665 1.162
1992.000 0.698 1.161
1993.000 0.730 1.173
1994.000 0.792 1.164
1995.000 0.858 1.178
1996.000 0.915 1.143
1997.000 0.992 1.156
1998.000 1.044 1.177
1999.000 1.104 1.167
2000.000 1.134 1.149
2001.000 1.160 1.084
2002.000 1.154 1.011
2003.000 1.130 0.944
2004.000 1.131 0.866
2005.000 1.093 0.803
2006.000 1.076 0.756
2007.000 1.112 0.735
2008.000 1.158 0.745
2009.000 1.173 0.665
2010.000 1.146 0.603
2011.000 1.136 0.515
2012.000 1.131 0.434
2013.000 1.077 0.369
2014.000 1.099 0.297
2015.000 1.165 0.273
2016.000 1.178 0.197
2017.000 1.149 0.138
2018.000 1.085 0.099
2019.000 1.021 0.071
2020.000 0.989 0.098
2021.000 1.032 0.104
2022.000 1.035 0.045
2023.000 0.949 0.023
2024.000 0.886 0.029
2025.000 0.810 0.044
2026.000 0.717 0.064
2027.000 0.626 0.037
2028.000 0.535 0.049
2029.000 0.475 0.019
2030.000 0.399 0.014
2031.000 0.329 0.025
2032.000 0.273 0.024
2033.000 0.197 0.047
2034.000 0.158 0.067
2035.000 0.099 0.032
2036.000 0.039 0.063
2037.000 0.034 0.145
2038.000 0.047 0.219
2039.000 0.070 0.236
2040.000 0.091 0.240
2041.000 0.105 0.226
2042.000 0.079 0.215
2043.000 0.062 0.215
2044.000 0.076 0.198
2045.000 0.066 0.219
2046.000 0.056 0.197
2047.000 0.070 0.179
2048.000 0.059 0.142
2049.000 0.029 0.186
2050.000 0.028 0.288
2051.000 0.043 0.365
2052.000 0.079 0.439
2053.000 0.056 0.430
2054.000 0.084 0.435
2055.000 0.117 0.507
2056.000 0.108 0.594
2057.000 0.098 0.684
2058.000 0.088 0.788
2059.000 0.074 0.872
2060.000 0.053 0.975
2061.000 0.080 1.070
2062.000 0.076 1.162
2063.000 0.173 1.166
2064.000 0.247 1.148
2065.000 0.333 1.153
2066.000 0.415 1.160
2067.000 0.530 1.141
2068.000 0.715 1.082
2069.000 0.817 1.088
2070.000 0.911 1.128
2071.000 1.008 1.165
2072.000 1.053 1.183
2073.000 1.035 1.181
2074.000 1.052 1.160
2075.000 1.034 1.176
2076.000 1.023 1.163
2077.000 1.056 1.165
2078.000 1.061 1.179
2079.000 1.115 1.174
2080.000 1.167 1.116
2081.000 1.157 1.055
2082.000 1.154 0.971
2083.000 1.153 0.881
2084.000 1.160 0.781
2085.000 1.158 0.677
2086.000 1.169 0.594
2087.000 1.164 0.484
2088.000 1.190 0.405
2089.000 1.180 0.300
2090.000 1.183 0.195
2091.000 1.186 0.113
2092.000 1.150 0.050
2093.000 1.064 0.027
2094.000 0.968 0.020
2095.000 0.871 0.025
2096.000 0.788 0.005
2097.000 0.728 0.059
2098.000 0.641 0.063
2099.000 0.547 0.034
2100.000 0.457 0.004
2101.000 0.384 0.015
2102.000 0.335 0.033
2103.000 0.269 0.065
2104.000 0.191 0.069
2105.000 0.115 0.036
2106.000 0.044 0.035
2107.000 0.018 0.105
2108.000 0.021 0.193
2109.000 0.030 0.271
2110.000 0.054 0.320
2111.000 0.036 0.413
2112.000 0.066 0.446
2113.000 0.071 0.493
2114.000 0.029 0.516
2115.000 0.026 0.592
2116.000 0.046 0.668
2117.000 0.042 0.757
2118.000 0.027 0.810
2119.000 0.030 0.874
2120.000 0.051 0.949
2121.000 0.049 1.037
2122.000 0.042 1.129
2123.000 0.088 1.176
2124.000 0.188 1.169
2125.000 0.272 1.179
2126.000 0.312 1.176
2127.000 0.386 1.169
2128.000 0.481 1.182
2129.000 0.559 1.174
2130.000 0.586 1.153
2131.000 0.558 1.146
2132.000 0.588 1.119
2133.000 0.650 1.100
2134.000 0.715 1.107
2135.000 0.797 1.126
2136.000 0.878 1.162
2137.000 0.965 1.164
2138.000 1.036 1.174
2139.000 1.098 1.158
2140.000 1.135 1.128
2141.000 1.164 1.083
2142.000 1.166 1.018
2143.000 1.169 0.939
2144.000 1.166 0.854
2145.000 1.156 0.762
2146.000 1.173 0.683
2147.000 1.160 0.606
2148.000 1.127 0.513
2149.000 1.155 0.423
2150.000 1.166 0.316
2151.000 1.154 0.212
2152.000 1.139 0.109
2153.000 1.146 0.035
2154.000 1.041 0.028
2155.000 0.939 0.019
2156.000 0.840 0.020
2157.000 0.735 0.024
2158.000 0.628 0.041
2159.000 0.525 0.055
2160.000 0.413 0.039
2161.000 0.286 0.025
2162.000 0.234 0.031
2163.000 0.241 0.024
2164.000 0.209 0.048
2165.000 0.131 0.046
2166.000 0.066 0.068
2167.000 0.064 0.028
2168.000 0.069 0.057
2169.000 0.022 0.122
2170.000 0.034 0.189
2171.000 0.035 0.278
2172.000 0.050 0.307
2173.000 0.041 0.366
2174.000 0.073 0.464
2175.000 0.049 0.510
2176.000 0.036 0.566
2177.000 0.082 0.570
2178.000 0.061 0.621
2179.000 0.021 0.585
2180.000 0.015 0.520
2181.000 0.029 0.440
2182.000 0.045 0.352
2183.000 0.049 0.274
2184.000 0.056 0.185
2185.000 0.061 0.106
2186.000 0.066 0.044
2187.000 0.128 0.028
2188.000 0.181 0.055
2189.000 0.211 0.068
2190.000 0.271 0.064
2191.000 0.336 0.076
2192.000 0.394 0.080
2193.000 0.416 0.054
2194.000 0.455 0.023
2195.000 0.507 0.045
2196.000 0.561 0.053
2197.000 0.588 0.096
2198.000 0.634 0.117
2199.000 0.675 0.121
2200.000 0.703 0.182
2201.000 0.711 0.235
2202.000 0.724 0.289
2203.000 0.774 0.334
2204.000 0.757 0.389
2205.000 0.717 0.402
2206.000 0.689 0.443
2207.000 0.736 0.496
2208.000 0.758 0.550
2209.000 0.687 0.559
2210.000 0.623 0.592
2211.000 0.583 0.647
2212.000 0.558 0.696
2213.000 0.521 0.685
2214.000 0.487 0.727
2215.000 0.474 0.748
2216.000 0.438 0.736
2217.000 0.418 0.673
2218.000 0.413 0.628
2219.000 0.374 0.637
2220.000 0.312 0.660
2221.000 0.250 0.707
2222.000 0.186 0.736
2223.000 0.144 0.799
2224.000 0.109 0.876
2225.000 0.091 0.969
