# Time(s) fish0X fish0Y
1151.000 0.038 0.044
1152.000 0.105 0.026
1153.000 0.166 0.016
1154.000 0.227 0.022
1155.000 0.292 0.036
1156.000 0.278 0.101
1157.000 0.312 0.126
1158.000 0.375 0.109
1159.000 0.414 0.052
1160.000 0.452 0.011
1161.000 0.507 0.012
1162.000 0.568 0.012
1163.000 0.630 0.017
1164.000 0.668 0.054
1165.000 0.735 0.056
1166.000 0.807 0.018
1167.000 0.898 0.030
1168.000 0.977 0.013
1169.000 1.058 0.025
1170.000 1.126 0.044
1171.000 1.179 0.081
1172.000 1.195 0.146
1173.000 1.186 0.190
1174.000 1.185 0.245
1175.000 1.198 0.286
1176.000 1.185 0.356
1177.000 1.200 0.439
1178.000 1.198 0.520
1179.000 1.192 0.582
1180.000 1.192 0.650
1181.000 1.157 0.685
1182.000 1.139 0.753
1183.000 1.136 0.841
1184.000 1.152 0.916
1185.000 1.172 1.000
1186.000 1.170 1.042
1187.000 1.164 1.093
1188.000 1.148 1.161
1189.000 1.101 1.189
1190.000 1.053 1.188
1191.000 0.987 1.188
1192.000 0.924 1.198
1193.000 0.878 1.188
1194.000 0.828 1.188
1195.000 0.756 1.197
1196.000 0.710 1.194
1197.000 0.645 1.193
1198.000 0.571 1.190
1199.000 0.494 1.197
1200.000 0.433 1.180
1201.000 0.351 1.188
1202.000 0.281 1.178
1203.000 0.201 1.178
1204.000 0.148 1.146
1205.000 0.079 1.116
1206.000 0.025 1.118
1207.000 0.018 1.058
1208.000 0.013 0.989
1209.000 0.011 0.922
1210.000 0.014 0.854
1211.000 0.017 0.766
1212.000 0.018 0.705
1213.000 0.004 0.625
1214.000 0.013 0.538
1215.000 0.035 0.500
1216.000 0.053 0.484
1217.000 0.029 0.416
1218.000 0.015 0.356
1219.000 0.013 0.279
1220.000 0.023 0.202
1221.000 0.017 0.131
1222.000 0.023 0.088
1223.000 0.055 0.038
1224.000 0.123 0.023
1225.000 0.176 0.023
1226.000 0.232 0.025
1227.000 0.294 0.033
1228.000 0.371 0.012
1229.000 0.437 0.009
1230.000 0.512 0.019
1231.000 0.585 0.017
1232.000 0.669 0.009
1233.000 0.747 0.008
1234.000 0.840 0.017
1235.000 0.919 0.010
1236.000 0.996 0.029
1237.000 1.072 0.061
1238.000 1.140 0.063
1239.000 1.148 0.041
1240.000 1.174 0.043
1241.000 1.179 0.072
1242.000 1.178 0.103
1243.000 1.165 0.122
1244.000 1.168 0.068
1245.000 1.176 0.038
1246.000 1.182 0.053
1247.000 1.187 0.098
1248.000 1.189 0.152
1249.000 1.194 0.197
1250.000 1.194 0.241
1251.000 1.200 0.290
1252.000 1.195 0.332
1253.000 1.178 0.350
1254.000 1.159 0.325
1255.000 1.200 0.349
1256.000 1.200 0.413
1257.000 1.200 0.490
1258.000 1.200 0.539
1259.000 1.200 0.569
1260.000 1.192 0.633
1261.000 1.198 0.711
1262.000 1.197 0.799
1263.000 1.191 0.880
1264.000 1.190 0.964
1265.000 1.184 1.043
1266.000 1.181 1.117
1267.000 1.171 1.173
1268.000 1.111 1.191
1269.000 1.039 1.193
1270.000 0.990 1.189
1271.000 0.940 1.188
1272.000 0.895 1.188
1273.000 0.820 1.197
1274.000 0.749 1.197
1275.000 0.677 1.191
1276.000 0.609 1.195
1277.000 0.533 1.194
1278.000 0.470 1.195
1279.000 0.411 1.190
1280.000 0.358 1.182
1281.000 0.282 1.182
1282.000 0.212 1.179
1283.000 0.142 1.173
1284.000 0.091 1.176
1285.000 0.033 1.161
1286.000 0.020 1.106
1287.000 0.014 1.063
1288.000 0.011 1.005
1289.000 0.015 0.961
1290.000 0.022 0.914
1291.000 0.006 0.868
1292.000 0.011 0.791
1293.000 0.005 0.723
1294.000 0.010 0.673
1295.000 0.006 0.590
1296.000 0.005 0.524
1297.000 0.014 0.447
1298.000 0.011 0.374
1299.000 0.007 0.297
1300.000 0.017 0.229
1301.000 0.014 0.160
1302.000 0.019 0.094
1303.000 0.016 0.041
1304.000 0.070 0.019
1305.000 0.131 0.013
1306.000 0.176 0.014
1307.000 0.224 0.018
1308.000 0.294 0.006
1309.000 0.350 0.005
1310.000 0.415 0.008
1311.000 0.464 0.004
1312.000 0.536 0.012
1313.000 0.616 0.023
1314.000 0.689 0.013
1315.000 0.772 0.008
1316.000 0.848 0.012
1317.000 0.897 0.014
1318.000 0.927 0.021
1319.000 0.987 0.029
1320.000 1.050 0.017
1321.000 1.098 0.019
1322.000 1.141 0.041
1323.000 1.182 0.050
1324.000 1.192 0.100
1325.000 1.192 0.159
1326.000 1.193 0.213
1327.000 1.174 0.274
1328.000 1.185 0.345
1329.000 1.196 0.419
1330.000 1.190 0.492
1331.000 1.198 0.571
1332.000 1.196 0.646
1333.000 1.189 0.718
1334.000 1.199 0.753
1335.000 1.193 0.793
1336.000 1.199 0.783
1337.000 1.175 0.791
1338.000 1.185 0.832
1339.000 1.185 0.881
1340.000 1.174 0.962
1341.000 1.174 1.025
1342.000 1.168 1.079
1343.000 1.122 1.125
1344.000 1.071 1.166
1345.000 1.008 1.188
1346.000 0.967 1.176
1347.000 0.939 1.187
1348.000 0.879 1.188
1349.000 0.790 1.175
1350.000 0.705 1.176
1351.000 0.632 1.176
1352.000 0.568 1.169
1353.000 0.504 1.164
1354.000 0.455 1.171
1355.000 0.397 1.177
1356.000 0.336 1.174
1357.000 0.278 1.177
1358.000 0.244 1.159
1359.000 0.177 1.159
1360.000 0.122 1.163
1361.000 0.072 1.153
1362.000 0.027 1.133
1363.000 0.029 1.081
1364.000 0.027 1.036
1365.000 0.016 0.981
1366.000 0.022 0.923
1367.000 0.027 0.861
1368.000 0.023 0.798
1369.000 0.025 0.723
1370.000 0.030 0.674
1371.000 0.043 0.642
1372.000 0.025 0.594
1373.000 0.014 0.548
1374.000 0.040 0.506
1375.000 0.040 0.450
1376.000 0.021 0.384
1377.000 0.014 0.325
1378.000 0.033 0.280
1379.000 0.041 0.258
1380.000 0.030 0.217
1381.000 0.027 0.181
1382.000 0.025 0.207
1383.000 0.038 0.259
1384.000 0.015 0.332
1385.000 0.025 0.400
1386.000 0.016 0.455
1387.000 0.016 0.518
1388.000 0.023 0.564
1389.000 0.023 0.614
1390.000 0.011 0.662
1391.000 0.011 0.714
1392.000 0.015 0.778
1393.000 0.027 0.824
1394.000 0.023 0.874
1395.000 0.014 0.923
1396.000 0.022 0.964
1397.000 0.035 0.995
1398.000 0.049 1.037
1399.000 0.036 1.083
1400.000 0.024 1.122
1401.000 0.032 1.147
1402.000 0.048 1.160
1403.000 0.048 1.143
1404.000 0.046 1.156
1405.000 0.074 1.164
1406.000 0.096 1.161
1407.000 0.121 1.156
1408.000 0.151 1.157
1409.000 0.182 1.161
1410.000 0.213 1.172
1411.000 0.241 1.175
1412.000 0.276 1.174
1413.000 0.308 1.178
1414.000 0.346 1.170
1415.000 0.392 1.175
1416.000 0.446 1.187
1417.000 0.483 1.177
1418.000 0.536 1.179
1419.000 0.584 1.191
1420.000 0.631 1.189
1421.000 0.659 1.187
1422.000 0.703 1.181
1423.000 0.743 1.184
1424.000 0.786 1.182
1425.000 0.832 1.176
1426.000 0.882 1.186
1427.000 0.928 1.178
1428.000 0.972 1.163
1429.000 1.000 1.157
1430.000 1.017 1.122
1431.000 1.053 1.087
1432.000 1.091 1.110
1433.000 1.120 1.143
1434.000 1.154 1.147
1435.000 1.158 1.105
1436.000 1.157 1.063
1437.000 1.170 1.016
1438.000 1.165 0.970
1439.000 1.166 0.919
1440.000 1.156 0.885
1441.000 1.157 0.834
1442.000 1.173 0.794
1443.000 1.184 0.743
1444.000 1.168 0.698
1445.000 1.169 0.657
1446.000 1.195 0.606
1447.000 1.181 0.553
1448.000 1.178 0.509
1449.000 1.182 0.483
1450.000 1.188 0.463
1451.000 1.190 0.423
1452.000 1.175 0.394
1453.000 1.148 0.397
1454.000 1.167 0.430
1455.000 1.183 0.457
1456.000 1.184 0.497
1457.000 1.187 0.539
1458.000 1.189 0.582
1459.000 1.191 0.618
1460.000 1.182 0.659
1461.000 1.184 0.695
1462.000 1.180 0.741
1463.000 1.159 0.778
1464.000 1.177 0.814
1465.000 1.187 0.853
1466.000 1.184 0.882
1467.000 1.183 0.913
1468.000 1.179 0.966
1469.000 1.176 1.020
1470.000 1.165 1.060
1471.000 1.165 1.093
1472.000 1.169 1.128
1473.000 1.164 1.149
1474.000 1.138 1.154
1475.000 1.112 1.161
1476.000 1.075 1.181
1477.000 1.044 1.185
1478.000 1.010 1.187
1479.000 0.971 1.176
1480.000 0.945 1.181
1481.000 0.992 1.171
1482.000 1.049 1.177
1483.000 1.103 1.183
1484.000 1.152 1.178
1485.000 1.175 1.145
1486.000 1.178 1.114
1487.000 1.171 1.076
1488.000 1.166 1.046
1489.000 1.167 1.014
1490.000 1.131 0.996
1491.000 1.098 1.006
1492.000 1.080 1.042
1493.000 1.088 1.086
1494.000 1.101 1.119
1495.000 1.105 1.158
1496.000 1.086 1.188
1497.000 1.042 1.187
1498.000 0.993 1.183
1499.000 0.941 1.182
1500.000 0.892 1.183
1501.000 0.832 1.179
1502.000 0.759 1.184
1503.000 0.699 1.181
1504.000 0.638 1.178
1505.000 0.578 1.168
1506.000 0.507 1.179
1507.000 0.450 1.179
1508.000 0.383 1.179
1509.000 0.322 1.175
1510.000 0.251 1.164
1511.000 0.184 1.170
1512.000 0.134 1.166
1513.000 0.102 1.153
1514.000 0.061 1.154
1515.000 0.033 1.134
1516.000 0.026 1.099
1517.000 0.027 1.041
1518.000 0.029 1.002
1519.000 0.047 0.965
1520.000 0.051 0.921
1521.000 0.053 0.885
1522.000 0.055 0.828
1523.000 0.044 0.784
1524.000 0.018 0.757
1525.000 0.015 0.703
1526.000 0.016 0.637
1527.000 0.013 0.564
1528.000 0.011 0.500
1529.000 0.022 0.426
1530.000 0.015 0.357
1531.000 0.023 0.287
1532.000 0.025 0.226
1533.000 0.038 0.148
1534.000 0.033 0.093
1535.000 0.036 0.054
1536.000 0.058 0.031
1537.000 0.096 0.024
1538.000 0.143 0.026
1539.000 0.199 0.025
1540.000 0.233 0.026
1541.000 0.251 0.028
1542.000 0.200 0.041
1543.000 0.171 0.064
1544.000 0.223 0.076
1545.000 0.284 0.033
1546.000 0.335 0.014
1547.000 0.389 0.013
1548.000 0.462 0.015
1549.000 0.523 0.008
1550.000 0.558 0.009
1551.000 0.626 0.011
1552.000 0.709 0.010
1553.000 0.783 0.013
1554.000 0.782 0.009
1555.000 0.739 0.005
1556.000 0.783 0.043
1557.000 0.867 0.034
1558.000 0.941 0.035
1559.000 1.017 0.020
1560.000 1.079 0.023
1561.000 1.123 0.029
1562.000 1.171 0.033
1563.000 1.188 0.073
1564.000 1.189 0.111
1565.000 1.170 0.171
1566.000 1.175 0.240
1567.000 1.195 0.299
1568.000 1.188 0.358
1569.000 1.183 0.422
1570.000 1.195 0.473
1571.000 1.189 0.550
1572.000 1.195 0.624
1573.000 1.179 0.693
1574.000 1.169 0.742
1575.000 1.175 0.794
1576.000 1.182 0.841
1577.000 1.185 0.909
1578.000 1.180 0.964
1579.000 1.177 1.017
1580.000 1.166 1.055
1581.000 1.168 1.116
1582.000 1.161 1.168
1583.000 1.121 1.183
1584.000 1.071 1.181
1585.000 1.031 1.166
1586.000 0.967 1.185
1587.000 0.913 1.187
1588.000 0.842 1.182
1589.000 0.783 1.178
1590.000 0.704 1.182
1591.000 0.640 1.178
1592.000 0.586 1.169
1593.000 0.530 1.165
1594.000 0.490 1.188
1595.000 0.452 1.175
1596.000 0.379 1.181
1597.000 0.310 1.176
1598.000 0.240 1.176
1599.000 0.176 1.163
1600.000 0.125 1.163
1601.000 0.085 1.155
1602.000 0.049 1.161
1603.000 0.073 1.166
1604.000 0.090 1.132
1605.000 0.055 1.067
1606.000 0.020 1.006
1607.000 0.019 0.945
1608.000 0.018 0.887
1609.000 0.017 0.831
1610.000 0.045 0.821
1611.000 0.048 0.761
1612.000 0.014 0.704
1613.000 0.009 0.635
1614.000 0.011 0.558
1615.000 0.026 0.520
1616.000 0.046 0.486
1617.000 0.032 0.425
1618.000 0.013 0.351
1619.000 0.019 0.285
1620.000 0.020 0.214
1621.000 0.014 0.146
1622.000 0.025 0.098
1623.000 0.046 0.058
1624.000 0.082 0.031
1625.000 0.138 0.025
1626.000 0.183 0.041
1627.000 0.213 0.035
1628.000 0.253 0.025
1629.000 0.298 0.037
1630.000 0.349 0.045
1631.000 0.407 0.010
1632.000 0.471 0.012
1633.000 0.534 0.014
1634.000 0.600 0.016
1635.000 0.674 0.019
1636.000 0.764 0.022
1637.000 0.842 0.019
1638.000 0.898 0.018
1639.000 0.943 0.027
1640.000 1.014 0.030
1641.000 1.075 0.016
1642.000 1.119 0.021
1643.000 1.159 0.036
1644.000 1.183 0.059
1645.000 1.164 0.054
1646.000 1.147 0.017
1647.000 1.113 0.025
1648.000 1.098 0.059
1649.000 1.118 0.115
1650.000 1.165 0.167
1651.000 1.197 0.233
1652.000 1.192 0.301
1653.000 1.190 0.355
1654.000 1.198 0.425
1655.000 1.189 0.486
1656.000 1.186 0.566
1657.000 1.187 0.645
1658.000 1.188 0.719
1659.000 1.180 0.771
1660.000 1.151 0.784
1661.000 1.163 0.825
1662.000 1.188 0.871
1663.000 1.182 0.928
1664.000 1.178 0.998
1665.000 1.169 1.044
1666.000 1.152 1.087
1667.000 1.154 1.135
1668.000 1.122 1.176
1669.000 1.066 1.184
1670.000 1.018 1.182
1671.000 0.986 1.182
1672.000 0.929 1.186
1673.000 0.885 1.189
1674.000 0.851 1.200
1675.000 0.808 1.193
1676.000 0.757 1.186
1677.000 0.695 1.166
1678.000 0.626 1.171
1679.000 0.593 1.117
1680.000 0.518 1.094
1681.000 0.459 1.125
1682.000 0.381 1.161
1683.000 0.302 1.173
1684.000 0.251 1.163
1685.000 0.213 1.164
1686.000 0.183 1.154
1687.000 0.141 1.153
1688.000 0.124 1.168
1689.000 0.168 1.173
1690.000 0.208 1.173
1691.000 0.232 1.149
1692.000 0.212 1.101
1693.000 0.137 1.099
1694.000 0.088 1.108
1695.000 0.034 1.130
1696.000 0.029 1.154
1697.000 0.067 1.176
1698.000 0.098 1.166
1699.000 0.101 1.133
1700.000 0.072 1.063
1701.000 0.033 0.994
1702.000 0.014 0.915
1703.000 0.014 0.851
1704.000 0.007 0.781
1705.000 0.006 0.719
1706.000 0.003 0.668
1707.000 0.013 0.597
1708.000 0.015 0.526
1709.000 0.042 0.465
1710.000 0.024 0.377
1711.000 0.014 0.292
1712.000 0.015 0.217
1713.000 0.021 0.141
1714.000 0.025 0.073
1715.000 0.060 0.029
1716.000 0.113 0.021
1717.000 0.162 0.024
1718.000 0.194 0.040
1719.000 0.224 0.061
1720.000 0.277 0.048
1721.000 0.340 0.017
1722.000 0.401 0.010
1723.000 0.448 0.014
1724.000 0.515 0.018
1725.000 0.580 0.002
1726.000 0.629 0.015
1727.000 0.668 0.044
1728.000 0.723 0.067
1729.000 0.773 0.072
1730.000 0.845 0.067
1731.000 0.909 0.047
1732.000 0.950 0.024
1733.000 0.992 0.022
1734.000 1.030 0.025
1735.000 1.077 0.029
1736.000 1.113 0.034
1737.000 1.156 0.042
1738.000 1.183 0.068
1739.000 1.181 0.119
1740.000 1.186 0.158
1741.000 1.180 0.207
1742.000 1.184 0.259
1743.000 1.179 0.317
1744.000 1.188 0.388
1745.000 1.180 0.448
1746.000 1.179 0.522
1747.000 1.188 0.570
1748.000 1.182 0.634
1749.000 1.172 0.704
1750.000 1.181 0.757
1751.000 1.178 0.827
1752.000 1.173 0.894
1753.000 1.178 0.954
1754.000 1.173 1.012
1755.000 1.158 1.075
1756.000 1.139 1.129
1757.000 1.109 1.176
1758.000 1.044 1.181
1759.000 0.995 1.175
1760.000 0.939 1.175
1761.000 0.886 1.168
1762.000 0.825 1.163
1763.000 0.767 1.167
1764.000 0.711 1.186
1765.000 0.667 1.181
1766.000 0.632 1.174
1767.000 0.651 1.183
1768.000 0.618 1.163
1769.000 0.557 1.179
1770.000 0.490 1.182
1771.000 0.445 1.184
1772.000 0.378 1.183
1773.000 0.319 1.184
1774.000 0.263 1.181
1775.000 0.210 1.179
1776.000 0.144 1.178
1777.000 0.117 1.178
1778.000 0.075 1.165
1779.000 0.027 1.130
1780.000 0.022 1.084
1781.000 0.020 1.022
1782.000 0.018 0.951
1783.000 0.014 0.890
1784.000 0.016 0.824
1785.000 0.007 0.746
1786.000 0.011 0.689
1787.000 0.006 0.623
1788.000 0.009 0.566
1789.000 0.008 0.502
1790.000 0.011 0.440
1791.000 0.005 0.369
1792.000 0.010 0.304
1793.000 0.016 0.237
1794.000 0.014 0.173
1795.000 0.012 0.130
1796.000 0.019 0.093
1797.000 0.051 0.061
1798.000 0.075 0.038
1799.000 0.112 0.026
1800.000 0.139 0.029
1801.000 0.196 0.046
1802.000 0.231 0.039
1803.000 0.276 0.046
1804.000 0.322 0.053
1805.000 0.375 0.044
1806.000 0.423 0.044
1807.000 0.476 0.063
1808.000 0.545 0.061
1809.000 0.615 0.024
1810.000 0.662 0.017
1811.000 0.725 0.018
1812.000 0.791 0.022
1813.000 0.863 0.025
1814.000 0.918 0.023
1815.000 0.961 0.026
1816.000 1.002 0.019
1817.000 1.047 0.022
1818.000 1.099 0.018
1819.000 1.150 0.021
1820.000 1.190 0.052
1821.000 1.186 0.091
1822.000 1.190 0.146
1823.000 1.189 0.198
1824.000 1.191 0.254
1825.000 1.185 0.301
1826.000 1.200 0.362
1827.000 1.200 0.422
1828.000 1.191 0.484
1829.000 1.188 0.563
1830.000 1.184 0.628
1831.000 1.178 0.704
1832.000 1.180 0.771
1833.000 1.188 0.837
1834.000 1.184 0.887
1835.000 1.186 0.931
1836.000 1.182 0.972
1837.000 1.168 1.027
1838.000 1.163 1.079
1839.000 1.149 1.116
1840.000 1.143 1.173
1841.000 1.094 1.187
1842.000 1.065 1.182
1843.000 1.002 1.189
1844.000 0.938 1.194
1845.000 0.878 1.190
1846.000 0.806 1.186
1847.000 0.734 1.191
1848.000 0.680 1.184
1849.000 0.618 1.190
1850.000 0.544 1.191
1851.000 0.489 1.183
1852.000 0.431 1.173
1853.000 0.359 1.175
1854.000 0.296 1.181
1855.000 0.220 1.178
1856.000 0.166 1.179
1857.000 0.108 1.172
1858.000 0.054 1.170
1859.000 0.023 1.167
1860.000 0.023 1.146
1861.000 0.019 1.106
1862.000 0.020 1.054
1863.000 0.013 0.988
1864.000 0.008 0.937
1865.000 0.016 0.884
1866.000 0.014 0.824
1867.000 0.015 0.752
1868.000 0.012 0.687
1869.000 0.013 0.617
1870.000 0.015 0.538
1871.000 0.038 0.508
1872.000 0.057 0.489
1873.000 0.039 0.429
1874.000 0.017 0.390
1875.000 0.030 0.352
1876.000 0.025 0.317
1877.000 0.020 0.288
1878.000 0.028 0.223
1879.000 0.036 0.176
1880.000 0.044 0.120
1881.000 0.051 0.072
1882.000 0.079 0.036
1883.000 0.108 0.029
1884.000 0.144 0.053
1885.000 0.198 0.044
1886.000 0.225 0.024
1887.000 0.262 0.027
1888.000 0.305 0.029
1889.000 0.348 0.032
1890.000 0.406 0.034
1891.000 0.457 0.016
1892.000 0.515 0.016
1893.000 0.570 0.027
1894.000 0.622 0.034
1895.000 0.648 0.075
1896.000 0.650 0.118
1897.000 0.655 0.170
1898.000 0.695 0.200
1899.000 0.769 0.169
1900.000 0.816 0.116
1901.000 0.868 0.057
1902.000 0.905 0.017
1903.000 0.948 0.030
1904.000 0.989 0.027
1905.000 1.035 0.020
1906.000 1.080 0.020
1907.000 1.145 0.031
1908.000 1.189 0.073
1909.000 1.177 0.119
1910.000 1.149 0.148
1911.000 1.125 0.205
1912.000 1.105 0.205
1913.000 1.071 0.223
1914.000 1.008 0.272
1915.000 0.954 0.330
1916.000 0.953 0.371
1917.000 0.938 0.368
1918.000 0.905 0.409
1919.000 0.881 0.433
1920.000 0.859 0.458
1921.000 0.839 0.483
1922.000 0.810 0.472
1923.000 0.845 0.439
1924.000 0.863 0.438
1925.000 0.854 0.459
1926.000 0.852 0.448
1927.000 0.894 0.466
1928.000 0.974 0.495
1929.000 1.067 0.479
1930.000 1.134 0.459
1931.000 1.188 0.448
1932.000 1.187 0.390
1933.000 1.190 0.327
1934.000 1.192 0.255
1935.000 1.187 0.195
1936.000 1.190 0.135
1937.000 1.182 0.069
1938.000 1.182 0.037
1939.000 1.150 0.025
1940.000 1.118 0.031
1941.000 1.082 0.031
1942.000 1.054 0.031
1943.000 1.024 0.032
1944.000 0.994 0.041
1945.000 0.955 0.049
1946.000 0.932 0.075
1947.000 0.904 0.070
1948.000 0.865 0.058
1949.000 0.838 0.019
1950.000 0.880 0.019
1951.000 0.881 0.043
1952.000 0.859 0.083
1953.000 0.835 0.092
1954.000 0.840 0.122
1955.000 0.887 0.124
1956.000 0.943 0.101
1957.000 0.990 0.090
1958.000 1.003 0.114
1959.000 0.961 0.158
1960.000 0.941 0.180
1961.000 0.914 0.195
1962.000 0.898 0.176
1963.000 0.937 0.124
1964.000 0.996 0.073
1965.000 1.064 0.031
1966.000 1.131 0.027
1967.000 1.189 0.059
1968.000 1.189 0.112
1969.000 1.185 0.159
1970.000 1.200 0.227
1971.000 1.196 0.285
1972.000 1.195 0.344
1973.000 1.188 0.408
1974.000 1.195 0.451
1975.000 1.199 0.481
1976.000 1.192 0.524
1977.000 1.195 0.555
1978.000 1.190 0.619
1979.000 1.170 0.712
1980.000 1.150 0.775
1981.000 1.128 0.837
1982.000 1.141 0.921
1983.000 1.183 0.978
1984.000 1.174 1.027
1985.000 1.152 1.076
1986.000 1.143 1.130
1987.000 1.092 1.185
1988.000 1.042 1.189
1989.000 1.004 1.181
1990.000 0.963 1.155
1991.000 0.904 1.149
1992.000 0.835 1.175
1993.000 0.762 1.185
1994.000 0.690 1.177
1995.000 0.608 1.177
1996.000 0.548 1.188
1997.000 0.483 1.179
1998.000 0.408 1.173
1999.000 0.348 1.178
2000.000 0.290 1.170
2001.000 0.244 1.166
2002.000 0.178 1.153
2003.000 0.117 1.160
2004.000 0.057 1.157
2005.000 0.030 1.114
2006.000 0.027 1.051
2007.000 0.026 0.992
2008.000 0.023 0.928
2009.000 0.022 0.873
2010.000 0.013 0.816
2011.000 0.020 0.759
2012.000 0.018 0.699
2013.000 0.043 0.674
2014.000 0.071 0.639
2015.000 0.105 0.594
2016.000 0.094 0.567
2017.000 0.112 0.536
2018.000 0.132 0.525
2019.000 0.164 0.534
2020.000 0.156 0.562
2021.000 0.078 0.584
2022.000 0.020 0.602
2023.000 0.012 0.537
2024.000 0.045 0.500
2025.000 0.025 0.418
2026.000 0.015 0.336
2027.000 0.025 0.253
2028.000 0.020 0.172
2029.000 0.032 0.102
2030.000 0.048 0.039
2031.000 0.099 0.028
2032.000 0.153 0.040
2033.000 0.195 0.044
2034.000 0.244 0.049
2035.000 0.319 0.027
2036.000 0.390 0.011
2037.000 0.459 0.018
2038.000 0.543 0.018
2039.000 0.629 0.006
2040.000 0.707 0.013
2041.000 0.784 0.009
2042.000 0.836 0.010
2043.000 0.871 0.015
2044.000 0.878 0.040
2045.000 0.851 0.091
2046.000 0.815 0.127
2047.000 0.812 0.169
2048.000 0.872 0.155
2049.000 0.955 0.111
2050.000 1.037 0.073
2051.000 1.108 0.055
2052.000 1.187 0.074
2053.000 1.187 0.152
2054.000 1.187 0.213
2055.000 1.184 0.300
2056.000 1.177 0.391
2057.000 1.196 0.454
2058.000 1.181 0.528
2059.000 1.177 0.607
2060.000 1.168 0.695
2061.000 1.173 0.778
2062.000 1.178 0.848
2063.000 1.170 0.929
2064.000 1.161 1.002
2065.000 1.164 1.051
2066.000 1.154 1.087
2067.000 1.144 1.128
2068.000 1.128 1.180
2069.000 1.077 1.180
2070.000 1.035 1.178
2071.000 0.982 1.178
2072.000 0.920 1.175
2073.000 0.873 1.176
2074.000 0.824 1.172
2075.000 0.752 1.192
2076.000 0.690 1.186
2077.000 0.620 1.182
2078.000 0.561 1.175
2079.000 0.515 1.174
2080.000 0.462 1.174
2081.000 0.407 1.168
2082.000 0.346 1.175
2083.000 0.286 1.168
2084.000 0.217 1.168
2085.000 0.150 1.170
2086.000 0.111 1.151
2087.000 0.068 1.123
2088.000 0.035 1.116
2089.000 0.043 1.082
2090.000 0.047 1.046
2091.000 0.025 0.998
2092.000 0.021 0.944
2093.000 0.037 0.912
2094.000 0.042 0.875
2095.000 0.031 0.824
2096.000 0.020 0.760
2097.000 0.013 0.698
2098.000 0.040 0.659
2099.000 0.023 0.594
2100.000 0.011 0.533
2101.000 0.029 0.505
2102.000 0.044 0.465
2103.000 0.014 0.399
2104.000 0.015 0.328
2105.000 0.022 0.250
2106.000 0.026 0.169
2107.000 0.033 0.106
2108.000 0.069 0.043
2109.000 0.115 0.024
2110.000 0.171 0.029
2111.000 0.232 0.050
2112.000 0.283 0.018
2113.000 0.328 0.013
2114.000 0.386 0.014
2115.000 0.438 0.014
2116.000 0.493 0.008
2117.000 0.548 0.023
2118.000 0.601 0.009
2119.000 0.676 0.021
2120.000 0.729 0.022
2121.000 0.791 0.027
2122.000 0.846 0.025
2123.000 0.882 0.026
2124.000 0.938 0.024
2125.000 1.012 0.025
2126.000 1.073 0.023
2127.000 1.135 0.031
2128.000 1.178 0.051
2129.000 1.167 0.087
2130.000 1.172 0.118
2131.000 1.184 0.160
2132.000 1.191 0.209
2133.000 1.189 0.275
2134.000 1.188 0.340
2135.000 1.191 0.413
2136.000 1.192 0.481
2137.000 1.190 0.558
2138.000 1.191 0.627
2139.000 1.176 0.698
2140.000 1.181 0.753
2141.000 1.184 0.822
2142.000 1.190 0.883
2143.000 1.179 0.912
2144.000 1.187 0.949
2145.000 1.185 0.990
2146.000 1.171 1.032
2147.000 1.158 1.090
2148.000 1.156 1.142
2149.000 1.110 1.184
2150.000 1.053 1.179
2151.000 1.003 1.176
2152.000 0.947 1.168
2153.000 0.876 1.169
2154.000 0.815 1.187
2155.000 0.764 1.197
2156.000 0.700 1.184
2157.000 0.625 1.181
2158.000 0.569 1.182
2159.000 0.498 1.181
2160.000 0.461 1.177
2161.000 0.447 1.155
2162.000 0.382 1.162
2163.000 0.314 1.172
2164.000 0.252 1.179
2165.000 0.206 1.176
2166.000 0.181 1.178
2167.000 0.192 1.182
2168.000 0.228 1.177
2169.000 0.271 1.184
2170.000 0.282 1.145
2171.000 0.213 1.126
2172.000 0.155 1.152
2173.000 0.105 1.171
2174.000 0.048 1.152
2175.000 0.022 1.107
2176.000 0.019 1.055
2177.000 0.016 1.012
2178.000 0.015 0.972
2179.000 0.027 0.919
2180.000 0.021 0.854
2181.000 0.021 0.794
2182.000 0.012 0.713
2183.000 0.010 0.649
2184.000 0.014 0.589
2185.000 0.020 0.536
2186.000 0.038 0.469
2187.000 0.023 0.402
2188.000 0.020 0.357
2189.000 0.020 0.281
2190.000 0.015 0.215
2191.000 0.013 0.153
2192.000 0.030 0.094
2193.000 0.055 0.030
2194.000 0.109 0.014
2195.000 0.142 0.017
2196.000 0.171 0.012
2197.000 0.202 0.007
2198.000 0.239 0.010
2199.000 0.279 0.007
2200.000 0.333 0.025
2201.000 0.409 0.015
2202.000 0.481 0.003
2203.000 0.537 0.011
2204.000 0.609 0.022
2205.000 0.695 0.003
2206.000 0.768 0.014
2207.000 0.854 0.010
2208.000 0.941 0.017
2209.000 1.017 0.021
2210.000 1.036 0.060
2211.000 1.088 0.080
2212.000 1.131 0.065
2213.000 1.164 0.052
2214.000 1.183 0.066
2215.000 1.172 0.100
2216.000 1.183 0.151
2217.000 1.188 0.209
2218.000 1.193 0.275
2219.000 1.194 0.350
2220.000 1.189 0.412
2221.000 1.184 0.488
2222.000 1.191 0.571
2223.000 1.187 0.639
2224.000 1.184 0.706
2225.000 1.189 0.793
