time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3029 0.587 1.15 1.127 0.17 0.781 1.152 0.727 1.144 1.072 1.145 0.56 1.15 1.144 0.795 0.095 0.784 1.099 1.123 1.039 1.155
3030 0.804 1.163 1.137 0.137 0.911 1.146 0.807 1.109 1.017 1.142 0.667 1.151 1.125 0.773 0.094 0.923 1.008 1.124 0.946 1.157
3031 0.819 1.15 1.112 0.098 0.851 1.144 0.797 1.138 0.956 1.151 0.754 1.158 1.105 0.752 0.082 0.873 0.888 1.11 0.877 1.147
3032 0.791 1.144 1.082 0.112 0.788 1.117 0.759 1.142 0.892 1.139 0.675 1.13 1.078 0.731 0.079 0.824 0.82 1.132 0.812 1.157
3033 0.673 1.152 1.064 0.141 0.712 1.123 0.633 1.166 0.811 1.15 0.572 1.154 1.064 0.711 0.066 0.775 0.784 1.14 0.732 1.166
3034 0.547 1.163 1.029 0.15 0.662 1.138 0.521 1.158 0.77 1.143 0.453 1.158 1.08 0.675 0.067 0.734 0.73 1.163 0.648 1.154
3035 0.46 1.156 1.0 0.148 0.643 1.148 0.389 1.162 0.727 1.167 0.341 1.159 1.111 0.73 0.081 0.689 0.665 1.141 0.549 1.15
3036 0.377 1.167 0.999 0.126 0.596 1.144 0.279 1.155 0.633 1.168 0.224 1.161 1.106 0.785 0.065 0.652 0.628 1.147 0.42 1.153
3037 0.288 1.155 0.964 0.133 0.551 1.158 0.192 1.156 0.542 1.179 0.116 1.171 1.082 0.819 0.048 0.668 0.645 1.133 0.403 1.175
3038 0.185 1.156 0.933 0.131 0.503 1.155 0.11 1.158 0.483 1.176 0.057 1.108 1.12 0.868 0.059 0.641 0.637 1.113 0.345 1.165
3039 0.098 1.135 0.911 0.155 0.438 1.18 0.078 1.103 0.41 1.167 0.055 1.063 1.131 0.902 0.07 0.593 0.589 1.13 0.257 1.148
3040 0.095 1.062 0.877 0.2 0.394 1.178 0.066 1.032 0.363 1.176 0.071 0.978 1.125 0.943 0.074 0.531 0.513 1.137 0.176 1.138
3041 0.079 0.97 0.831 0.203 0.362 1.182 0.067 0.94 0.304 1.169 0.063 0.869 1.134 1.002 0.081 0.513 0.424 1.134 0.12 1.114
3042 0.089 0.872 0.802 0.179 0.308 1.19 0.075 0.817 0.245 1.172 0.067 0.746 1.144 1.026 0.1 0.527 0.351 1.144 0.078 1.072
3043 0.118 0.767 0.776 0.156 0.254 1.176 0.074 0.709 0.193 1.167 0.056 0.618 1.147 1.054 0.116 0.478 0.238 1.107 0.086 0.977
3044 0.096 0.66 0.738 0.142 0.189 1.165 0.068 0.592 0.142 1.162 0.06 0.488 1.138 1.095 0.099 0.416 0.193 1.005 0.176 0.836
3045 0.085 0.555 0.702 0.143 0.136 1.189 0.059 0.467 0.09 1.165 0.049 0.363 1.131 1.127 0.11 0.366 0.181 0.824 0.136 0.665
3046 0.067 0.47 0.657 0.154 0.19 1.129 0.065 0.371 0.046 1.142 0.035 0.229 1.103 1.138 0.106 0.306 0.15 0.655 0.134 0.497
3047 0.054 0.354 0.622 0.139 0.252 1.085 0.044 0.233 0.053 1.106 0.032 0.144 1.094 1.119 0.079 0.232 0.128 0.48 0.083 0.385
3048 0.048 0.185 0.573 0.123 0.315 1.061 0.064 0.123 0.065 1.072 0.076 0.054 1.09 1.101 0.075 0.171 0.101 0.342 0.087 0.265
3049 0.094 0.123 0.553 0.096 0.382 1.094 0.067 0.073 0.069 1.043 0.18 0.045 1.074 1.086 0.109 0.064 0.11 0.215 0.119 0.135
3050 0.165 0.107 0.511 0.09 0.444 1.127 0.179 0.052 0.079 1.018 0.3 0.054 1.083 1.063 0.262 0.058 0.192 0.126 0.214 0.082
3051 0.219 0.163 0.476 0.077 0.502 1.131 0.309 0.047 0.073 0.978 0.43 0.057 1.083 1.035 0.38 0.063 0.32 0.097 0.36 0.047
3052 0.275 0.183 0.548 0.051 0.544 1.158 0.402 0.067 0.073 0.938 0.496 0.069 1.08 1.016 0.492 0.054 0.433 0.078 0.462 0.056
3053 0.344 0.192 0.686 0.047 0.595 1.139 0.508 0.061 0.068 0.922 0.628 0.061 1.099 0.996 0.58 0.047 0.54 0.074 0.557 0.064
3054 0.414 0.189 0.833 0.051 0.648 1.102 0.625 0.079 0.072 0.864 0.752 0.06 1.13 1.017 0.686 0.059 0.659 0.085 0.651 0.055
3055 0.476 0.18 0.964 0.048 0.675 1.132 0.726 0.051 0.081 0.822 0.88 0.056 1.106 1.044 0.797 0.058 0.763 0.068 0.73 0.047
3056 0.551 0.161 1.056 0.048 0.68 1.129 0.814 0.059 0.074 0.773 0.993 0.071 1.088 1.053 0.864 0.066 0.875 0.114 0.831 0.07
3057 0.614 0.15 1.104 0.045 0.734 1.129 0.878 0.053 0.068 0.728 1.075 0.093 1.049 1.055 0.996 0.058 0.947 0.151 0.965 0.079
3058 0.687 0.123 1.13 0.053 0.809 1.136 0.98 0.071 0.052 0.698 1.14 0.134 1.025 1.018 1.078 0.066 1.02 0.148 1.085 0.077
3059 0.751 0.098 1.134 0.058 0.877 1.132 1.068 0.063 0.05 0.734 1.163 0.181 1.024 0.972 1.123 0.073 1.064 0.185 1.132 0.114
3060 0.832 0.112 1.17 0.058 0.951 1.126 1.118 0.06 0.076 0.744 1.129 0.269 1.071 0.934 1.147 0.047 1.099 0.234 1.13 0.208
3061 0.888 0.163 1.164 0.195 1.008 1.123 1.137 0.124 0.077 0.712 1.087 0.421 1.141 0.94 1.177 0.072 1.096 0.334 1.148 0.234
3062 0.955 0.205 1.17 0.267 1.068 1.126 1.13 0.191 0.082 0.669 1.108 0.532 1.166 0.927 1.174 0.197 1.082 0.435 1.166 0.297
