time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1845 0.356 0.248 0.792 0.814 0.391 0.288 0.977 0.91 0.462 0.039 1.175 0.373 0.40275 0.28275 0.034 0.212 0.368 0.426 0.262 0.539
1846 0.335 0.312 0.877 0.849 0.327 0.352 0.922 0.891 0.437 0.036 1.175 0.425 0.369 0.274 0.042 0.235 0.383 0.526 0.367 0.541
1847 0.348 0.373 0.956 0.88 0.338 0.442 0.993 0.977 0.388 0.046 1.172 0.475 0.33 0.269 0.054 0.247 0.423 0.491 0.43 0.608
1848 0.404 0.423 0.969 0.934 0.341 0.449 1.018 1.05 0.336 0.06 1.182 0.53 0.266 0.283 0.068 0.238 0.385 0.508 0.519 0.655
1849 0.385 0.309 0.99 0.941 0.417 0.5 0.954 1.124 0.289 0.066 1.181 0.567 0.272 0.34 0.108 0.26 0.463 0.538 0.622 0.664
1850 0.424 0.296 0.919 1.014 0.506 0.534 0.842 1.14 0.229 0.076 1.157 0.612 0.274 0.376 0.108 0.259 0.543 0.575 0.701 0.709
1851 0.484 0.401 0.879 1.003 0.591 0.614 0.736 1.152 0.183 0.08 1.14 0.65 0.334 0.451 0.145 0.248 0.575 0.656 0.774 0.791
1852 0.542 0.524 0.829 0.972 0.657 0.714 0.638 1.159 0.147 0.098 1.144 0.684 0.338 0.503 0.15 0.267 0.601 0.742 0.824 0.863
1853 0.597 0.664 0.845 0.917 0.708 0.826 0.578 1.161 0.119 0.116 1.158 0.725 0.325 0.586 0.158 0.267 0.619 0.838 0.8 0.913
1854 0.651 0.785 0.782 0.953 0.747 0.897 0.552 1.142 0.093 0.137 1.179 0.739 0.372 0.636 0.174 0.295 0.669 0.906 0.76 0.906
1855 0.743 0.897 0.73 0.993 0.759 0.953 0.513 1.136 0.079 0.169 1.168 0.794 0.421 0.706 0.208 0.314 0.712 0.915 0.774 0.934
1856 0.737 0.934 0.722 1.024 0.734 0.951 0.502 1.114 0.089 0.219 1.129 0.847 0.529 0.757 0.2 0.314 0.683 0.929 0.887 0.939
1857 0.754 0.938 0.655 1.05 0.743 0.955 0.5 1.132 0.097 0.269 1.074 0.867 0.603 0.813 0.211 0.345 0.599 0.973 0.964 0.951
1858 0.771 0.959 0.604 1.068 0.779 0.996 0.48 1.151 0.106 0.31 1.035 0.858 0.673 0.847 0.232 0.38 0.558 1.041 1.038 0.894
1859 0.731 0.993 0.563 1.057 0.723 1.056 0.438 1.13 0.128 0.339 1.071 0.769 0.611 0.842 0.248 0.369 0.521 1.071 1.009 0.901
1860 0.673 0.993 0.514 1.056 0.668 1.073 0.401 1.042 0.139 0.375 1.017 0.672 0.548 0.807 0.237 0.406 0.462 1.103 1.019 0.936
1861 0.636 0.972 0.48 1.04 0.618 1.051 0.44 0.942 0.123 0.397 0.911 0.621 0.56 0.783 0.295 0.395 0.394 1.05 1.055 0.986
1862 0.612 0.887 0.483 1.006 0.598 1.004 0.53 0.872 0.096 0.437 0.832 0.532 0.506 0.754 0.307 0.415 0.374 0.978 1.08 1.045
1863 0.653 0.817 0.495 0.993 0.631 0.99 0.545 0.766 0.091 0.481 0.812 0.399 0.483 0.677 0.335 0.411 0.37 0.923 1.1 1.105
1864 0.7 0.756 0.556 0.974 0.656 1.025 0.585 0.659 0.113 0.517 0.856 0.258 0.453 0.622 0.325 0.392 0.388 0.888 1.135 1.147
1865 0.77 0.731 0.633 0.96 0.705 1.047 0.694 0.621 0.129 0.557 0.924 0.138 0.426 0.544 0.356 0.366 0.429 0.826 1.159 1.163
