time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2973 0.436 0.14 0.305 1.147 0.52 0.244 0.425 0.123 0.41 0.1 0.436 0.111 0.443 0.107 0.574 0.082 0.0635 0.886 0.43 0.143
2974 0.394 0.261 0.335 1.179 0.493 0.269 0.303 0.164 0.322 0.124 0.339 0.13 0.374 0.162 0.542 0.092 0.061 0.882 0.352 0.204
2975 0.279 0.328 0.367 1.181 0.427 0.282 0.239 0.243 0.248 0.19 0.239 0.221 0.313 0.239 0.53 0.137 0.067 0.838 0.282 0.274
2976 0.189 0.416 0.409 1.174 0.361 0.342 0.175 0.36 0.214 0.276 0.178 0.334 0.259 0.314 0.512 0.18 0.044 0.842 0.228 0.358
2977 0.152 0.536 0.449 1.179 0.302 0.407 0.16 0.478 0.199 0.391 0.148 0.438 0.23 0.403 0.521 0.239 0.049 0.808 0.243 0.491
2978 0.161 0.654 0.491 1.169 0.284 0.539 0.15 0.592 0.212 0.509 0.121 0.524 0.262 0.488 0.549 0.268 0.05 0.745 0.261 0.647
2979 0.14 0.753 0.52 1.172 0.305 0.666 0.158 0.705 0.22 0.619 0.103 0.62 0.306 0.549 0.591 0.285 0.031 0.726 0.294 0.812
2980 0.124 0.782 0.558 1.167 0.359 0.727 0.092 0.711 0.229 0.726 0.063 0.684 0.349 0.615 0.631 0.32 0.067 0.755 0.384 0.937
2981 0.104 0.863 0.581 1.167 0.406 0.832 0.118 0.775 0.185 0.816 0.074 0.741 0.395 0.663 0.613 0.351 0.056 0.808 0.484 1.002
2982 0.141 0.941 0.618 1.16 0.395 0.933 0.191 0.845 0.192 0.917 0.078 0.823 0.427 0.738 0.582 0.365 0.097 0.902 0.586 1.045
2983 0.201 1.01 0.651 1.163 0.323 1.008 0.254 0.92 0.276 1.004 0.152 0.886 0.406 0.821 0.535 0.446 0.126 0.99 0.684 1.033
2984 0.254 1.082 0.68 1.16 0.336 1.046 0.317 0.985 0.322 1.106 0.219 0.921 0.385 0.873 0.516 0.466 0.168 1.055 0.73 0.997
2985 0.302 1.121 0.712 1.146 0.389 1.104 0.381 1.05 0.424 1.136 0.28 0.952 0.401 0.94 0.501 0.512 0.232 1.113 0.784 0.988
2986 0.371 1.094 0.747 1.162 0.471 1.112 0.498 1.075 0.54 1.1 0.33 1.001 0.487 0.984 0.522 0.588 0.318 1.128 0.844 0.985
2987 0.464 1.085 0.768 1.174 0.552 1.101 0.627 1.056 0.65 1.123 0.392 0.961 0.567 0.975 0.511 0.654 0.407 1.119 0.851 0.899
2988 0.543 1.072 0.8 1.17 0.634 1.077 0.726 1.018 0.732 1.148 0.414 0.891 0.653 0.977 0.487 0.654 0.496 1.096 0.891 0.844
2989 0.625 1.057 0.844 1.171 0.727 1.067 0.805 1.031 0.815 1.143 0.38 0.834 0.742 0.941 0.436 0.689 0.561 1.051 0.95 0.817
2990 0.665 1.083 0.923 1.162 0.796 1.077 0.809 1.07 0.91 1.104 0.331 0.784 0.83 0.904 0.383 0.698 0.654 1.004 0.999 0.792
2991 0.743 1.084 0.967 1.168 0.845 1.033 0.901 1.04 0.982 1.094 0.283 0.775 0.852 0.859 0.334 0.65 0.725 0.966 1.042 0.76
2992 0.843 1.075 0.983 1.137 0.897 0.987 0.923 0.984 0.982 0.979 0.228 0.782 0.92 0.802 0.322 0.574 0.806 0.948 1.061 0.804
2993 0.938 1.095 1.039 1.087 0.973 0.906 1.002 1.081 1.057 0.918 0.192 0.796 0.972 0.768 0.332 0.505 0.882 0.96 1.046 0.899
2994 1.013 1.093 1.083 0.996 1.029 0.874 1.029 1.051 1.083 0.993 0.167 0.82 1.029 0.747 0.374 0.454 0.951 0.938 1.124 0.86
2995 1.06 1.069 1.116 0.959 1.095 0.828 1.09 1.065 1.102 0.901 0.148 0.843 1.083 0.717 0.441 0.437 1.008 0.875 1.144 0.767
2996 1.071 1.099 1.129 0.893 1.11 0.73 1.126 1.011 1.111 0.818 0.134 0.877 1.124 0.654 0.5 0.441 1.031 0.797 1.139 0.647
2997 1.071 1.123 1.112 0.839 1.095 0.63 1.099 0.933 1.097 0.738 0.161 0.924 1.091 0.581 0.556 0.448 1.026 0.727 1.123 0.552
2998 1.068 1.147 1.079 0.761 1.071 0.542 1.056 0.865 1.1 0.647 0.16 0.979 1.061 0.513 0.603 0.43 1.001 0.607 1.138 0.505
2999 1.083 1.17 1.032 0.685 1.088 0.473 1.028 0.804 1.109 0.596 0.213 1.022 1.04 0.442 0.649 0.397 0.963 0.487 1.126 0.424
3000 1.108 1.17 1.012 0.594 1.066 0.408 1.019 0.73 1.083 0.508 0.289 1.021 1.0 0.399 0.703 0.393 0.934 0.379 1.103 0.376
3001 1.136 1.163 1.007 0.47 1.04 0.318 1.049 0.677 1.041 0.408 0.403 0.904 0.984 0.331 0.753 0.381 0.977 0.325 1.094 0.286
3002 1.158 1.16 0.966 0.374 1.007 0.231 1.061 0.567 0.997 0.336 0.515 0.796 0.98 0.238 0.836 0.349 0.994 0.192 1.08 0.196
3003 1.148 1.17 0.934 0.306 1.008 0.137 1.066 0.463 0.955 0.257 0.625 0.709 0.968 0.137 0.872 0.314 0.981 0.119 1.08 0.185
3004 1.124 1.146 0.905 0.296 1.029 0.067 1.043 0.378 0.908 0.172 0.725 0.587 0.892 0.068 0.877 0.214 0.937 0.068 1.062 0.175
3005 1.139 1.128 0.885 0.254 0.944 0.062 1.036 0.312 0.781 0.118 0.81 0.46 0.784 0.065 0.789 0.14 0.886 0.052 0.983 0.179
3006 1.163 1.091 0.835 0.224 0.852 0.099 1.023 0.256 0.709 0.099 0.873 0.362 0.671 0.077 0.661 0.128 0.821 0.037 0.914 0.132
3007 1.162 1.044 0.783 0.233 0.747 0.115 1.015 0.191 0.612 0.088 0.856 0.268 0.553 0.084 0.547 0.163 0.744 0.034 0.827 0.16
3008 1.156 0.993 0.744 0.269 0.645 0.102 1.008 0.154 0.535 0.102 0.798 0.235 0.468 0.083 0.472 0.189 0.681 0.027 0.732 0.212
