time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2844 0.227 0.539 0.12 0.828 1.152 1.119 0.887 0.907 0.23054687499999998 0.547515625 0.11 0.728 0.114 1.174 0.576 0.452 0.879 0.882 0.171 0.57
2845 0.145 0.671 0.098 1.13 1.139 1.17 0.892 0.943 0.227 0.637 0.124 0.88 0.192 1.176 0.589 0.438 0.855 0.905 0.117 0.808
2846 0.138 0.771 0.159 1.1 1.056 1.157 0.922 0.999 0.217 0.724 0.121 0.933 0.266 1.153 0.594 0.423 0.822 0.905 0.119 0.875
2847 0.143 0.872 0.143 1.031 1.027 1.15 0.955 1.048 0.196 0.84 0.144 0.995 0.359 1.13 0.594 0.403 0.791 0.915 0.124 0.939
2848 0.231 0.982 0.161 1.02 1.019 1.096 0.984 1.091 0.222 0.94 0.168 1.012 0.406 1.13 0.592 0.386 0.756 0.93 0.136 0.982
2849 0.34 1.075 0.224 1.071 1.071 1.067 1.026 1.088 0.308 1.002 0.186 1.017 0.382 1.118 0.586 0.373 0.718 0.945 0.129 1.002
2850 0.319 1.151 0.232 1.133 1.123 1.101 1.06 1.084 0.389 1.07 0.231 1.016 0.35 1.131 0.577 0.363 0.684 0.946 0.106 1.039
2851 0.327 1.171 0.272 1.176 1.151 1.048 1.115 1.092 0.524 1.127 0.288 1.048 0.362 1.171 0.567 0.353 0.645 0.938 0.095 1.079
2852 0.377 1.157 0.32 1.163 1.147 0.945 1.137 1.039 0.667 1.114 0.342 1.033 0.42 1.15 0.555 0.343 0.625 0.976 0.171 1.087
2853 0.462 1.125 0.372 1.159 1.149 0.876 1.13 0.987 0.77 1.055 0.339 0.973 0.483 1.159 0.546 0.331 0.64 1.01 0.208 1.106
2854 0.572 1.095 0.387 1.164 1.144 0.814 1.117 0.913 0.899 0.99 0.367 0.917 0.51 1.18 0.538 0.319 0.666 1.014 0.243 1.115
2855 0.668 1.043 0.388 1.181 1.137 0.745 1.129 0.829 1.002 0.895 0.325 0.88 0.446 1.177 0.532 0.303 0.684 0.991 0.312 1.136
2856 0.675 0.973 0.381 1.146 1.133 0.665 1.142 0.749 1.054 0.77 0.254 0.86 0.386 1.158 0.533 0.288 0.677 0.96 0.355 1.136
2857 0.651 0.937 0.471 1.066 1.133 0.587 1.137 0.663 1.086 0.645 0.187 0.87 0.378 1.176 0.539 0.273 0.658 0.928 0.362 1.147
2858 0.655 0.867 0.578 0.985 1.148 0.497 1.134 0.617 1.095 0.526 0.137 0.919 0.415 1.177 0.545 0.255 0.679 0.881 0.363 1.183
2859 0.659 0.82 0.649 0.915 1.168 0.423 1.109 0.583 1.103 0.382 0.205 0.928 0.492 1.147 0.548 0.238 0.774 0.85 0.405 1.184
2860 0.703 0.809 0.672 0.861 1.15 0.334 1.064 0.588 1.098 0.237 0.311 0.828 0.517 1.106 0.55 0.221 0.882 0.838 0.45 1.154
2861 0.756 0.813 0.729 0.828 1.178 0.261 1.014 0.63 1.019 0.128 0.334 0.754 0.573 1.07 0.541 0.204 0.942 0.716 0.499 1.164
2862 0.8 0.814 0.779 0.808 1.18 0.195 1.013 0.65 0.899 0.077 0.298 0.687 0.64 1.119 0.529 0.199 0.993 0.656 0.576 1.163
2863 0.848 0.758 0.803 0.815 1.156 0.13 0.993 0.59 0.758 0.079 0.262 0.68 0.623 1.165 0.515 0.208 1.001 0.695 0.606 1.154
2864 0.874 0.665 0.81 0.796 1.144 0.074 0.892 0.444 0.616 0.095 0.292 0.753 0.652 1.126 0.514 0.227 1.023 0.713 0.542 1.165
2865 0.84 0.531 0.803 0.777 1.081 0.043 0.766 0.316 0.508 0.139 0.353 0.838 0.639 1.077 0.518 0.234 1.045 0.757 0.479 1.168
2866 0.788 0.451 0.778 0.778 0.988 0.048 0.623 0.237 0.512 0.202 0.303 0.895 0.615 1.049 0.522 0.254 1.068 0.793 0.451 1.173
2867 0.708 0.37 0.76 0.79 0.921 0.059 0.534 0.236 0.529 0.207 0.227 0.892 0.567 1.045 0.516 0.28 1.093 0.827 0.513 1.18
2868 0.659 0.326 0.733 0.811 0.942 0.147 0.527 0.262 0.494 0.251 0.154 0.919 0.542 1.099 0.506 0.302 1.118 0.861 0.475 1.144
2869 0.582 0.323 0.712 0.827 0.857 0.229 0.521 0.324 0.49 0.297 0.118 0.973 0.506 1.131 0.483 0.337 1.149 0.893 0.412 1.162
2870 0.548 0.348 0.687 0.83 0.746 0.272 0.527 0.355 0.516 0.334 0.109 1.025 0.444 1.144 0.474 0.354 1.15 0.943 0.33 1.155
2871 0.544 0.387 0.662 0.814 0.673 0.29 0.506 0.384 0.514 0.377 0.093 1.072 0.378 1.151 0.464 0.364 1.166 0.978 0.263 1.164
2872 0.558 0.364 0.644 0.792 0.616 0.324 0.468 0.437 0.522 0.39 0.062 1.118 0.311 1.161 0.445 0.352 1.139 1.022 0.184 1.168
