time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
426 1.172 0.09 1.142 0.419 0.295 1.16 0.242 1.108 0.154 1.066 1.106 0.422 1.132 0.431 0.93 0.092 0.203 1.1 1.103 0.618
427 1.1 0.245 1.148 0.329 0.294 1.086 0.211 1.11 0.217 1.093 1.068 0.318 1.122 0.527 0.778 0.231 0.396 1.16 1.102 0.532
428 0.97 0.328 1.076 0.326 0.349 1.077 0.308 1.113 0.262 1.082 0.832 0.305 1.099 0.449 0.679 0.365 0.454 1.178 1.01 0.435
429 0.849 0.375 0.966 0.317 0.337 0.992 0.429 1.152 0.3 1.068 0.685 0.398 1.044 0.413 0.602 0.515 0.521 1.17 0.949 0.379
430 0.767 0.415 0.86 0.272 0.263 0.993 0.546 1.155 0.329 1.045 0.593 0.584 0.999 0.36 0.561 0.699 0.619 1.168 0.815 0.373
431 0.686 0.468 0.767 0.302 0.211 1.042 0.625 1.12 0.353 1.03 0.567 0.789 0.958 0.311 0.572 0.913 0.707 1.173 0.743 0.427
432 0.604 0.478 0.7 0.374 0.201 1.119 0.631 1.076 0.379 1.041 0.582 0.94 0.915 0.246 0.611 1.035 0.799 1.169 0.654 0.48
433 0.559 0.587 0.627 0.403 0.282 1.158 0.645 1.071 0.394 1.067 0.631 1.034 0.857 0.201 0.621 1.05 0.9 1.172 0.602 0.514
434 0.48 0.751 0.595 0.514 0.378 1.158 0.718 1.091 0.403 1.103 0.762 1.069 0.779 0.183 0.68 1.055 0.966 1.147 0.542 0.676
435 0.46 0.885 0.607 0.641 0.45 1.159 0.809 1.084 0.448 1.119 0.859 1.131 0.704 0.182 0.798 1.072 1.035 1.116 0.525 0.854
436 0.455 0.995 0.61 0.758 0.514 1.172 0.96 1.116 0.483 1.122 0.99 1.143 0.634 0.205 0.913 1.138 1.096 1.154 0.489 0.996
437 0.49 1.099 0.664 0.873 0.594 1.151 1.076 1.101 0.51 1.121 1.088 1.128 0.553 0.239 1.035 1.111 1.159 1.12 0.548 1.098
438 0.512 1.147 0.734 0.95 0.685 1.145 1.132 1.019 0.54 1.136 1.138 1.035 0.503 0.29 1.097 1.031 1.154 1.06 0.695 1.091
439 0.565 1.15 0.836 0.98 0.748 1.166 1.157 0.893 0.573 1.139 1.134 0.904 0.445 0.34 1.108 0.904 1.156 0.982 0.833 1.058
440 0.601 1.133 0.914 0.951 0.84 1.163 1.156 0.78 0.636 1.131 1.124 0.799 0.385 0.359 0.977 0.9 1.15 0.91 0.956 1.03
441 0.634 1.128 0.939 0.936 0.915 1.158 1.169 0.677 0.705 1.069 1.098 0.688 0.304 0.371 0.945 0.911 1.139 0.803 0.999 0.992
442 0.675 1.12 0.991 0.84 0.967 1.143 1.159 0.557 0.788 1.003 1.124 0.589 0.27 0.426 0.95 0.828 1.156 0.689 1.028 0.908
443 0.723 1.086 1.053 0.793 1.045 1.154 1.143 0.425 0.824 0.934 1.116 0.468 0.275 0.506 1.039 0.667 1.152 0.602 1.059 0.822
444 0.766 1.06 1.088 0.741 1.105 1.114 1.157 0.307 0.819 0.851 1.127 0.351 0.292 0.578 1.092 0.502 1.162 0.478 1.019 0.792
445 0.816 1.041 1.102 0.655 1.056 1.066 1.154 0.192 0.865 0.736 1.133 0.232 0.293 0.648 1.128 0.347 1.157 0.358 0.999 0.767
446 0.864 1.037 1.088 0.563 1.016 1.015 1.157 0.078 0.912 0.654 1.145 0.147 0.306 0.708 1.154 0.218 1.167 0.252 1.029 0.676
447 0.914 1.033 1.096 0.459 0.987 0.975 1.037 0.045 0.949 0.543 1.081 0.057 0.359 0.765 1.14 0.114 1.092 0.294 1.071 0.559
448 0.95 1.001 1.075 0.352 1.017 0.902 0.962 0.038 0.945 0.426 0.972 0.025 0.422 0.815 1.058 0.066 1.047 0.234 1.083 0.437
449 0.978 0.962 1.063 0.281 1.056 0.897 0.858 0.026 0.925 0.304 0.904 0.024 0.491 0.862 0.953 0.039 1.08 0.166 1.069 0.337
450 1.011 0.935 1.065 0.208 1.094 0.888 0.752 0.045 0.941 0.215 0.846 0.029 0.574 0.869 0.889 0.037 1.145 0.12 1.063 0.263
451 1.047 0.916 1.11 0.157 1.123 0.863 0.65 0.029 0.944 0.137 0.722 0.053 0.64 0.889 0.794 0.039 1.134 0.042 1.083 0.197
452 1.073 0.888 1.096 0.095 1.078 0.754 0.566 0.034 0.832 0.084 0.601 0.062 0.719 0.913 0.68 0.053 1.099 0.032 1.104 0.104
453 1.083 0.837 0.945 0.08 1.033 0.677 0.471 0.027 0.705 0.076 0.537 0.054 0.797 0.909 0.577 0.057 0.921 0.057 1.034 0.098
454 1.082 0.783 0.802 0.108 0.941 0.666 0.354 0.035 0.615 0.066 0.43 0.053 0.872 0.88 0.501 0.054 0.764 0.05 0.945 0.127
455 1.077 0.726 0.647 0.106 0.867 0.7 0.259 0.029 0.517 0.065 0.305 0.051 0.916 0.827 0.379 0.055 0.656 0.052 0.865 0.167
456 1.051 0.672 0.49 0.086 0.807 0.715 0.157 0.029 0.38 0.061 0.198 0.067 0.917 0.77 0.284 0.052 0.548 0.063 0.804 0.23
457 1.006 0.636 0.358 0.073 0.761 0.704 0.085 0.015 0.268 0.059 0.11 0.054 0.906 0.709 0.182 0.052 0.402 0.033 0.728 0.292
458 0.955 0.596 0.216 0.068 0.715 0.653 0.028 0.071 0.152 0.051 0.05 0.074 0.933 0.645 0.093 0.046 0.274 0.025 0.617 0.264
459 0.937 0.575 0.131 0.13 0.677 0.606 0.022 0.182 0.087 0.028 0.042 0.242 0.963 0.608 0.048 0.156 0.152 0.031 0.513 0.224
460 0.917 0.536 0.105 0.265 0.623 0.581 0.045 0.324 0.045 0.142 0.053 0.374 0.972 0.563 0.026 0.284 0.085 0.055 0.417 0.222
461 0.864 0.5 0.149 0.4 0.528 0.614 0.114 0.445 0.066 0.235 0.203 0.524 0.948 0.518 0.037 0.37 0.046 0.156 0.353 0.297
462 0.809 0.471 0.25 0.505 0.441 0.648 0.263 0.551 0.089 0.344 0.314 0.644 0.905 0.487 0.071 0.485 0.073 0.281 0.329 0.37
463 0.756 0.454 0.22 0.61 0.396 0.744 0.214 0.674 0.11 0.503 0.264 0.653 0.86 0.459 0.069 0.585 0.087 0.402 0.341 0.444
464 0.7 0.439 0.133 0.648 0.369 0.841 0.084 0.706 0.086 0.629 0.119 0.682 0.79 0.442 0.069 0.704 0.092 0.513 0.372 0.506
