time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1026 0.059 0.631 0.07 0.58 0.057999999999999996 0.538 0.11 0.681 0.042 0.563 0.165 0.105 0.184 0.049 0.078 0.628 0.038 0.504 0.052 0.575
1027 0.044 0.701 0.086 0.578 0.041 0.484 0.097 0.728 0.056 0.512 0.151 0.175 0.155 0.115 0.079 0.629 0.045 0.504 0.052 0.551
1028 0.049 0.773 0.103 0.554 0.055 0.499 0.072 0.747 0.052 0.522 0.127 0.259 0.129 0.194 0.085 0.643 0.044 0.506 0.05 0.539
1029 0.049 0.852 0.081 0.529 0.057 0.501 0.064 0.808 0.057 0.52 0.107 0.347 0.094 0.279 0.082 0.659 0.057 0.513 0.052 0.525
1030 0.056 0.947 0.061 0.587 0.042 0.462 0.063 0.892 0.057 0.527 0.072 0.457 0.035 0.386 0.075 0.673 0.045 0.507 0.055 0.534
1031 0.048 0.999 0.091 0.565 0.025 0.447 0.074 0.971 0.069 0.555 0.065 0.492 0.033 0.406 0.067 0.687 0.023 0.489 0.083 0.565
1032 0.049 1.068 0.104 0.534 0.025 0.483 0.114 1.05 0.094 0.539 0.12 0.524 0.041 0.373 0.064 0.702 0.044 0.567 0.103 0.553
1033 0.051 1.129 0.131 0.546 0.032 0.579 0.113 1.103 0.087 0.585 0.142 0.529 0.099 0.292 0.061 0.715 0.068 0.689 0.068 0.623
1034 0.063 1.174 0.146 0.594 0.041 0.673 0.077 1.138 0.078 0.639 0.174 0.522 0.08 0.122 0.057 0.735 0.059 0.731 0.074 0.713
1035 0.147 1.179 0.098 0.656 0.056 0.731 0.139 1.157 0.068 0.702 0.195 0.517 0.031 0.035 0.065 0.794 0.065 0.763 0.117 0.729
1036 0.238 1.178 0.061 0.742 0.08 0.849 0.194 1.16 0.067 0.795 0.217 0.529 0.014 0.038 0.105 1.008 0.099 0.847 0.185 0.789
1037 0.288 1.184 0.064 0.753 0.08 0.946 0.233 1.172 0.074 0.864 0.224 0.566 0.075 0.032 0.181 1.121 0.088 0.99 0.172 0.941
1038 0.36 1.18 0.072 0.768 0.11 1.036 0.287 1.164 0.075 0.942 0.228 0.609 0.151 0.072 0.245 1.167 0.145 1.103 0.181 1.035
1039 0.411 1.169 0.084 0.782 0.131 1.096 0.373 1.158 0.111 1.022 0.225 0.654 0.257 0.06 0.373 1.172 0.268 1.141 0.229 1.081
1040 0.469 1.164 0.093 0.793 0.174 1.135 0.446 1.129 0.152 1.094 0.215 0.705 0.353 0.083 0.453 1.178 0.378 1.16 0.302 1.105
1041 0.553 1.163 0.103 0.8 0.239 1.157 0.563 1.11 0.195 1.142 0.218 0.757 0.449 0.111 0.483 1.178 0.43 1.17 0.379 1.122
1042 0.618 1.172 0.11 0.806 0.295 1.144 0.615 1.115 0.253 1.155 0.219 0.806 0.517 0.224 0.574 1.167 0.566 1.179 0.439 1.144
1043 0.701 1.172 0.118 0.816 0.396 1.13 0.696 1.128 0.328 1.142 0.202 0.844 0.54 0.381 0.645 1.114 0.625 1.172 0.518 1.15
1044 0.789 1.169 0.121 0.829 0.504 1.134 0.704 1.051 0.441 1.138 0.195 0.879 0.58 0.544 0.69 1.077 0.73 1.161 0.588 1.148
1045 0.869 1.148 0.119 0.846 0.575 1.125 0.769 0.962 0.53 1.139 0.218 0.906 0.623 0.715 0.799 1.029 0.826 1.157 0.643 1.17
1046 0.952 1.164 0.114 0.857 0.63 1.141 0.892 0.954 0.592 1.131 0.267 0.89 0.719 0.826 0.91 1.073 0.931 1.159 0.697 1.145
1047 1.028 1.171 0.106 0.866 0.711 1.121 1.0 1.008 0.675 1.117 0.308 0.879 0.854 0.926 0.995 1.067 1.023 1.154 0.719 1.071
1048 1.09 1.176 0.096 0.869 0.808 1.126 1.094 1.071 0.731 1.13 0.338 0.885 0.955 1.014 1.035 1.08 1.099 1.149 0.766 1.021
1049 1.145 1.17 0.083 0.872 0.908 1.142 1.128 1.132 0.836 1.101 0.347 0.91 1.031 1.074 1.112 1.141 1.145 1.16 0.819 0.98
1050 1.163 1.157 0.07 0.876 1.003 1.148 1.141 1.099 0.935 1.116 0.347 0.943 1.102 1.115 1.113 1.167 1.163 1.107 0.854 0.923
1051 1.15 1.156 0.065 0.89 1.063 1.139 1.121 1.01 1.009 1.134 0.34 0.974 1.137 1.08 1.147 1.181 1.16 1.045 0.904 0.889
1052 1.117 1.141 0.071 0.908 1.103 1.15 1.098 0.933 1.074 1.131 0.334 1.009 1.119 1.003 1.115 1.183 1.132 1.0 0.944 0.838
1053 1.122 1.155 0.076 0.92 1.085 1.16 1.069 0.827 1.059 1.162 0.343 1.039 1.098 0.914 1.105 1.173 1.143 0.941 0.984 0.781
1054 1.091 1.171 0.088 0.947 1.064 1.158 1.055 0.719 1.057 1.155 0.351 1.082 1.064 0.822 1.062 1.165 1.142 0.879 1.021 0.703
1055 1.07 1.15 0.09 0.968 1.072 1.134 1.065 0.664 1.07 1.129 0.38 1.111 1.051 0.741 1.062 1.171 1.141 0.809 1.079 0.619
1056 1.094 1.14 0.097 0.991 1.096 1.129 1.046 0.664 1.09 1.129 0.424 1.115 1.163 0.753 1.063 1.149 1.087 1.123 1.082 0.545
