time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1797 0.762 1.11 0.939 0.972 0.9135 0.9565 0.958 1.049 0.42 0.149 0.266 0.391 0.197 0.276 0.9 0.979 0.331 0.541 0.138 0.138
1798 0.815 1.057 1.028 0.865 0.932 0.924 0.994 1.018 0.518 0.109 0.329 0.526 0.33 0.459 0.998 0.899 0.336 0.544 0.146 0.109
1799 0.85 1.013 0.985 0.828 1.013 0.941 1.038 0.979 0.641 0.11 0.337 0.538 0.337 0.466 1.069 0.921 0.341 0.555 0.195 0.101
1800 0.941 0.982 1.018 0.921 1.0 0.988 1.054 1.014 0.761 0.104 0.355 0.483 0.325 0.38 1.082 0.996 0.391 0.568 0.253 0.101
1801 0.975 0.999 0.973 0.946 1.008 0.99 0.998 1.038 0.865 0.081 0.351 0.385 0.355 0.279 1.042 1.077 0.45 0.561 0.335 0.123
1802 0.992 0.983 0.911 0.971 1.037 0.97 0.96 1.076 0.998 0.082 0.338 0.307 0.404 0.198 0.964 1.138 0.517 0.571 0.401 0.161
1803 1.037 1.029 0.956 1.039 1.036 0.935 0.878 1.126 1.105 0.091 0.508 0.371 0.399 0.277 0.865 1.147 0.576 0.588 0.492 0.176
1804 1.038 1.033 0.961 1.092 1.029 0.891 0.782 1.15 1.152 0.182 0.625 0.583 0.486 0.376 0.733 1.144 0.632 0.615 0.55 0.22
1805 1.067 0.939 0.937 1.013 1.006 0.859 0.669 1.151 1.139 0.317 0.687 0.654 0.615 0.534 0.612 1.152 0.812 0.698 0.602 0.263
1806 1.067 0.833 0.929 0.918 1.0 0.842 0.551 1.128 1.142 0.442 0.738 0.702 0.703 0.644 0.546 1.152 0.992 0.82 0.663 0.305
1807 1.066 0.767 1.019 0.912 0.982 0.87 0.458 1.121 1.14 0.592 0.796 0.729 0.739 0.702 0.458 1.152 1.003 0.789 0.709 0.349
1808 1.052 0.752 1.064 0.985 1.018 0.835 0.393 1.124 1.126 0.743 0.838 0.788 0.839 0.743 0.38 1.16 0.946 0.79 0.758 0.432
1809 1.033 0.782 0.899 1.063 1.0 0.898 0.343 1.17 1.102 0.859 0.905 0.806 0.899 0.76 0.264 1.164 0.962 0.873 0.827 0.475
1810 1.029 0.808 0.667 1.099 0.97 0.954 0.292 1.16 1.037 0.928 0.891 0.862 0.934 0.77 0.147 1.159 0.849 1.016 0.873 0.528
1811 1.0 0.863 0.453 1.124 1.012 1.018 0.161 1.157 1.008 0.919 0.911 0.921 0.958 0.793 0.066 1.076 0.68 1.068 0.893 0.596
1812 0.988 0.938 0.243 1.122 1.054 1.045 0.068 1.146 0.983 1.021 0.949 0.958 0.98 0.846 0.071 0.95 0.483 1.108 0.905 0.664
1813 1.062 0.914 0.129 0.978 1.017 1.065 0.094 0.987 0.993 1.071 1.011 0.949 1.05 0.835 0.082 0.82 0.335 1.105 0.946 0.7
1814 1.125 0.905 0.073 0.761 1.038 1.065 0.061 0.829 1.011 1.087 1.036 0.929 1.161 0.82 0.056 0.69 0.224 1.005 1.013 0.745
1815 1.154 0.938 0.091 0.606 1.065 1.076 0.072 0.688 1.02 1.094 1.038 0.898 1.182 0.823 0.071 0.562 0.149 0.877 1.036 0.801
1816 1.141 0.994 0.114 0.452 1.095 1.025 0.07 0.553 1.069 1.131 0.98 0.868 1.193 0.854 0.044 0.442 0.109 0.726 1.031 0.856
1817 1.106 0.998 0.149 0.311 1.128 1.063 0.071 0.41 1.098 1.091 0.96 0.898 1.188 0.89 0.039 0.33 0.089 0.583 1.006 0.91
1818 1.045 0.97 0.195 0.209 1.068 1.042 0.156 0.29 1.09 1.102 0.983 0.951 1.187 0.914 0.043 0.237 0.093 0.469 1.018 0.915
1819 0.944 1.017 0.258 0.128 1.023 0.998 0.223 0.196 1.032 1.107 0.942 0.971 1.169 0.944 0.037 0.123 0.147 0.345 0.924 0.927
1820 0.926 1.06 0.363 0.082 0.98 1.012 0.258 0.077 0.999 1.044 0.947 1.035 1.179 0.971 0.071 0.016 0.184 0.229 0.878 0.923
1821 0.912 1.112 0.488 0.141 0.98 1.004 0.389 0.124 0.964 1.047 0.942 1.059 1.167 0.994 0.189 0.027 0.262 0.15 0.872 0.888
1822 0.886 1.135 0.642 0.08 0.964 0.972 0.524 0.128 0.992 1.068 0.875 1.122 1.16 1.008 0.31 0.034 0.351 0.153 0.89 0.845
1823 0.852 1.138 0.812 0.076 0.885 0.991 0.632 0.079 0.958 1.013 0.791 1.09 1.146 1.027 0.44 0.027 0.463 0.108 0.877 0.976
1824 0.811 1.129 0.983 0.081 0.919 1.05 0.715 0.082 0.965 0.966 0.775 1.028 1.13 1.047 0.568 0.039 0.58 0.101 0.806 0.969
1825 0.763 1.103 1.133 0.142 0.905 1.116 0.851 0.1 0.901 0.946 0.824 1.005 1.119 1.061 0.682 0.038 0.678 0.103 0.737 0.946
1826 0.788 1.086 1.121 0.307 0.829 1.123 0.97 0.123 0.872 0.997 0.827 0.952 1.088 1.058 0.817 0.047 0.793 0.142 0.699 1.031
1827 0.764 1.091 1.126 0.47 0.787 1.108 1.034 0.221 0.908 0.941 0.752 0.965 1.056 1.06 0.918 0.043 0.897 0.206 0.744 1.109
1828 0.769 1.062 1.104 0.663 0.802 1.127 1.063 0.337 0.959 0.982 0.693 1.021 1.023 1.044 1.03 0.039 0.991 0.274 0.747 1.122
1829 0.837 1.019 1.017 0.855 0.842 1.115 1.074 0.464 1.003 1.022 0.71 1.116 0.954 1.076 1.129 0.073 1.046 0.354 0.765 1.125
1830 0.88 1.055 0.99 0.965 0.909 1.134 1.067 0.619 0.994 1.013 0.767 1.13 0.909 1.076 1.156 0.209 1.056 0.477 0.793 1.146
1831 0.875 1.102 0.998 0.986 0.932 1.111 1.085 0.741 0.971 1.023 0.817 1.161 0.917 1.05 1.159 0.346 1.031 0.553 0.862 1.134
1832 0.958 1.077 0.99 0.944 0.994 1.083 1.078 0.853 1.005 0.985 0.822 1.153 0.959 0.969 1.168 0.481 1.011 0.619 0.83 1.082
