time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
451 0.969 0.897 0.095 0.051 0.996 1.125 0.992 0.886 0.992 0.886 0.887 0.907 1.158 0.0565 0.893 0.876 1.024 0.971 0.028 0.114
452 0.911 0.856 0.183 0.064 0.916 1.072 1.011 0.893 1.047 0.842 0.906 0.986 1.158 0.014 0.9 0.805 0.945 1.005 0.065 0.058
453 0.961 0.905 0.21 0.101 0.819 1.087 1.059 0.871 1.119 0.901 0.893 1.054 1.168 0.092 0.979 0.67 0.987 1.016 0.115 0.079
454 1.011 0.901 0.172 0.123 0.768 1.163 1.09 0.943 1.107 1.037 0.802 1.117 1.184 0.173 1.077 0.521 1.048 1.043 0.166 0.061
455 1.049 0.956 0.207 0.093 0.659 1.153 1.047 1.061 1.037 1.116 0.716 1.138 1.184 0.245 1.126 0.321 1.009 1.104 0.222 0.039
456 1.016 0.99 0.246 0.09 0.524 1.155 0.95 1.118 0.925 1.149 0.59 1.143 1.147 0.258 1.189 0.322 0.877 1.135 0.312 0.03
457 0.929 1.034 0.253 0.061 0.369 1.16 0.821 1.145 0.775 1.161 0.452 1.147 1.161 0.202 1.184 0.398 0.772 1.141 0.358 0.045
458 0.84 0.982 0.363 0.071 0.252 1.177 0.71 1.169 0.687 1.176 0.332 1.145 1.165 0.151 1.181 0.472 0.667 1.162 0.401 0.069
459 0.804 0.909 0.398 0.039 0.099 1.142 0.618 1.163 0.616 1.158 0.187 1.123 1.131 0.092 1.178 0.553 0.572 1.156 0.494 0.042
460 0.813 0.818 0.439 0.034 0.079 1.004 0.53 1.159 0.424 1.163 0.105 1.007 1.03 0.087 1.149 0.584 0.422 1.147 0.556 0.032
461 0.842 0.753 0.479 0.038 0.057 0.838 0.345 1.131 0.31 1.137 0.09 0.787 0.909 0.053 1.112 0.624 0.154 1.002 0.613 0.062
462 0.935 0.763 0.455 0.086 0.064 0.687 0.191 1.129 0.16 0.991 0.076 0.573 0.792 0.058 1.082 0.645 0.074 0.793 0.654 0.093
463 0.982 0.826 0.522 0.123 0.059 0.537 0.105 1.106 0.134 0.772 0.197 0.366 0.731 0.025 1.041 0.651 0.073 0.671 0.658 0.139
464 0.988 0.895 0.62 0.082 0.125 0.362 0.076 1.008 0.137 0.556 0.371 0.234 0.614 0.045 1.005 0.639 0.092 0.465 0.643 0.154
465 0.952 0.958 0.676 0.092 0.279 0.242 0.079 0.885 0.231 0.351 0.512 0.057 0.574 0.1 0.957 0.628 0.248 0.329 0.625 0.132
466 0.969 1.023 0.733 0.16 0.425 0.164 0.066 0.792 0.34 0.249 0.598 0.097 0.664 0.12 0.905 0.633 0.382 0.226 0.688 0.138
467 0.912 1.079 0.775 0.122 0.498 0.059 0.133 0.631 0.445 0.114 0.689 0.076 0.719 0.146 0.89 0.644 0.504 0.11 0.762 0.143
468 0.812 1.089 0.791 0.129 0.682 0.046 0.146 0.489 0.616 0.082 0.751 0.113 0.749 0.171 0.872 0.647 0.691 0.079 0.781 0.134
469 0.725 1.032 0.85 0.1 0.819 0.039 0.212 0.366 0.744 0.109 0.844 0.056 0.751 0.13 0.859 0.63 0.79 0.066 0.827 0.139
470 0.706 0.947 0.973 0.062 0.911 0.059 0.277 0.309 0.815 0.061 0.995 0.039 0.914 0.084 0.845 0.597 0.918 0.07 0.913 0.127
471 0.684 0.859 1.119 0.052 0.978 0.06 0.346 0.259 0.876 0.101 1.138 0.053 1.039 0.075 0.834 0.57 1.048 0.069 1.072 0.139
472 0.689 0.73 1.151 0.099 1.034 0.031 0.409 0.203 0.953 0.196 1.167 0.153 1.146 0.168 0.808 0.541 1.153 0.139 1.159 0.189
473 0.708 0.632 1.149 0.211 1.1 0.033 0.373 0.157 1.08 0.309 1.169 0.277 1.158 0.265 0.798 0.594 1.162 0.224 1.118 0.324
474 0.839 0.683 1.147 0.299 1.145 0.069 0.314 0.175 1.075 0.425 1.161 0.395 1.144 0.393 0.791 0.564 1.166 0.338 1.084 0.459
475 0.89 0.772 1.15 0.394 1.177 0.14 0.248 0.22 1.041 0.606 1.119 0.575 1.086 0.593 0.803 0.493 1.133 0.491 1.083 0.603
476 0.916 0.848 1.122 0.494 1.187 0.213 0.231 0.323 0.977 0.751 1.104 0.74 1.066 0.729 0.74 0.481 1.109 0.647 1.038 0.834
477 0.921 0.874 1.084 0.582 1.185 0.234 0.313 0.391 0.972 0.896 1.059 0.878 0.983 0.887 0.651 0.448 1.059 0.77 0.973 0.948
478 0.844 0.932 1.042 0.715 1.182 0.224 0.384 0.385 0.923 0.977 1.046 1.006 0.99 1.024 0.562 0.449 1.063 0.905 0.97 1.06
479 0.829 1.018 1.001 0.863 1.184 0.288 0.404 0.304 0.937 1.058 1.095 1.036 1.057 1.013 0.475 0.413 1.096 1.029 1.011 1.148
