time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2581 1.102 0.099 1.092 0.178 0.075 0.618 0.053 0.301 0.193 0.231 0.246 0.081 1.0230000000000001 0.3885 0.19 0.281 0.227 0.205 0.877 0.932
2582 1.112 0.069 1.121 0.125 0.125 0.579 0.086 0.492 0.133 0.296 0.245 0.043 1.06 0.25 0.123 0.383 0.22 0.15 0.869 0.951
2583 1.079 0.057 1.092 0.074 0.121 0.547 0.169 0.514 0.196 0.448 0.193 0.041 1.074 0.177 0.177 0.45 0.239 0.111 0.827 0.859
2584 0.999 0.051 1.019 0.073 0.16 0.426 0.219 0.431 0.235 0.366 0.128 0.071 1.083 0.146 0.23 0.331 0.222 0.106 0.83 0.804
2585 0.98 0.056 1.031 0.036 0.177 0.239 0.227 0.328 0.201 0.25 0.094 0.106 1.07 0.116 0.285 0.234 0.19 0.108 0.86 0.787
2586 1.016 0.049 1.039 0.068 0.089 0.243 0.315 0.3 0.24 0.22 0.188 0.134 1.062 0.083 0.349 0.25 0.215 0.12 0.885 0.77
2587 0.999 0.063 1.042 0.041 0.13 0.324 0.315 0.272 0.209 0.182 0.18 0.135 1.093 0.085 0.293 0.208 0.176 0.065 0.874 0.774
2588 0.946 0.061 1.09 0.034 0.118 0.417 0.291 0.231 0.209 0.258 0.093 0.183 1.11 0.113 0.245 0.143 0.077 0.124 0.869 0.804
2589 0.98 0.051 1.124 0.051 0.105 0.525 0.163 0.34 0.095 0.391 0.08 0.296 1.111 0.13 0.214 0.224 0.186 0.088 0.888 0.842
2590 0.951 0.073 1.037 0.085 0.117 0.677 0.201 0.444 0.113 0.563 0.086 0.477 1.119 0.165 0.214 0.236 0.086 0.046 0.946 0.849
2591 0.901 0.072 0.977 0.078 0.197 0.795 0.195 0.613 0.122 0.717 0.089 0.634 1.06 0.218 0.112 0.191 0.054 0.179 0.952 0.875
2592 0.854 0.091 0.923 0.097 0.339 0.821 0.258 0.736 0.224 0.825 0.202 0.765 1.018 0.262 0.147 0.319 0.075 0.263 0.925 0.901
