time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1867 0.091 1.053 0.289 0.442 1.106 0.286 0.978 0.113 0.434 0.489 0.392 0.172 0.438 0.166 0.3795 0.5175 0.066 0.909 0.119 1.013
1868 0.255 1.139 0.315 0.404 1.175 0.211 0.876 0.105 0.383 0.602 0.325 0.267 0.378 0.236 0.303 0.582 0.167 1.048 0.228 1.113
1869 0.433 1.122 0.31 0.539 1.168 0.176 0.747 0.059 0.342 0.673 0.275 0.364 0.328 0.269 0.279 0.69 0.354 1.068 0.393 1.106
1870 0.633 1.108 0.288 0.666 1.173 0.135 0.654 0.059 0.424 0.787 0.253 0.409 0.264 0.307 0.273 0.84 0.561 1.036 0.547 1.081
1871 0.807 1.103 0.309 0.776 1.148 0.098 0.532 0.078 0.511 0.854 0.166 0.452 0.219 0.286 0.412 0.93 0.747 1.002 0.704 1.104
1872 0.913 1.049 0.394 0.836 1.128 0.059 0.407 0.103 0.63 0.875 0.09 0.436 0.243 0.213 0.566 0.936 0.904 0.967 0.825 1.083
1873 0.938 1.003 0.571 0.908 1.053 0.053 0.307 0.139 0.718 0.908 0.071 0.363 0.282 0.153 0.689 0.965 0.965 0.972 0.909 1.04
1874 0.999 1.01 0.705 0.96 1.07 0.037 0.248 0.175 0.838 0.965 0.098 0.296 0.224 0.153 0.808 0.984 1.037 0.965 0.962 0.993
1875 1.046 1.049 0.827 0.979 1.1 0.041 0.193 0.291 0.925 1.0 0.111 0.228 0.198 0.272 0.913 1.039 1.151 0.881 1.05 0.957
1876 1.161 0.957 0.917 1.031 1.122 0.086 0.203 0.378 1.029 1.031 0.107 0.352 0.138 0.295 1.011 1.08 1.119 0.78 1.158 0.888
1877 1.15 0.806 1.008 1.06 1.13 0.122 0.296 0.44 1.119 1.088 0.104 0.468 0.152 0.417 1.111 1.098 1.158 0.579 1.154 0.734
1878 1.159 0.662 1.072 1.069 1.098 0.159 0.442 0.463 1.158 1.041 0.09 0.534 0.29 0.511 1.178 1.124 1.151 0.365 1.144 0.575
1879 1.142 0.495 1.112 1.005 1.124 0.171 0.541 0.455 1.158 0.899 0.099 0.628 0.459 0.523 1.161 1.022 1.098 0.2 1.138 0.382
1880 1.157 0.32 1.161 0.872 1.122 0.21 0.592 0.504 1.151 0.747 0.24 0.646 0.617 0.535 1.163 0.9 0.959 0.137 1.066 0.231
1881 1.167 0.198 1.138 0.722 0.989 0.046 0.602 0.522 1.117 0.591 0.397 0.667 0.755 0.546 1.133 0.795 0.811 0.282 1.0 0.232
1882 1.034 0.08 1.09 0.576 0.759 0.053 0.607 0.596 1.035 0.469 0.539 0.698 0.946 0.541 1.09 0.691 0.843 0.457 0.941 0.239
1883 0.72 0.099 0.955 0.451 0.541 0.107 0.739 0.721 0.957 0.433 0.654 0.752 0.851 0.574 1.005 0.605 0.843 0.399 0.917 0.293
1884 0.517 0.132 0.833 0.376 0.419 0.157 0.806 0.785 0.749 0.365 0.755 0.809 0.769 0.716 0.952 0.492 0.638 0.313 0.896 0.3
1885 0.384 0.22 0.663 0.328 0.339 0.213 0.883 0.844 0.56 0.296 0.843 0.882 0.806 0.802 0.928 0.416 0.427 0.27 0.907 0.369
